2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         236       1               1                18.1       ERR069738
1         236       1               2                18.1       ERR065974
1         236       1               5                18.1       ERR069700
1         236       1               13               18.1       ERR068037
1         236       1               14               17.1       ERR069814
1         170       1               19               7.5        ERR069773
196       236       1               19               8.1        ERR069773
1         236       1               20               18.1       ERR067966
1         236       1               29               16.1       ERR069764
1         236       1               30               17.1       ERR068007
1         236       1               32               18.1       ERR067969
1         236       1               41               17.1       ERR065326
1         236       1               46               18.1       ERR065341
1         236       1               48               19.2       ERR069706
1         236       1               50               18.1       ERR129130
1         236       1               51               18.1       ERR129096
1         170       1               54               7.5        ERR065302
196       236       1               54               8.1        ERR065302
1         236       1               55               16.1       ERR129187
1         236       1               56               18.1       ERR124314
1         236       1               57               18.1       ERR069686
1         236       1               62               18.1       ERR069688
1         236       1               63               18.1       ERR124307
1         236       1               65               17.1       ERR124257
1         236       1               69               18.1       ERR068025
1         236       1               71               18.1       ERR069811
1         236       1               74               17.1       ERR065332
1         170       1               80               7.5        ERR129040
196       236       1               80               8.1        ERR129040
1         236       1               83               18.1       ERR129102
1         236       1               85               18.1       ERR129152
1         236       1               90               17.1       ERR069752
1         236       1               93               17.1       ERR129214
1         236       1               96               17.1       ERR068046
1         236       1               105              18.1       ERR129204
1         236       1               108              19.2       ERR068005
1         236       1               111              18.1       ERR067996
1         125       1               114              3.7        ERR069792
148       236       1               115              22.3       ERR124271
1         236       1               118              18.1       ERR129044
1         236       1               125              17.1       ERR069725
1         236       1               126              17.1       ERR068040
1         125       1               130              3.7        ERR068031
1         236       1               131              17.1       ERR067986
1         236       1               135              18.1       ERR065327
1         236       1               139              17.1       ERR129026
1         236       1               146              17.1       ERR069789
1         236       1               147              18.1       ERR065343
1         236       1               153              18.1       ERR065965
1         236       1               156              17.1       ERR068016
1         236       1               160              17.1       ERR069698
1         125       1               163              3.7        ERR065354
1         236       1               164              18.1       ERR069787
1         236       1               166              17.1       ERR129066
1         236       1               167              18.1       ERR129039
1         236       1               171              18.1       ERR067995
1         236       1               173              17.1       ERR124274
1         236       1               179              18.1       ERR069744
1         236       1               193              17.1       ERR124283
1         236       1               194              17.1       ERR065293
1         236       1               195              18.1       ERR069825
1         236       1               198              17.1       ERR065304
1         236       1               200              18.1       ERR124232
1         170       1               205              7.5        ERR068039
196       236       1               205              8.1        ERR068039
1         236       1               208              18.1       ERR124248
1         236       1               219              17.1       ERR124221
1         236       1               221              17.1       ERR068026
1         236       1               225              18.1       ERR067994
1         236       1               227              18.1       ERR065338
148       236       1               228              22.3       ERR129041
1         236       1               229              17.1       ERR065297
1         236       1               231              17.1       ERR129061
1         236       1               239              18.1       ERR124223
1         236       1               254              18.1       ERR124278
1         236       1               255              17.1       ERR069760
1         236       1               259              17.1       ERR065959
1137      1245      3               260              1.2        ERR129045
1         236       1               263              17.1       ERR065320
1         236       1               270              17.1       ERR068021
1         236       1               276              18.1       ERR069767
148       236       1               281              22.3       ERR124289
1         236       1               291              17.1       ERR069724
1         236       1               293              18.1       ERR069803
1         236       1               295              18.1       ERR124254
1         236       1               297              18.1       ERR065298
1         236       1               301              17.1       ERR068042
1         236       1               302              17.1       ERR124249
1         236       1               303              19.2       ERR069759
1         236       1               304              18.1       ERR069723
1         236       1               310              17.1       ERR129198
148       236       1               314              22.3       ERR124309
1         236       1               317              17.1       ERR067978
1         236       1               318              19.2       ERR069741
1         236       1               320              18.1       ERR129203
1         236       1               321              17.1       ERR068032
1         236       1               324              17.1       ERR067991
1         236       1               327              18.1       ERR124260
1         170       1               330              7.5        ERR129124
196       236       1               330              8.1        ERR129124
148       236       1               333              22.3       ERR129184
1         236       1               338              17.1       ERR124239
1         236       1               342              18.1       ERR069778
1         236       1               344              18.1       ERR129128
1         236       1               345              17.1       ERR068028
1         236       1               349              19.2       ERR069791
1         236       1               360              18.1       ERR065315
1         236       1               365              18.1       ERR129156
1         236       1               369              18.1       ERR129071
1         125       1               371              3.7        ERR069697
1         236       1               374              17.1       ERR129038
1         170       1               376              9.4        ERR067975
1         236       1               379              17.1       ERR124272
1         236       1               380              18.1       ERR065289
1         170       1               384              7.5        ERR065321
196       236       1               384              8.1        ERR065321
1         236       1               386              18.1       ERR124264
1         236       1               388              18.1       ERR124252
1         236       1               391              18.1       ERR067980
1         236       1               392              18.1       ERR069836
1         236       1               396              19.2       ERR065314
1         236       1               399              18.1       ERR067982
148       236       1               401              22.3       ERR065318
1         236       1               404              18.1       ERR067997
1         236       1               407              18.1       ERR069763
1         236       1               408              17.1       ERR124300
1         236       1               412              18.1       ERR065955
1         236       1               415              18.1       ERR069739
1         236       1               416              18.1       ERR069766
1         236       1               419              18.1       ERR067965
1         236       1               420              19.2       ERR069842
1         236       1               421              17.1       ERR129185
1         125       1               422              3.7        ERR069810
1         236       1               424              18.1       ERR124318
1         236       1               434              18.1       ERR129169
1         236       1               442              18.1       ERR065296
1         236       1               443              17.1       ERR065308
1         236       1               447              19.2       ERR129078
1         236       1               448              17.1       ERR129054
1         236       1               449              18.1       ERR069747
1         236       1               453              18.1       ERR129110
1         236       1               455              19.2       ERR069699
1         236       1               457              19.2       ERR069793
1         236       1               474              18.1       ERR124303
1         236       1               476              17.1       ERR129060
1         236       1               481              18.1       ERR124317
1         170       1               482              7.5        ERR129188
196       236       1               482              8.1        ERR129188
1         236       1               484              17.1       ERR069837
1         170       1               485              7.5        ERR129056
196       236       1               485              8.1        ERR129056
1         170       1               488              7.5        ERR069775
196       236       1               488              8.1        ERR069775
1         95        1               494              0.7        ERR069840
1         236       1               508              17.1       ERR068049
1         236       1               511              18.1       ERR069783
1         236       1               512              18.1       ERR069695
1         236       1               515              17.1       ERR124230
1         236       1               516              19.2       ERR069762
1         236       1               525              18.1       ERR065963
1         236       1               529              17.1       ERR067972
1         236       1               532              19.2       ERR067999
1         236       1               535              18.1       ERR067987
148       318       1               541              10.9       ERR069808
1         236       1               543              17.5       ERR129047
1         236       1               547              19.2       ERR067979
1         236       1               554              18.1       ERR129194
