6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1156      1296      2               2                25.1       ERR065974
1073      1296      2               3                19.3       ERR069700
463       508       2               4                3.9        ERR124247
1156      1296      2               5                23.4       ERR124222
1073      1296      2               11               19.3       ERR129212
169       268       4               16               11.1       ERR069735
1073      1296      2               17               19.3       ERR067966
1073      1296      2               18               19.3       ERR129105
1073      1296      2               19               19.3       ERR129196
1073      1296      2               25               19.3       ERR067969
1073      1296      2               27               19.3       ERR129195
1156      1296      2               28               25.1       ERR065325
143       268       4               30               10.6       ERR069819
1073      1296      2               32               19.3       ERR065960
1156      1296      2               35               23.4       ERR129075
1156      1296      2               36               25.1       ERR065341
1156      1296      2               38               23.4       ERR069706
1156      1296      2               40               25.1       ERR129130
1073      1296      2               42               19.3       ERR129187
1073      1296      2               43               19.3       ERR124314
1073      1296      2               45               19.3       ERR069824
1156      1296      2               48               25.1       ERR069685
1073      1296      2               52               19.3       ERR065301
1073      1296      2               61               19.3       ERR069729
1073      1296      2               63               19.3       ERR069748
1156      1296      2               64               23.4       ERR069843
1156      1296      2               73               23.4       ERR124255
1073      1296      2               74               19.3       ERR065342
1073      1296      2               78               19.3       ERR069689
1073      1296      2               87               19.3       ERR124228
1073      1296      2               95               19.3       ERR124311
1073      1296      2               100              19.3       ERR124218
1156      1296      2               109              25.1       ERR065965
1073      1296      2               111              19.3       ERR129180
1073      1296      2               112              19.3       ERR068016
1073      1296      2               117              19.3       ERR069787
1073      1296      2               119              19.3       ERR129066
1073      1296      2               128              19.3       ERR069744
1073      1296      2               134              19.3       ERR067961
1156      1296      2               138              23.4       ERR065973
1073      1296      2               140              19.3       ERR069825
1073      1296      2               141              19.3       ERR069737
1073      1296      2               143              19.3       ERR065304
1073      1296      2               144              19.3       ERR129144
1156      1296      2               154              23.4       ERR069720
1073      1296      2               155              19.3       ERR129050
1073      1296      2               159              19.3       ERR129077
1156      1296      2               176              23.4       ERR068003
1227      1296      2               177              19.3       ERR129181
1073      1296      2               181              19.3       ERR068006
1156      1296      2               182              23.4       ERR068035
1156      1296      2               183              25.1       ERR069798
1156      1296      2               184              25.1       ERR124278
169       268       4               186              13.2       ERR069782
1073      1296      2               189              19.3       ERR065959
1073      1296      2               190              19.3       ERR129045
1073      1296      2               192              19.3       ERR069832
1073      1296      2               194              19.3       ERR124292
1073      1296      2               201              19.3       ERR067998
1073      1296      2               202              19.3       ERR124312
1156      1296      2               203              25.1       ERR065971
1073      1296      2               208              19.3       ERR069716
1073      1296      2               211              19.3       ERR129057
1073      1296      2               212              19.3       ERR069772
1073      1296      2               214              19.3       ERR069750
169       234       4               215              9.5        ERR069715
169       268       4               217              11.1       ERR069813
1156      1296      2               221              25.1       ERR129168
1073      1296      2               222              19.3       ERR124320
169       268       4               225              11.1       ERR065957
1073      1296      2               233              19.3       ERR069718
1073      1296      2               234              19.3       ERR124224
1073      1296      2               238              19.3       ERR069806
1073      1296      2               242              19.3       ERR129062
1073      1296      2               247              19.3       ERR067991
1073      1296      2               251              19.3       ERR069701
1156      1296      2               252              23.4       ERR129162
1073      1296      2               253              19.3       ERR065299
1156      1296      2               255              23.4       ERR124233
1073      1296      2               257              19.3       ERR069818
1073      1296      2               263              19.3       ERR129128
1156      1296      2               266              23.4       ERR069791
1156      1296      2               275              25.1       ERR129172
1073      1296      2               276              19.3       ERR065315
1073      1296      2               280              19.3       ERR069714
1156      1296      2               281              23.4       ERR068036
169       268       4               284              11.1       ERR069838
1073      1296      2               286              19.3       ERR129038
1073      1296      2               288              19.3       ERR124243
1073      1296      2               290              21.3       ERR129053
1156      1296      2               291              25.1       ERR065289
1073      1296      2               297              19.3       ERR124258
1156      1296      2               298              23.4       ERR065314
1073      1296      2               301              19.3       ERR067982
1073      1296      2               302              19.3       ERR124276
1073      1296      2               305              19.3       ERR068010
1073      1296      2               306              19.3       ERR129067
1073      1296      2               312              19.3       ERR069730
1073      1296      2               313              19.3       ERR069763
1156      1296      2               321              25.1       ERR065969
1156      1296      2               322              23.4       ERR069842
169       227       4               327              8.4        ERR065352
1073      1296      2               328              19.3       ERR129182
1073      1296      2               330              19.3       ERR067983
1073      1296      2               332              19.3       ERR065290
1156      1296      2               337              23.4       ERR129036
1156      1296      2               338              25.1       ERR065296
1156      1296      2               339              23.4       ERR065958
1073      1296      2               340              19.3       ERR067989
1156      1296      2               341              23.4       ERR129078
1073      1296      2               342              19.3       ERR069747
1         23        1               344              1.4        ERR129110
1073      1296      2               346              19.3       ERR129135
1156      1296      2               347              23.4       ERR069699
1156      1296      2               348              23.4       ERR069793
1156      1296      2               358              23.4       ERR129031
1156      1296      2               359              23.4       ERR129049
1073      1296      2               360              19.3       ERR069799
1156      1296      2               361              23.4       ERR067990
1073      1296      2               363              19.3       ERR124303
1156      1296      2               370              25.1       ERR069779
1073      1296      2               373              19.3       ERR124306
1073      1296      2               375              19.3       ERR129073
1073      1296      2               381              19.3       ERR069816
1073      1296      2               392              19.3       ERR124230
1156      1296      2               393              23.4       ERR069762
1073      1296      2               399              19.3       ERR065963
1156      1296      2               405              23.4       ERR067999
1073      1296      2               409              19.3       ERR065956
1156      1296      2               410              23.4       ERR129193
1073      1296      2               412              19.3       ERR129047
1073      1296      2               413              19.3       ERR065312
