5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
308       325       1               1                0.9        ERR124247
186       254       6               30               1.6        ERR069727
219       307       5               38               5.1        ERR129088
219       254       6               50               2.5        ERR067996
1         127       5               55               0.1        ERR129044
186       254       6               64               1.6        ERR069822
186       254       6               67               1.6        ERR065310
219       307       5               76               5.1        ERR129158
186       254       6               153              1.6        ERR129131
219       307       5               156              5.1        ERR069683
186       254       6               164              1.6        ERR069804
186       254       6               182              1.6        ERR129079
186       254       6               189              1.6        ERR129139
186       254       6               242              1.6        ERR129137
186       254       6               245              1.6        ERR065308
186       254       6               252              1.6        ERR069702
186       254       6               257              1.6        ERR065964
219       307       5               281              5.1        ERR129199
324       351       4               300              0.2        ERR067979
186       254       6               304              1.6        ERR124298
1         127       5               305              0.1        ERR129194
