StrainIndex  Lineage  Cluster  Name
1            3        9        ERR069738
2            3        7        ERR129065
3            3        8        ERR129037
4            2        5        ERR124247
5            2        10       ERR124222
6            3        9        ERR069786
7            3        9        ERR129179
8            2        10       ERR129176
9            2        10       ERR069709
10           3        8        ERR067985
11           1        6        ERR129212
12           3        9        ERR068037
13           3        8        ERR069814
14           3        9        ERR124241
15           3        9        ERR124293
16           3        1        ERR069735
17           2        5        ERR069773
18           3        3        ERR129029
19           3        9        ERR129105
20           3        9        ERR129196
21           2        10       ERR069823
22           3        8        ERR124319
23           2        10       ERR068001
24           2        10       ERR129117
25           3        8        ERR069764
26           3        8        ERR068007
27           3        9        ERR069703
28           3        9        ERR129195
29           3        9        ERR065325
30           2        10       ERR124256
31           3        9        ERR129087
32           3        1        ERR069819
33           3        9        ERR065960
34           3        8        ERR065326
35           2        10       ERR069712
36           2        10       ERR129075
37           3        8        ERR069713
38           3        7        ERR069826
39           2        10       ERR069706
40           3        9        ERR129096
41           3        7        ERR129107
42           2        10       ERR069809
43           2        5        ERR065302
44           1        6        ERR129187
45           3        9        ERR069686
46           3        8        ERR069824
47           2        10       ERR068048
48           2        10       ERR129164
49           3        9        ERR069688
50           2        10       ERR069685
51           3        9        ERR124307
52           3        9        ERR067962
53           3        8        ERR124257
54           3        8        ERR129127
55           3        9        ERR065301
56           3        9        ERR124287
57           2        5        ERR068025
58           2        10       ERR067964
59           2        5        ERR069811
60           3        8        ERR069727
61           3        4        ERR065332
62           2        2        ERR129028
63           2        10       ERR129213
64           3        7        ERR129155
65           2        10       ERR129042
66           3        9        ERR129148
67           2        5        ERR129040
68           2        10       ERR069835
69           3        7        ERR129146
70           3        8        ERR129102
71           3        8        ERR069729
72           2        5        ERR129152
73           1        6        ERR069748
74           2        10       ERR069843
75           2        10       ERR129088
76           3        8        ERR069752
77           2        10       ERR065350
78           3        8        ERR129214
79           2        10       ERR124310
80           3        8        ERR068046
81           3        8        ERR129215
82           3        9        ERR068014
83           2        10       ERR124255
84           3        9        ERR065342
85           2        10       ERR124235
86           3        8        ERR129159
87           3        9        ERR129204
88           3        9        ERR129094
89           1        6        ERR069689
90           2        10       ERR068005
91           3        9        ERR069749
92           2        10       ERR067981
93           3        9        ERR067996
94           3        3        ERR129052
95           3        9        ERR069792
96           3        3        ERR124271
97           3        9        ERR124277
98           1        6        ERR124228
99           3        9        ERR129044
100          2        10       ERR065353
101          3        9        ERR129074
102          2        10       ERR065953
103          3        7        ERR129076
104          3        8        ERR129154
105          3        4        ERR069725
106          3        8        ERR068040
107          2        10       ERR129051
108          2        10       ERR129157
109          3        3        ERR124311
110          2        10       ERR069746
111          3        9        ERR068031
112          3        8        ERR067986
113          3        8        ERR124291
114          3        7        ERR129055
115          3        7        ERR069780
116          2        5        ERR065327
117          3        8        ERR069822
118          3        8        ERR124288
119          3        4        ERR129026
120          1        6        ERR124218
121          3        7        ERR068027
122          2        10       ERR069710
123          3        8        ERR065310
124          3        9        ERR065300
125          3        8        ERR069789
126          3        9        ERR065343
127          3        7        ERR069802
128          2        10       ERR129027
129          2        10       ERR129048
130          2        10       ERR065968
131          1        6        ERR129180
132          3        8        ERR068016
133          3        9        ERR065324
134          2        10       ERR129158
135          3        4        ERR069698
136          2        10       ERR069812
137          3        8        ERR124302
138          2        2        ERR129083
139          3        9        ERR065354
140          3        8        ERR129066
141          2        5        ERR129039
142          3        9        ERR065329
143          3        9        ERR129200
144          3        9        ERR067995
145          2        10       ERR068012
146          3        4        ERR124274
147          2        10       ERR069708
148          3        7        ERR129106
149          3        8        ERR129210
150          2        10       ERR129132
151          3        9        ERR068019
152          3        9        ERR129099
153          2        10       ERR065292
154          1        6        ERR067961
155          3        3        ERR069820
156          2        2        ERR129216
157          3        7        ERR129116
158          3        9        ERR124250
159          2        10       ERR069690
160          2        10       ERR065973
161          2        10       ERR065309
162          3        4        ERR124283
163          3        4        ERR065293
164          3        9        ERR069737
165          3        9        ERR124316
166          3        8        ERR065304
167          3        9        ERR129144
168          2        5        ERR124232
169          2        10       ERR068018
170          3        8        ERR124296
171          2        5        ERR068039
172          2        10       ERR068004
173          3        9        ERR124248
174          3        8        ERR068041
175          3        9        ERR129086
176          3        9        ERR069834
177          2        10       ERR069720
178          3        9        ERR129050
179          1        6        ERR129064
180          3        9        ERR129206
181          3        8        ERR069801
182          3        4        ERR124221
183          3        8        ERR129080
184          3        4        ERR068026
185          3        7        ERR129147
186          2        5        ERR129077
187          2        5        ERR067994
188          3        9        ERR069726
189          3        9        ERR065338
190          3        3        ERR129041
191          3        4        ERR065297
192          3        4        ERR129061
193          3        3        ERR124219
194          3        7        ERR065345
195          2        10       ERR124305
196          3        1        ERR065295
197          2        10       ERR069768
198          2        10       ERR065967
199          2        10       ERR124223
200          2        10       ERR069734
201          2        10       ERR129167
202          3        9        ERR129143
203          3        9        ERR124299
204          2        10       ERR129092
205          2        10       ERR129090
206          3        9        ERR068002
207          2        10       ERR068003
208          3        8        ERR124268
209          3        9        ERR129181
210          2        10       ERR065344
211          2        10       ERR129111
212          1        6        ERR068006
213          2        10       ERR068035
214          2        10       ERR069798
215          3        8        ERR069760
216          3        1        ERR069782
217          3        9        ERR124236
218          3        8        ERR065959
219          3        9        ERR129045
220          1        6        ERR069832
221          3        4        ERR065320
222          1        6        ERR124292
223          2        10       ERR124308
224          2        10       ERR129043
225          3        3        ERR069800
226          3        8        ERR068021
227          3        9        ERR067998
228          1        6        ERR124312
229          2        10       ERR065971
230          3        7        ERR065311
231          2        10       ERR068020
232          3        9        ERR069767
233          3        7        ERR067967
234          3        7        ERR129161
235          1        6        ERR069716
236          3        3        ERR124289
237          3        3        ERR129057
238          2        10       ERR067977
239          3        8        ERR129131
240          3        8        ERR069772
241          1        6        ERR069750
242          2        10       ERR069715
243          2        10       ERR124227
244          2        10       ERR069683
245          3        1        ERR069813
246          2        10       ERR124253
247          3        4        ERR069724
248          3        3        ERR065966
249          2        5        ERR124254
250          2        10       ERR129168
251          3        9        ERR124320
252          2        5        ERR065298
253          3        8        ERR069804
254          2        10       ERR065303
255          3        1        ERR065957
256          3        4        ERR068042
257          3        9        ERR069692
258          3        4        ERR124249
259          2        10       ERR069759
260          3        9        ERR069723
261          3        7        ERR067976
262          3        7        ERR065307
263          2        10       ERR065962
264          3        4        ERR129198
265          1        6        ERR069718
266          1        6        ERR124224
267          3        3        ERR069790
268          2        10       ERR069827
269          3        3        ERR124309
270          3        8        ERR069806
271          3        8        ERR129068
272          3        4        ERR067978
273          2        10       ERR069741
274          2        2        ERR129136
275          2        10       ERR129062
276          2        5        ERR129203
277          3        4        ERR068032
278          2        10       ERR065316
279          2        10       ERR124217
280          3        8        ERR067991
281          3        8        ERR129079
282          1        6        ERR069722
283          3        9        ERR124260
284          1        6        ERR069701
285          2        5        ERR129124
286          3        8        ERR124246
287          3        9        ERR065299
288          3        3        ERR129184
289          2        10       ERR124233
290          2        10       ERR124266
291          3        9        ERR069818
292          3        9        ERR068029
293          3        4        ERR124239
294          3        9        ERR124279
295          3        8        ERR129139
296          3        9        ERR069778
297          3        7        ERR068015
298          3        9        ERR129163
299          3        4        ERR068028
300          3        3        ERR065355
301          2        10       ERR068023
302          1        6        ERR069777
303          2        10       ERR069791
304          3        9        ERR129134
305          3        9        ERR065351
306          3        7        ERR069807
307          2        10       ERR129172
308          3        8        ERR124240
309          3        7        ERR065346
310          2        10       ERR069731
311          2        10       ERR069755
312          3        9        ERR129156
313          3        9        ERR067988
314          3        9        ERR069714
315          2        10       ERR068036
316          3        8        ERR129071
317          3        9        ERR129035
318          3        9        ERR069697
319          3        7        ERR065306
320          3        1        ERR069838
321          3        7        ERR065313
322          3        8        ERR129038
323          3        8        ERR124294
324          1        6        ERR124243
325          3        9        ERR129053
326          3        4        ERR124272
327          2        10       ERR124285
328          2        10       ERR129126
329          3        9        ERR129151
330          2        5        ERR065321
331          2        5        ERR124264
332          3        8        ERR069707
333          3        7        ERR129082
334          3        8        ERR069743
335          3        8        ERR067980
