StrainIndex  Lineage  Cluster  Name
1            3        4        ERR065974
2            3        7        ERR129065
3            3        8        ERR129179
4            3        8        ERR124241
5            3        8        ERR124293
6            1        3        ERR069735
7            3        7        ERR129029
8            2        5        ERR129105
9            3        7        ERR124226
10           2        5        ERR129196
11           3        6        ERR069764
12           2        5        ERR129195
13           1        3        ERR069819
14           3        6        ERR124244
15           3        7        ERR069826
16           3        4        ERR065341
17           3        4        ERR129130
18           3        7        ERR129107
19           3        6        ERR129187
20           3        8        ERR067962
21           2        5        ERR065301
22           3        6        ERR068025
23           3        6        ERR069811
24           3        7        ERR129155
25           3        8        ERR129148
26           3        6        ERR129152
27           3        6        ERR068014
28           2        5        ERR065342
29           3        6        ERR129094
30           3        8        ERR069749
31           3        7        ERR129052
32           3        8        ERR069792
33           3        8        ERR124277
34           3        6        ERR129044
35           3        8        ERR129074
36           3        8        ERR068031
37           3        6        ERR065327
38           3        2        ERR124218
39           3        7        ERR068027
40           3        8        ERR065300
41           3        7        ERR069802
42           3        4        ERR065965
43           3        6        ERR068016
44           3        8        ERR065324
45           3        8        ERR065354
46           3        6        ERR129066
47           3        6        ERR129039
48           3        8        ERR065329
49           3        8        ERR129200
50           3        7        ERR067995
51           3        7        ERR129106
52           3        8        ERR068019
53           3        8        ERR129099
54           3        7        ERR069820
55           3        7        ERR129116
56           3        8        ERR124250
57           3        7        ERR069825
58           3        7        ERR069737
59           3        8        ERR124316
60           3        6        ERR065304
61           2        5        ERR129144
62           3        6        ERR124232
63           3        8        ERR129086
64           3        8        ERR069834
65           3        7        ERR129064
66           3        6        ERR129206
67           3        7        ERR129147
68           2        5        ERR129077
69           3        6        ERR067994
70           3        8        ERR069726
71           3        7        ERR065338
72           3        7        ERR124219
73           3        7        ERR065345
74           3        7        ERR069769
75           1        3        ERR065295
76           3        8        ERR129143
77           3        8        ERR124299
78           3        8        ERR068002
79           3        4        ERR124278
80           3        8        ERR124236
81           3        6        ERR065959
82           3        7        ERR069800
83           2        5        ERR067998
84           3        6        ERR069772
85           1        3        ERR069813
86           3        7        ERR065966
87           3        8        ERR069803
88           3        6        ERR124254
89           2        5        ERR124320
90           3        6        ERR065298
91           1        3        ERR065957
92           3        8        ERR069692
93           3        8        ERR069723
94           3        6        ERR069742
95           3        7        ERR069790
96           3        6        ERR067991
97           3        7        ERR069722
98           1        3        ERR124233
99           2        5        ERR069818
100          3        8        ERR124279
101          3        6        ERR065294
102          3        7        ERR068015
103          3        8        ERR129163
104          3        7        ERR065355
105          3        7        ERR069777
106          3        8        ERR129134
107          3        8        ERR065351
108          3        7        ERR065346
109          3        8        ERR067988
110          2        5        ERR069714
111          3        8        ERR129035
112          3        8        ERR069697
113          3        6        ERR129038
114          2        5        ERR129053
115          3        4        ERR065289
116          3        6        ERR124285
117          3        7        ERR129126
118          3        6        ERR124264
119          3        8        ERR124301
120          2        5        ERR068010
121          3        7        ERR065349
122          3        8        ERR069728
123          3        6        ERR067997
124          3        8        ERR124290
125          2        1        ERR069739
126          3        6        ERR069766
127          3        8        ERR069810
128          3        6        ERR065352
129          2        5        ERR129182
130          3        7        ERR065322
131          3        6        ERR129169
132          3        4        ERR065296
133          3        2        ERR129110
134          3        8        ERR129119
135          3        8        ERR124273
136          2        5        ERR069799
137          3        8        ERR129173
138          3        6        ERR124317
139          3        2        ERR124306
140          3        7        ERR069736
141          3        8        ERR069733
142          3        6        ERR069816
143          3        7        ERR124238
144          3        8        ERR129104
145          2        1        ERR069695
146          3        7        ERR068022
147          3        6        ERR124230
148          1        3        ERR069762
149          3        8        ERR067970
150          3        7        ERR067973
151          3        8        ERR067992
152          3        8        ERR124275
153          3        7        ERR065331
154          3        7        ERR067987
155          3        7        ERR129141
156          3        6        ERR069808
157          3        8        ERR129089
158          3        6        ERR129047
159          3        2        ERR065312
160          3        6        ERR129095
161          3        8        ERR068033
162          3        6        ERR129194
163          3        7        ERR129171
