12 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
22        236       2               2                21.3       ERR129037
601       785       7               3                30.2       ERR124247
22        236       2               6                21.3       ERR067985
601       817       7               19               28.0       ERR065325
601       817       7               23               28.0       ERR065960
22        236       2               25               21.3       ERR065326
1         21        4               30               4.3        ERR129187
718       864       6               31               5.8        ERR069686
601       785       7               33               30.2       ERR129164
740       809       2               42               3.2        ERR129028
810       827       1               42               6.2        ERR129028
828       864       7               42               8.9        ERR129028
601       785       7               53               30.2       ERR129088
22        236       2               54               21.3       ERR069752
22        236       2               56               21.3       ERR129214
22        236       2               57               21.3       ERR068046
22        236       2               58               21.3       ERR129215
1         30        4               62               5.2        ERR124235
55        87        3               62               10.1       ERR124235
143       156       8               62               9.1        ERR124235
237       259       8               62               6.5        ERR124235
22        236       2               63               21.3       ERR129159
601       785       7               68               30.2       ERR067981
601       817       7               71               30.4       ERR069792
22        236       2               77               21.3       ERR129154
22        236       2               79               21.3       ERR068040
601       817       7               83               30.4       ERR068031
22        236       2               84               21.3       ERR067986
22        236       2               85               21.3       ERR124291
22        236       2               89               21.3       ERR069822
22        236       2               93               21.3       ERR065310
601       785       7               105              30.2       ERR129158
22        236       2               108              21.3       ERR124302
740       809       2               109              3.2        ERR129083
810       827       1               109              6.2        ERR129083
828       864       7               109              8.9        ERR129083
601       817       7               110              30.4       ERR065354
601       785       7               117              30.2       ERR068012
22        236       2               122              21.3       ERR129210
810       864       3               127              18.9       ERR069820
740       809       2               128              3.2        ERR129216
810       827       1               128              6.2        ERR129216
828       864       7               128              8.9        ERR129216
22        236       2               141              21.3       ERR068041
601       817       7               145              28.0       ERR129050
22        236       2               149              21.3       ERR069801
22        236       2               151              21.3       ERR129080
22        236       2               171              21.3       ERR124268
22        236       2               176              21.3       ERR069760
22        236       2               196              21.3       ERR129131
601       785       7               200              30.2       ERR069683
22        236       2               208              21.3       ERR069804
601       817       7               212              30.4       ERR069692
601       817       7               215              30.4       ERR069723
22        236       2               225              21.3       ERR129068
740       809       2               228              3.2        ERR129136
810       827       1               228              6.2        ERR129136
828       864       7               228              8.9        ERR129136
22        236       2               235              21.3       ERR129079
22        236       2               239              21.3       ERR124246
601       817       7               240              28.0       ERR065299
22        236       2               247              21.3       ERR129139
601       817       7               260              28.0       ERR065315
601       817       7               266              30.4       ERR069697
601       785       7               273              30.2       ERR129126
22        236       2               275              21.3       ERR069707
740       809       2               289              3.2        ERR129202
810       827       1               289              6.2        ERR129202
828       864       7               289              8.9        ERR129202
22        236       2               291              21.3       ERR129178
22        236       2               295              21.3       ERR067968
601       817       7               300              30.4       ERR069810
22        236       2               303              21.3       ERR129177
22        236       2               306              21.3       ERR069839
22        236       2               312              21.3       ERR124242
740       809       2               313              3.2        ERR129138
810       827       1               313              6.2        ERR129138
828       864       7               313              8.9        ERR129138
22        236       2               314              21.3       ERR129137
22        236       2               316              21.3       ERR065308
22        236       2               334              21.3       ERR069837
22        236       2               336              21.3       ERR068000
810       864       3               339              18.9       ERR129084
227       242       5               340              11.8       ERR069840
513       817       7               340              24.2       ERR069840
601       785       7               351              30.2       ERR129199
740       809       2               354              3.2        ERR129103
810       827       1               354              6.2        ERR129103
828       864       7               354              8.9        ERR129103
22        236       2               374              21.3       ERR129093
1         21        4               377              4.3        ERR129047
22        236       2               383              21.3       ERR129211
22        236       2               387              21.3       ERR124298
740       809       2               392              3.2        ERR129030
810       827       1               392              6.2        ERR129030
828       864       7               392              8.9        ERR129030
