StrainIndex  Lineage  Cluster  Name
1            2        4        ERR124222
2            1        3        ERR129176
3            1        1        ERR069773
4            2        2        ERR129029
5            2        4        ERR129105
6            2        4        ERR129196
7            1        3        ERR124319
8            1        3        ERR129117
9            2        4        ERR129195
10           2        4        ERR129075
11           2        4        ERR069706
12           1        1        ERR065302
13           2        4        ERR065301
14           2        2        ERR124287
15           1        3        ERR065332
16           1        3        ERR129213
17           1        3        ERR129042
18           1        1        ERR129040
19           2        2        ERR129146
20           2        4        ERR069843
21           2        4        ERR065342
22           1        3        ERR124235
23           2        4        ERR068005
24           2        2        ERR129052
25           2        2        ERR129076
26           1        3        ERR069725
27           1        3        ERR129157
28           2        2        ERR129055
29           1        3        ERR124288
30           1        3        ERR129026
31           1        3        ERR069698
32           1        3        ERR124274
33           1        3        ERR069708
34           2        4        ERR065973
35           1        3        ERR124283
36           1        3        ERR065293
37           2        4        ERR129144
38           2        4        ERR069720
39           1        3        ERR124221
40           1        3        ERR068026
41           1        3        ERR065297
42           1        3        ERR129061
43           2        2        ERR124219
44           2        4        ERR124223
45           1        3        ERR129167
46           2        4        ERR068003
47           2        4        ERR068035
48           1        3        ERR065320
49           1        3        ERR124308
50           1        3        ERR129043
51           2        2        ERR069800
52           2        4        ERR067998
53           1        3        ERR124227
54           1        3        ERR069724
55           2        2        ERR065966
56           2        4        ERR124320
57           1        3        ERR065303
58           2        4        ERR065957
59           1        3        ERR068042
60           1        3        ERR124249
61           2        4        ERR069759
62           2        2        ERR067976
63           2        2        ERR065307
64           1        3        ERR129198
65           1        1        ERR069742
66           2        2        ERR069790
67           1        3        ERR067978
68           2        4        ERR069741
69           2        4        ERR129062
70           1        3        ERR068032
71           1        1        ERR129124
72           2        4        ERR124233
73           2        4        ERR069818
74           1        3        ERR124239
75           1        1        ERR065294
76           1        3        ERR068028
77           2        2        ERR065355
78           1        3        ERR068023
79           2        4        ERR069791
80           2        4        ERR069714
81           2        4        ERR068036
82           2        2        ERR065306
83           2        2        ERR065313
84           1        3        ERR124294
85           2        4        ERR067975
86           2        4        ERR129053
87           1        3        ERR124272
88           1        1        ERR065321
89           2        2        ERR129082
90           2        4        ERR065314
91           2        4        ERR068010
92           1        3        ERR124300
93           2        4        ERR069842
94           1        1        ERR065352
95           2        4        ERR129182
96           2        4        ERR129036
97           2        4        ERR129078
98           1        3        ERR129054
99           2        4        ERR069699
100          2        4        ERR069793
101          2        4        ERR129031
102          2        4        ERR129049
103          2        2        ERR129205
104          2        4        ERR069799
105          2        4        ERR067990
106          1        3        ERR129060
107          1        1        ERR129188
108          1        1        ERR069775
109          2        4        ERR069840
110          2        2        ERR129192
111          2        2        ERR069736
112          2        2        ERR129098
113          1        3        ERR068049
114          2        4        ERR069762
115          2        2        ERR065331
116          1        3        ERR124297
117          2        4        ERR067999
118          2        4        ERR129193
119          2        4        ERR069808
120          2        2        ERR129133
121          2        4        ERR067979
122          1        3        ERR124286
123          2        2        ERR129171
