StrainIndex  Lineage  Cluster  Name
1            2        4        ERR069738
2            2        6        ERR065974
3            2        8        ERR129065
4            2        3        ERR069700
5            2        9        ERR124247
6            2        8        ERR124222
7            2        10       ERR065305
8            2        9        ERR069786
9            2        5        ERR129179
10           2        6        ERR129176
11           2        4        ERR069709
12           2        10       ERR129212
13           2        4        ERR068037
14           2        7        ERR069814
15           2        5        ERR124241
16           2        10       ERR069795
17           2        5        ERR124293
18           2        7        ERR069735
19           2        9        ERR069773
20           2        3        ERR067966
21           2        8        ERR129029
22           2        3        ERR129105
23           2        10       ERR124226
24           2        3        ERR129196
25           2        2        ERR124319
26           2        4        ERR068001
27           2        6        ERR129117
28           2        6        ERR069764
29           2        7        ERR068007
30           2        10       ERR068008
31           2        3        ERR067969
32           2        5        ERR069703
33           2        3        ERR129195
34           2        9        ERR065325
35           2        7        ERR124256
36           2        5        ERR129087
37           2        2        ERR069819
38           2        10       ERR129129
39           2        9        ERR065960
40           2        10       ERR069796
41           2        7        ERR065326
42           2        3        ERR124244
43           2        8        ERR129075
44           2        8        ERR069826
45           2        6        ERR065341
46           2        10       ERR069771
47           2        8        ERR069706
48           2        10       ERR065970
49           2        6        ERR129130
50           2        4        ERR129096
51           2        8        ERR129107
52           2        7        ERR069809
53           2        9        ERR065302
54           2        6        ERR129187
55           2        3        ERR124314
56           2        4        ERR069686
57           2        6        ERR069824
58           2        10       ERR065972
59           2        9        ERR129164
60           2        4        ERR069688
61           2        2        ERR069685
62           2        4        ERR124307
63           2        5        ERR067962
64           2        7        ERR124257
65           2        3        ERR065301
66           2        9        ERR124287
67           2        9        ERR068025
68           2        9        ERR069811
69           1        1        ERR069727
70           2        10       ERR129063
71           2        7        ERR065332
72           2        9        ERR129028
73           2        10       ERR065287
74           2        6        ERR129213
75           2        8        ERR129155
76           2        6        ERR129042
77           2        5        ERR129148
78           2        9        ERR129040
79           2        9        ERR129146
80           1        1        ERR129102
81           2        6        ERR069729
82           2        9        ERR129152
83           2        10       ERR069748
84           2        8        ERR069843
85           2        10       ERR124229
