6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
200       219       2               2                0.3        ERR065974
200       219       2               4                0.3        ERR129037
1         96        4               7                0.3        ERR124222
1         96        4               8                0.9        ERR065305
200       219       2               11               0.2        ERR129176
200       219       2               12               0.1        ERR069709
200       219       2               13               0.3        ERR067985
200       219       2               28               0.2        ERR124319
200       219       2               29               0.1        ERR068001
200       219       2               30               0.2        ERR129117
200       219       2               37               0.2        ERR065325
200       219       2               42               0.2        ERR065960
200       219       2               44               0.3        ERR065326
200       219       2               45               0.5        ERR069712
200       219       2               46               0.2        ERR124244
1         96        4               47               0.3        ERR129075
200       219       2               48               0.3        ERR069713
200       219       2               50               0.3        ERR065341
1         96        4               52               0.3        ERR069706
200       219       2               54               0.3        ERR129130
200       219       2               71               0.3        ERR129127
200       219       2               74               0.2        ERR068025
200       219       2               76               0.2        ERR069811
200       219       2               77               0.3        ERR069727
200       219       2               82               0.2        ERR129213
200       219       2               84               0.2        ERR129042
200       219       2               91               0.2        ERR129152
1         96        4               93               0.3        ERR069843
200       219       2               96               0.3        ERR069752
200       219       2               99               0.3        ERR129214
200       219       2               101              0.2        ERR124310
200       219       2               102              0.3        ERR068046
200       219       2               103              0.3        ERR129215
649       801       5               106              19.7       ERR068014
1         96        4               108              0.3        ERR124255
200       219       2               110              0.2        ERR124235
200       219       2               111              0.3        ERR129159
649       801       5               113              19.7       ERR129094
200       219       2               116              0.1        ERR068005
200       219       2               128              0.1        ERR065353
200       219       2               131              0.1        ERR065953
200       219       2               133              0.3        ERR129154
200       219       2               135              0.3        ERR068040
200       219       2               136              0.5        ERR129051
200       219       2               137              0.2        ERR129157
200       219       1               138              0.4        ERR124311
274       292       1               138              2.9        ERR124311
200       219       2               141              0.3        ERR067986
200       219       2               142              0.3        ERR124291
200       219       2               145              0.2        ERR065327
200       219       2               146              0.3        ERR069822
200       219       2               148              0.2        ERR124288
200       219       2               152              0.1        ERR069710
200       219       2               153              0.3        ERR065310
200       219       2               159              0.1        ERR129027
200       219       2               161              0.2        ERR129048
200       219       2               162              0.5        ERR065968
200       219       2               163              0.3        ERR065965
200       219       2               172              0.3        ERR124302
200       219       2               178              0.2        ERR129039
200       219       2               186              0.2        ERR069708
200       219       2               191              0.3        ERR129210
200       219       2               193              0.5        ERR129132
200       219       1               200              0.1        ERR069820
274       292       1               200              2.5        ERR069820
200       219       2               204              0.5        ERR069690
1         96        4               205              0.3        ERR065973
200       219       2               206              0.2        ERR065309
1         96        4               210              0.9        ERR069737
200       219       2               214              0.2        ERR124232
200       219       2               215              0.5        ERR068018
200       219       2               216              0.3        ERR124296
200       219       2               220              0.1        ERR068004
200       219       2               223              0.3        ERR068041
1         96        4               225              0.9        ERR065317
1         96        4               227              0.3        ERR069720
200       219       2               228              0.2        ERR129050
649       801       5               232              19.7       ERR129206
200       219       2               233              0.3        ERR069801
200       219       2               235              0.3        ERR129080
200       219       2               240              0.2        ERR067994
200       219       2               249              0.2        ERR124305
200       219       2               252              0.5        ERR069768
200       219       2               256              0.1        ERR069734
200       219       2               257              0.2        ERR129167
200       219       2               260              0.1        ERR129092
200       219       2               261              0.5        ERR129090
1         96        4               263              0.3        ERR068003
200       219       2               264              0.3        ERR124268
200       219       2               269              0.2        ERR129111
1         96        4               271              0.3        ERR068035
200       219       2               273              0.3        ERR124278
200       219       2               274              0.3        ERR069760
200       219       2               286              0.2        ERR124308
200       219       2               287              0.2        ERR129043
1         96        4               295              0.9        ERR129183
200       219       2               298              0.5        ERR068020
200       219       1               306              0.4        ERR129057
274       292       1               306              2.9        ERR129057
200       219       2               307              0.5        ERR067977
200       219       2               308              0.3        ERR129131
1         96        4               310              0.9        ERR124281
200       219       2               312              0.5        ERR069715
200       219       2               313              0.2        ERR124227
200       219       2               316              0.2        ERR124253
200       219       2               321              0.2        ERR124254
200       219       2               324              0.2        ERR065298
200       219       2               325              0.3        ERR069804
200       219       2               326              0.2        ERR065303
200       219       2               331              0.1        ERR069759
200       219       2               343              0.1        ERR069827
200       219       2               347              0.3        ERR129068
200       219       2               349              0.1        ERR069741
1         96        4               351              0.3        ERR129062
200       219       2               352              0.2        ERR129203
200       219       2               354              0.2        ERR065316
200       219       2               355              0.2        ERR124217
200       219       2               358              0.3        ERR129079
200       219       2               359              0.2        ERR069722
200       219       2               364              0.3        ERR124246
1         96        4               367              0.3        ERR124233
200       219       2               368              0.2        ERR124266
200       219       2               375              0.3        ERR129139
200       219       2               382              0.2        ERR068023
1         96        4               384              0.3        ERR069791
200       219       2               395              0.3        ERR124240
200       219       2               396              0.4        ERR065315
274       292       3               396              2.9        ERR065315
1         96        4               404              0.3        ERR068036
200       219       2               412              0.2        ERR124294
200       219       2               418              0.3        ERR065289
1         96        4               424              0.9        ERR068011
200       219       2               425              0.2        ERR124264
200       219       2               426              0.3        ERR069707
200       219       2               429              0.3        ERR069743
200       219       2               432              0.3        ERR068047
1         96        4               435              0.3        ERR065314
200       219       2               444              0.2        ERR065349
200       219       2               447              0.2        ERR067997
200       219       2               454              0.3        ERR129178
200       219       2               457              0.5        ERR124265
200       219       2               459              0.3        ERR067968
1         96        4               460              0.9        ERR069739
200       219       2               461              0.2        ERR069766
1         96        4               466              0.3        ERR069842
200       219       2               471              0.3        ERR129177
200       219       2               473              0.5        ERR129113
200       219       2               474              0.3        ERR069839
200       219       2               476              0.1        ERR069788
200       219       2               478              0.1        ERR069784
200       219       1               480              0.4        ERR065290
274       292       1               480              2.9        ERR065290
200       219       2               483              0.2        ERR129169
200       219       2               484              0.5        ERR068013
200       219       2               485              0.3        ERR124242
200       219       2               488              0.3        ERR129137
1         96        4               490              0.3        ERR129036
200       219       2               491              0.5        ERR124304
200       219       2               492              0.3        ERR065296
200       219       2               493              0.3        ERR065308
200       219       2               495              0.5        ERR124282
1         96        4               497              0.3        ERR129078
200       219       1               505              0.4        ERR129135
274       292       1               505              2.9        ERR129135
1         96        4               506              0.3        ERR069699
200       219       2               507              0.3        ERR069702
1         96        4               508              0.3        ERR069793
200       219       2               513              0.1        ERR068043
200       219       2               514              0.3        ERR065964
1         96        4               518              0.3        ERR129031
1         96        4               519              0.3        ERR129049
1         96        4               522              0.3        ERR067990
200       219       2               524              0.5        ERR129058
649       801       5               525              19.7       ERR068009
200       219       2               533              0.2        ERR124317
1         96        4               535              0.9        ERR124280
200       219       2               536              0.3        ERR069837
200       219       2               542              0.3        ERR068000
200       219       1               546              0.1        ERR129084
274       292       1               546              2.5        ERR129084
200       219       2               557              0.2        ERR069757
1         96        4               568              0.9        ERR069695
200       219       2               570              0.1        ERR129115
200       219       2               571              0.2        ERR068022
1         96        4               573              0.3        ERR069762
200       219       2               583              0.2        ERR129145
200       219       2               587              0.2        ERR124297
1         96        4               589              0.3        ERR067999
200       219       2               591              0.5        ERR124237
1         96        4               596              0.3        ERR129193
200       219       2               597              0.3        ERR129093
200       219       2               604              0.1        ERR067979
649       801       5               605              19.7       ERR129095
