StrainIndex  Lineage  Cluster  Name
1            3        8        ERR065974
2            3        6        ERR129065
3            3        8        ERR129037
4            3        3        ERR069700
5            3        8        ERR124247
6            3        5        ERR124222
7            3        7        ERR065305
8            3        5        ERR069786
9            3        5        ERR129179
10           3        5        ERR129176
11           3        8        ERR069709
12           3        8        ERR067985
13           3        8        ERR129212
14           3        8        ERR068037
15           3        8        ERR069814
16           3        5        ERR124241
17           3        7        ERR069795
18           3        5        ERR124293
19           3        8        ERR069735
20           3        6        ERR069773
21           3        3        ERR067966
22           3        6        ERR129029
23           3        3        ERR129105
24           3        5        ERR124226
25           3        3        ERR129196
26           3        4        ERR069823
27           3        5        ERR124319
28           3        8        ERR068001
29           3        5        ERR129117
30           3        8        ERR069764
31           3        8        ERR068007
32           3        7        ERR068008
33           3        3        ERR067969
34           3        5        ERR069703
35           3        3        ERR129195
36           3        6        ERR065325
37           3        7        ERR124256
38           3        5        ERR129087
39           3        8        ERR069819
40           3        7        ERR129129
41           3        6        ERR065960
42           3        7        ERR069796
43           3        8        ERR065326
44           3        8        ERR069712
45           3        6        ERR124244
46           3        5        ERR129075
47           3        8        ERR069713
48           3        6        ERR069826
49           3        8        ERR065341
50           3        7        ERR069771
51           3        5        ERR069706
52           3        7        ERR065970
53           3        8        ERR129130
54           3        6        ERR129107
55           3        7        ERR069809
56           3        6        ERR065302
57           3        6        ERR129187
58           3        3        ERR124314
59           3        7        ERR069824
60           3        7        ERR068048
61           3        7        ERR065972
62           3        4        ERR129164
63           3        8        ERR069688
64           3        6        ERR069685
65           3        5        ERR067962
66           3        8        ERR124257
67           3        8        ERR129127
68           3        3        ERR065301
69           3        6        ERR124287
70           3        8        ERR068025
71           3        4        ERR067964
72           3        8        ERR069811
73           3        8        ERR069727
74           3        7        ERR129063
75           3        7        ERR065332
76           3        8        ERR129028
77           3        7        ERR065287
78           3        5        ERR129213
79           3        6        ERR129155
80           3        5        ERR129042
81           3        5        ERR129148
82           3        6        ERR129040
83           3        4        ERR069835
84           3        6        ERR129146
85           3        6        ERR129102
86           3        7        ERR069729
87           3        8        ERR129152
88           3        8        ERR069748
89           3        5        ERR069843
90           3        7        ERR124229
91           3        4        ERR129088
92           3        8        ERR069752
