4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
215       375       1               3                9.5        ERR129065
239       375       4               7                3.4        ERR124222
243       375       1               14               10.9       ERR129212
239       375       4               16               3.4        ERR069814
215       375       1               23               9.5        ERR129029
316       375       2               28               9.2        ERR124319
232       375       4               31               2.8        ERR069764
232       375       4               32               2.8        ERR068007
316       375       2               46               9.2        ERR124244
225       375       4               47               4.6        ERR129075
292       375       4               48               7.6        ERR069713
215       375       1               49               9.5        ERR069826
225       375       4               52               4.6        ERR069706
215       375       1               56               9.5        ERR129107
225       375       4               59               4.6        ERR129187
215       375       1               83               9.5        ERR129155
243       375       1               92               10.9       ERR069748
225       375       4               93               4.6        ERR069843
225       375       4               101              4.6        ERR124310
292       375       4               103              7.6        ERR129215
225       375       4               106              4.6        ERR068014
316       375       2               108              9.2        ERR124255
225       375       4               113              4.6        ERR129094
243       375       1               114              10.9       ERR069689
215       375       1               120              9.5        ERR129052
316       375       2               122              9.2        ERR069792
316       375       2               127              9.2        ERR129044
316       375       2               140              7.3        ERR068031
215       375       1               143              11.2       ERR129055
215       375       1               144              9.5        ERR069780
316       375       2               148              9.2        ERR124288
215       375       1               151              9.5        ERR068027
292       375       4               153              7.6        ERR065310
215       375       1               158              9.5        ERR069802
232       375       4               161              2.8        ERR129048
243       375       1               165              10.9       ERR129180
316       375       2               166              9.2        ERR068016
316       375       2               174              9.2        ERR065354
316       375       2               177              9.2        ERR129066
215       375       1               187              9.5        ERR129106
215       375       1               202              9.5        ERR129116
225       375       4               205              4.6        ERR065973
225       375       4               206              4.6        ERR065309
316       375       2               212              9.2        ERR065304
292       375       4               216              7.6        ERR124296
225       375       4               227              4.6        ERR069720
215       375       1               230              9.5        ERR069830
232       375       4               232              2.8        ERR129206
215       375       1               237              9.5        ERR129147
215       375       1               247              9.5        ERR124219
215       375       1               248              9.5        ERR065345
232       375       4               249              2.8        ERR124305
232       375       4               263              1.7        ERR068003
292       375       4               264              7.6        ERR124268
225       375       4               269              4.6        ERR129111
243       375       1               270              10.9       ERR068006
225       375       4               271              4.6        ERR068035
316       375       2               279              9.2        ERR065959
243       375       1               282              10.9       ERR069832
215       375       1               290              9.5        ERR069800
215       375       1               297              9.5        ERR065311
215       375       1               300              9.5        ERR067967
215       375       1               302              9.5        ERR129161
243       375       1               303              10.9       ERR069716
243       375       1               311              10.9       ERR069750
225       375       4               316              4.6        ERR124253
215       375       1               318              9.5        ERR065966
316       375       2               329              9.2        ERR069692
316       375       2               332              9.2        ERR069723
215       375       1               342              9.5        ERR069790
292       375       4               347              7.6        ERR129068
225       375       4               354              4.6        ERR065316
225       375       4               355              4.6        ERR124217
316       375       2               356              9.2        ERR067991
243       375       1               361              10.9       ERR069701
225       375       4               367              4.6        ERR124233
225       375       4               368              4.6        ERR124266
215       375       1               377              9.5        ERR068015
215       375       1               381              9.5        ERR065355
215       375       1               383              9.5        ERR069777
225       375       4               384              4.6        ERR069791
215       375       1               390              9.5        ERR069807
292       375       4               395              7.6        ERR124240
225       375       4               396              4.6        ERR065315
215       375       1               397              9.5        ERR065346
225       375       4               404              4.6        ERR068036
316       375       2               407              9.2        ERR069697
215       375       1               408              9.5        ERR065306
316       375       2               411              9.2        ERR129038
316       375       2               412              9.2        ERR124294
292       315       5               414              8.1        ERR067975
225       375       4               421              4.6        ERR129151
316       375       1               427              4.7        ERR124252
215       375       1               428              11.2       ERR129082
215       375       1               429              9.5        ERR069743
215       375       1               430              9.5        ERR067980
225       375       4               435              4.6        ERR065314
316       375       2               438              9.2        ERR067982
292       375       4               454              7.6        ERR129178
215       375       1               456              9.5        ERR065955
225       375       4               459              4.6        ERR069739
225       375       4               465              4.6        ERR069842
316       375       2               467              9.2        ERR069810
225       375       4               468              4.6        ERR129174
243       375       1               476              10.9       ERR067983
215       375       1               480              9.5        ERR065322
292       375       4               484              7.6        ERR124242
225       375       4               489              4.6        ERR129036
243       375       1               495              10.9       ERR067989
225       375       4               496              4.6        ERR129078
215       375       1               500              9.5        ERR129208
232       375       4               505              2.8        ERR069699
232       375       4               507              2.8        ERR069793
292       375       4               513              7.6        ERR065964
232       375       4               517              2.8        ERR129031
232       375       4               518              2.8        ERR129049
232       375       4               521              2.8        ERR067990
215       375       1               522              9.5        ERR069694
232       375       4               524              1.7        ERR068009
215       375       1               537              9.5        ERR124245
239       375       4               547              3.4        ERR069815
207       375       4               548              1.9        ERR069840
215       375       1               549              9.5        ERR129192
215       375       1               551              9.5        ERR069736
239       375       4               556              3.4        ERR069757
215       375       1               557              9.5        ERR065339
215       375       1               559              9.5        ERR124238
316       375       2               571              9.2        ERR124230
239       375       4               572              3.4        ERR069762
215       375       1               576              9.5        ERR067973
239       375       4               582              3.4        ERR129145
215       375       1               584              9.5        ERR065331
316       375       2               586              9.2        ERR124297
239       375       4               588              3.4        ERR067999
215       375       1               592              9.5        ERR129141
239       375       4               595              3.4        ERR129193
239       375       4               599              3.4        ERR129047
215       375       1               602              9.5        ERR065348
239       375       4               604              3.4        ERR129095
316       375       2               605              9.2        ERR124286
316       375       2               611              9.2        ERR129194
215       375       1               612              9.5        ERR129171
215       375       1               613              9.5        ERR129122
215       375       1               614              9.5        ERR129100
