StrainIndex  Lineage  Cluster  Name
1            3        10       ERR069738
2            2        7        ERR129065
3            3        6        ERR129037
4            3        9        ERR124247
5            3        9        ERR124222
6            3        10       ERR065305
7            3        9        ERR069786
8            3        9        ERR129176
9            1        3        ERR069709
10           3        6        ERR067985
11           3        10       ERR068037
12           3        10       ERR069795
13           2        8        ERR067966
14           3        2        ERR129029
15           3        9        ERR129105
16           2        8        ERR124226
17           2        8        ERR129196
18           3        9        ERR069823
19           3        10       ERR124319
20           1        3        ERR068001
21           2        4        ERR129117
22           2        8        ERR069764
23           3        10       ERR068008
24           2        8        ERR067969
25           3        9        ERR129195
26           3        9        ERR065325
27           3        5        ERR124256
28           3        10       ERR129129
29           3        9        ERR065960
30           3        10       ERR069796
31           3        2        ERR065326
32           3        5        ERR069712
33           3        9        ERR129075
34           3        6        ERR069713
35           2        7        ERR069826
36           3        10       ERR069771
37           3        9        ERR069706
38           3        10       ERR065970
39           3        10       ERR129096
40           2        7        ERR129107
41           3        5        ERR069809
42           2        8        ERR129187
43           2        8        ERR124314
44           3        10       ERR069686
45           3        1        ERR069824
46           3        5        ERR069824
47           3        5        ERR068048
48           3        6        ERR065972
49           2        8        ERR129164
50           3        10       ERR069688
51           2        8        ERR069685
52           3        10       ERR124307
53           3        6        ERR129127
54           3        9        ERR065301
55           2        7        ERR124287
56           3        10       ERR068025
57           3        9        ERR067964
58           3        10       ERR069811
59           3        6        ERR069727
60           3        10       ERR129063
61           2        8        ERR129028
62           3        10       ERR065287
63           2        4        ERR129213
64           2        4        ERR129155
65           2        4        ERR129042
66           3        9        ERR069835
67           2        7        ERR129146
68           3        1        ERR069729
69           3        10       ERR129152
70           3        9        ERR069843
71           3        10       ERR124229
72           2        8        ERR129088
73           3        9        ERR069752
74           3        5        ERR065350
75           3        10       ERR129149
76           3        9        ERR129214
77           3        10       ERR069833
78           3        9        ERR068046
79           3        6        ERR129215
80           3        10       ERR129140
81           3        10       ERR069831
82           3        10       ERR124315
83           3        9        ERR124255
84           3        9        ERR065342
85           2        4        ERR124235
86           3        6        ERR129159
