2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
765       993       3               14               0.7        ERR129212
765       993       3               91               0.7        ERR069748
765       993       3               112              0.7        ERR069689
765       993       3               163              0.7        ERR129180
868       993       4               180              29.7       ERR067995
868       993       4               240              8.2        ERR065338
765       993       3               268              0.7        ERR068006
765       993       3               279              0.7        ERR069832
765       993       3               300              0.7        ERR069716
765       993       3               307              0.7        ERR069750
765       993       3               356              0.7        ERR069701
765       993       3               472              0.7        ERR067983
765       993       3               491              0.7        ERR067989
868       993       4               586              29.7       ERR067987
