3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
630       879       3               1                3.3        ERR069738
630       879       3               5                4.0        ERR069700
630       879       3               6                4.9        ERR124247
630       879       3               8                4.0        ERR065305
752       815       4               9                12.8       ERR069786
630       879       3               15               3.3        ERR068037
630       879       3               18               4.0        ERR069795
630       879       3               21               4.0        ERR069773
630       879       3               22               4.0        ERR067966
630       688       1               25               3.5        ERR124226
630       707       3               26               2.3        ERR129196
630       879       3               33               4.0        ERR068008
630       879       3               34               4.0        ERR067969
630       879       3               41               4.0        ERR129129
630       879       3               43               4.0        ERR069796
630       879       3               51               4.0        ERR069771
630       879       3               53               4.0        ERR065970
630       879       3               55               3.3        ERR129096
630       879       3               58               4.0        ERR065302
630       879       3               60               4.0        ERR124314
630       879       3               61               3.3        ERR069686
630       879       3               64               4.0        ERR065972
630       879       3               66               3.3        ERR069688
752       815       4               67               12.8       ERR069685
630       879       3               68               3.3        ERR124307
630       879       3               78               4.0        ERR129063
630       879       3               81               4.0        ERR065287
630       879       3               86               4.0        ERR129040
630       879       3               94               4.0        ERR124229
630       879       3               98               4.0        ERR129149
630       879       3               100              4.0        ERR069833
630       879       3               104              4.0        ERR129140
630       879       3               105              4.0        ERR069831
630       879       3               107              4.0        ERR124315
630       879       3               112              3.3        ERR129204
630       879       3               115              4.0        ERR069751
630       879       3               119              3.3        ERR067996
630       879       3               123              4.9        ERR124271
630       879       3               124              4.0        ERR069687
752       879       3               127              6.8        ERR129044
630       879       3               130              4.0        ERR069817
630       879       3               147              4.0        ERR129207
630       879       3               154              4.0        ERR129160
630       879       3               157              3.3        ERR065343
630       879       3               160              4.0        ERR129170
630       879       3               164              5.0        ERR068044
630       879       3               166              4.0        ERR068016
630       879       3               168              4.0        ERR129112
630       879       3               175              3.3        ERR069787
630       879       3               176              4.0        ERR068017
630       879       3               177              4.0        ERR129066
630       879       3               180              4.0        ERR124269
630       879       3               182              3.3        ERR067995
630       879       3               188              4.0        ERR069717
630       879       3               189              4.0        ERR067974
630       879       3               190              4.0        ERR069744
630       879       3               192              4.0        ERR129108
630       879       3               194              4.0        ERR069711
630       879       3               197              4.0        ERR129059
630       879       3               209              4.0        ERR069825
630       879       3               212              4.0        ERR065304
630       707       3               213              2.3        ERR129144
630       879       3               217              4.0        ERR067960
630       879       3               218              4.0        ERR068050
630       879       3               219              4.0        ERR068039
630       879       3               221              4.0        ERR129032
630       879       3               222              3.3        ERR124248
630       879       3               225              4.0        ERR065317
630       688       1               229              3.5        ERR129064
630       879       3               231              4.0        ERR069774
630       879       3               238              4.0        ERR069829
630       707       3               239              2.3        ERR129077
630       879       3               242              3.3        ERR065338
630       879       3               243              4.9        ERR129041
630       879       3               245              4.0        ERR129120
630       688       1               250              3.5        ERR069769
630       879       3               253              4.0        ERR129197
630       879       3               265              4.0        ERR129181
630       879       3               266              4.0        ERR069696
630       879       3               267              4.0        ERR129072
752       815       4               272              12.8       ERR069798
630       879       3               275              4.0        ERR067984
630       879       3               278              4.0        ERR068045
630       879       3               279              4.0        ERR065959
630       879       3               281              4.0        ERR069781
630       879       3               285              4.0        ERR129186
630       879       3               288              4.0        ERR069805
630       879       3               289              4.0        ERR124220
752       815       4               294              12.8       ERR065971
630       879       3               295              4.0        ERR129183
630       879       3               296              4.0        ERR068034
630       879       3               299              3.3        ERR069767
630       879       3               301              4.0        ERR069691
630       879       3               304              4.9        ERR124289
630       879       3               305              4.0        ERR129153
630       879       3               310              4.0        ERR124281
630       879       3               320              4.0        ERR124267
752       815       4               322              12.8       ERR129168
630       879       3               336              4.0        ERR069745
630       879       3               337              4.0        ERR129081
630       879       3               344              4.0        ERR129142
630       879       3               345              4.9        ERR124309
630       879       3               356              4.0        ERR067991
630       879       3               357              4.0        ERR124284
630       879       3               360              3.3        ERR124260
630       879       3               362              3.3        ERR129162
630       879       3               363              4.0        ERR129124
630       879       3               366              4.9        ERR129184
630       879       3               373              4.0        ERR129175
630       879       3               376              3.3        ERR069778
630       879       3               378              4.0        ERR129128
630       879       3               385              4.0        ERR124263
630       879       3               386              4.0        ERR069704
630       879       3               388              4.0        ERR129025
630       879       3               391              4.0        ERR129209
630       879       3               393              4.0        ERR129034
752       815       4               394              12.8       ERR129172
630       879       3               399              4.0        ERR069828
630       879       3               401              3.3        ERR129156
630       879       3               411              4.0        ERR129038
630       879       3               414              4.0        ERR067975
630       879       3               415              4.0        ERR129046
630       879       3               422              4.0        ERR124225
630       879       3               423              4.0        ERR065321
630       879       3               424              4.0        ERR068011
630       879       3               431              3.3        ERR069836
630       879       3               433              4.0        ERR065288
630       879       3               437              4.0        ERR129091
630       879       3               440              4.0        ERR129118
630       879       3               441              4.9        ERR065318
630       707       3               442              2.3        ERR068010
630       879       3               448              4.0        ERR065291
630       879       3               450              3.3        ERR069763
630       879       3               458              4.0        ERR129121
630       879       3               463              4.0        ERR129123
630       879       3               464              3.3        ERR067965
752       815       4               465              12.8       ERR065969
630       879       3               469              4.0        ERR129174
630       879       3               470              3.3        ERR124318
630       707       3               475              2.3        ERR129182
752       815       4               482              12.8       ERR069693
630       879       3               487              4.0        ERR065337
630       879       3               494              3.3        ERR065958
630       879       3               499              3.3        ERR069747
630       879       3               502              4.0        ERR124251
630       879       3               504              4.0        ERR065975
630       879       3               510              4.0        ERR124234
630       879       3               512              4.0        ERR068038
630       879       3               515              4.0        ERR129125
630       879       3               516              4.0        ERR069705
630       879       3               517              4.0        ERR065328
630       879       3               526              4.0        ERR124303
630       879       3               530              4.0        ERR124313
630       879       3               531              4.0        ERR069758
630       879       3               534              4.0        ERR129188
630       879       3               535              4.0        ERR124280
630       879       3               537              4.0        ERR129056
752       815       4               539              12.8       ERR069779
630       879       3               540              4.0        ERR129033
630       879       3               541              4.0        ERR069775
630       879       3               544              4.0        ERR069684
630       879       3               555              4.0        ERR129190
630       879       3               561              4.0        ERR069753
630       879       3               564              4.0        ERR069776
630       879       3               566              3.3        ERR069783
630       879       3               572              4.0        ERR124230
630       879       3               575              4.0        ERR069794
630       879       3               576              4.0        ERR124295
630       879       3               580              4.0        ERR065340
630       879       3               582              4.0        ERR065963
630       879       3               588              4.0        ERR068024
630       879       3               590              4.0        ERR065323
630       879       3               592              3.3        ERR067987
630       879       3               594              4.0        ERR065319
630       879       3               610              4.0        ERR124270
752       879       3               612              6.8        ERR129194
