StrainIndex  Lineage  Cluster  Name
1            5        8        ERR069738
2            1        1        ERR065974
3            5        7        ERR129065
4            3        5        ERR129037
5            5        10       ERR069700
6            5        7        ERR124247
7            4        3        ERR124222
8            4        9        ERR065305
9            5        10       ERR069786
10           5        10       ERR129179
11           5        10       ERR129176
12           2        6        ERR069709
13           3        5        ERR067985
14           2        6        ERR129212
15           4        3        ERR068037
16           3        5        ERR069814
17           5        10       ERR124241
18           4        9        ERR069795
19           5        10       ERR124293
20           5        7        ERR069735
21           5        10       ERR069773
22           5        10       ERR067966
23           5        7        ERR129029
24           4        9        ERR129105
25           2        6        ERR124226
26           2        6        ERR129196
27           3        4        ERR069823
28           5        10       ERR124319
29           4        3        ERR068001
30           5        10       ERR129117
31           5        10       ERR069764
32           3        5        ERR068007
33           4        9        ERR068008
34           5        10       ERR067969
35           5        10       ERR069703
36           4        9        ERR129195
37           2        2        ERR065325
38           3        4        ERR124256
39           5        10       ERR129087
40           5        7        ERR069819
41           4        9        ERR129129
42           2        2        ERR065960
43           4        9        ERR069796
44           3        5        ERR065326
45           3        4        ERR069712
46           5        8        ERR124244
47           4        3        ERR129075
48           3        5        ERR069713
49           5        7        ERR069826
50           1        1        ERR065341
51           4        9        ERR069771
52           4        3        ERR069706
53           4        9        ERR065970
54           1        1        ERR129130
55           5        8        ERR129096
56           5        7        ERR129107
57           3        4        ERR069809
58           5        10       ERR065302
59           2        2        ERR129187
60           5        10       ERR124314
61           5        8        ERR069686
62           5        10       ERR069824
63           3        4        ERR068048
64           4        9        ERR065972
65           2        2        ERR129164
66           5        8        ERR069688
67           5        10       ERR069685
68           5        8        ERR124307
69           5        10       ERR067962
70           3        5        ERR124257
71           3        5        ERR129127
72           2        6        ERR065301
73           5        7        ERR124287
74           2        6        ERR068025
75           3        4        ERR067964
76           2        6        ERR069811
77           3        5        ERR069727
78           4        9        ERR129063
79           5        8        ERR065332
80           2        6        ERR129028
81           4        9        ERR065287
82           5        10       ERR129213
