7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
888       1015      1               8                84.3       ERR129176
2531      2812      4               11               93.2       ERR129212
451       542       1               20               25.9       ERR129105
451       542       1               22               25.6       ERR129196
888       1015      1               25               83.7       ERR129117
451       542       1               31               25.9       ERR129195
888       1015      1               56               83.7       ERR069685
451       542       1               60               25.9       ERR065301
888       1015      1               69               83.7       ERR129213
888       1015      1               71               83.7       ERR129042
1032      1128      3               76               4.5        ERR129102
2531      2812      4               79               93.2       ERR069748
451       542       1               95               25.9       ERR065342
888       1015      1               96               83.7       ERR124235
2531      2812      4               98               93.2       ERR069689
888       1015      1               119              83.7       ERR129157
888       1015      1               130              83.7       ERR124288
888       1015      1               160              83.7       ERR069708
451       542       1               185              25.9       ERR129144
451       542       1               210              24.7       ERR129077
888       1015      1               227              83.7       ERR129167
1615      1961      2               233              28.6       ERR068003
2531      2812      4               240              93.2       ERR068006
888       1015      1               242              83.7       ERR069798
888       1015      1               249              83.7       ERR129045
2531      2812      4               251              93.2       ERR069832
888       1015      1               254              83.7       ERR124308
888       1015      1               255              83.7       ERR129043
451       542       1               260              25.9       ERR067998
1143      1723      1               261              2.4        ERR124312
888       1015      1               262              83.7       ERR065971
2531      2812      4               270              93.2       ERR069716
2531      2948      4               273              68.6       ERR129057
2531      2812      4               278              93.2       ERR069750
888       1015      1               280              83.7       ERR124227
888       1015      1               288              83.7       ERR129168
451       542       1               289              25.9       ERR124320
888       1015      1               292              83.7       ERR065303
1693      1811      2               311              5.6        ERR069741
2531      2812      4               320              93.2       ERR069701
451       542       1               328              25.9       ERR069818
888       1015      1               340              83.7       ERR068023
888       1015      1               352              83.7       ERR129172
451       542       1               360              25.9       ERR069714
1032      1128      3               362              4.5        ERR129071
888       1015      1               368              83.7       ERR124294
451       542       1               371              25.9       ERR129053
2104      2187      2               379              1.3        ERR124252
2104      2187      2               389              1.3        ERR067982
451       542       1               392              25.9       ERR068010
888       1015      1               410              83.7       ERR065969
451       542       1               419              25.9       ERR129182
2531      2812      4               421              93.2       ERR067983
888       1015      1               426              83.7       ERR069693
2531      2812      4               435              93.2       ERR067989
451       542       1               460              25.9       ERR069799
888       1015      1               477              83.7       ERR069779
2104      2187      2               484              2.1        ERR069815
888       1015      1               494              83.7       ERR065339
888       1015      1               519              83.7       ERR124297
888       1015      1               537              83.7       ERR124286
