StrainIndex  Lineage  Cluster  Name
1            3        8        ERR069738
2            3        10       ERR065974
3            3        10       ERR129065
4            3        9        ERR129037
5            1        6        ERR069700
6            3        9        ERR124247
7            3        9        ERR124222
8            3        10       ERR065305
9            1        4        ERR069786
10           3        9        ERR129179
11           1        4        ERR129176
12           2        2        ERR069709
13           3        9        ERR067985
14           3        10       ERR129212
15           3        5        ERR068037
16           3        9        ERR069814
17           3        9        ERR124241
18           3        10       ERR069795
19           3        9        ERR124293
20           3        10       ERR069735
21           3        9        ERR069773
22           1        6        ERR067966
23           3        10       ERR129029
24           3        10       ERR129105
25           3        10       ERR124226
26           3        10       ERR129196
27           3        9        ERR069823
28           1        4        ERR124319
29           2        2        ERR068001
30           1        4        ERR129117
31           2        2        ERR069764
32           3        9        ERR068007
33           3        10       ERR068008
34           1        6        ERR067969
35           3        9        ERR069703
36           3        10       ERR129195
37           3        9        ERR065325
38           3        5        ERR124256
39           3        9        ERR129087
40           3        10       ERR069819
41           3        10       ERR129129
42           3        9        ERR065960
43           3        10       ERR069796
44           3        9        ERR065326
45           3        9        ERR069712
46           2        1        ERR124244
47           3        9        ERR129075
48           3        9        ERR069713
49           3        10       ERR069826
50           3        10       ERR065341
51           3        10       ERR069771
52           3        9        ERR069706
53           3        10       ERR065970
54           3        10       ERR129130
55           3        8        ERR129096
56           3        10       ERR129107
57           3        5        ERR069809
58           3        9        ERR065302
59           3        10       ERR129187
60           1        6        ERR124314
61           3        5        ERR069686
62           2        1        ERR069824
63           3        5        ERR068048
64           3        10       ERR065972
65           3        5        ERR129164
66           3        5        ERR069688
67           2        3        ERR069685
68           3        8        ERR124307
69           3        9        ERR067962
70           3        9        ERR124257
71           3        9        ERR129127
72           3        10       ERR065301
73           3        10       ERR124287
74           3        7        ERR068025
75           3        9        ERR067964
76           3        7        ERR069811
77           3        9        ERR069727
78           3        10       ERR129063
79           3        10       ERR065332
80           2        1        ERR129028
81           3        10       ERR065287
82           1        4        ERR129213
83           3        10       ERR129155
84           1        4        ERR129042
85           3        9        ERR129148
86           3        9        ERR129040
87           3        9        ERR069835
88           3        10       ERR129146
89           3        9        ERR129102
90           2        1        ERR069729
91           3        7        ERR129152
92           3        10       ERR069748
93           3        9        ERR069843
94           3        10       ERR124229
95           3        5        ERR129088
96           3        9        ERR069752
97           3        5        ERR065350
98           3        10       ERR129149
99           3        9        ERR129214
100          3        10       ERR069833
101          3        7        ERR124310
102          3        9        ERR068046
103          3        9        ERR129215
104          3        10       ERR129140
105          2        3        ERR069831
106          3        9        ERR068014
107          3        10       ERR124315
108          3        9        ERR124255
109          3        10       ERR065342
110          1        4        ERR124235
111          3        9        ERR129159
112          3        8        ERR129204
113          3        9        ERR129094
114          3        10       ERR069689
115          3        10       ERR069751
116          3        10       ERR068005
117          3        9        ERR069749
118          3        5        ERR067981
119          3        5        ERR067996
120          3        10       ERR129052
121          3        10       ERR069785
122          3        10       ERR069792
123          3        10       ERR124271
124          3        10       ERR069687
125          3        9        ERR124277
126          3        8        ERR124228
127          1        6        ERR129044
128          2        2        ERR065353
129          3        9        ERR129074
130          3        10       ERR069817
131          2        2        ERR065953
132          3        10       ERR129076
133          3        9        ERR129154
134          3        10       ERR069725
135          3        9        ERR068040
136          3        9        ERR129051
137          1        4        ERR129157
138          3        9        ERR124311
139          3        9        ERR069746
140          3        10       ERR068031
141          3        9        ERR067986
142          3        9        ERR124291
143          3        10       ERR129055
144          3        10       ERR069780
145          3        7        ERR065327
146          3        9        ERR069822
147          3        10       ERR129207
148          1        4        ERR124288
149          3        10       ERR129026
150          3        8        ERR124218
151          3        10       ERR068027
152          2        2        ERR069710
153          3        9        ERR065310
154          2        3        ERR129160
155          3        9        ERR065300
156          3        9        ERR069789
157          3        5        ERR065343
158          3        10       ERR069802
159          2        2        ERR129027
160          3        10       ERR129170
161          3        7        ERR129048
162          3        9        ERR065968
163          3        10       ERR065965
164          3        10       ERR068044
165          3        10       ERR129180
166          1        6        ERR068016
167          3        9        ERR065324
168          3        10       ERR129112
169          3        5        ERR129158
170          3        10       ERR069698
171          3        9        ERR069812
172          3        9        ERR124302
173          2        1        ERR129083
174          3        10       ERR065354
175          1        6        ERR069787
176          3        10       ERR068017
177          1        6        ERR129066
178          3        7        ERR129039
179          3        9        ERR065329
180          3        10       ERR124269
181          3        9        ERR129200
182          3        8        ERR067995
183          3        5        ERR068012
184          3        10       ERR124274
185          2        3        ERR067993
186          1        4        ERR069708
187          3        10       ERR129106
188          3        10       ERR069717
189          3        10       ERR067974
190          1        6        ERR069744
191          3        9        ERR129210
192          3        10       ERR129108
193          3        9        ERR129132
194          3        10       ERR069711
195          3        9        ERR068019
196          3        9        ERR129099
197          3        10       ERR129059
198          3        9        ERR065292
199          3        8        ERR067961
200          3        10       ERR069820
201          2        1        ERR129216
202          3        10       ERR129116
203          3        9        ERR124250
204          3        9        ERR069690
205          3        9        ERR065973
206          3        7        ERR065309
207          3        10       ERR124283
208          3        10       ERR065293
209          1        6        ERR069825
210          2        3        ERR069737
211          3        9        ERR124316
212          1        6        ERR065304
213          3        10       ERR129144
214          3        7        ERR124232
215          3        9        ERR068018
216          3        9        ERR124296
217          3        10       ERR067960
218          3        10       ERR068050
219          3        9        ERR068039
220          2        2        ERR068004
221          3        10       ERR129032
222          3        8        ERR124248
223          3        9        ERR068041
224          3        9        ERR129086
225          3        10       ERR065317
226          3        9        ERR069834
227          3        9        ERR069720
228          3        9        ERR129050
229          3        9        ERR129064
230          3        10       ERR069830
231          3        10       ERR069774
232          3        9        ERR129206
233          3        9        ERR069801
234          3        10       ERR124221
235          3        9        ERR129080
236          3        10       ERR068026
237          3        10       ERR129147
238          3        10       ERR069829
239          3        10       ERR129077
240          3        7        ERR067994
241          3        9        ERR069726
242          3        8        ERR065338
243          3        10       ERR129041
244          3        10       ERR065297
245          3        10       ERR129120
246          3        10       ERR129061
247          3        10       ERR124219
248          3        10       ERR065345
249          3        7        ERR124305
250          3        10       ERR069769
251          3        10       ERR065295
252          3        9        ERR069768
253          3        10       ERR129197
254          3        9        ERR065967
255          2        1        ERR124223
256          2        2        ERR069734
257          1        4        ERR129167
258          3        9        ERR129143
259          3        9        ERR124299
260          2        2        ERR129092
261          3        9        ERR129090
262          3        9        ERR068002
263          3        9        ERR068003
264          3        9        ERR124268
265          1        6        ERR129181
266          3        10       ERR069696
267          3        10       ERR129072
268          3        9        ERR065344
269          3        7        ERR129111
270          3        10       ERR068006
271          3        9        ERR068035
272          2        3        ERR069798
273          3        10       ERR124278
274          3        9        ERR069760
275          3        10       ERR067984
276          3        10       ERR069782
277          3        9        ERR124236
278          3        10       ERR068045
279          1        6        ERR065959
280          3        9        ERR129045
281          3        10       ERR069781
282          3        10       ERR069832
283          3        10       ERR065320
284          3        8        ERR124292
285          3        10       ERR129186
286          1        4        ERR124308
287          1        4        ERR129043
