StrainIndex  Lineage  Cluster  Name
1            2        8        ERR065974
2            3        7        ERR129065
3            3        9        ERR129037
4            1        1        ERR069700
5            2        2        ERR124247
6            3        4        ERR124222
7            3        10       ERR065305
8            2        2        ERR069786
9            3        3        ERR129179
10           3        5        ERR129176
11           3        7        ERR069709
12           3        9        ERR067985
13           3        5        ERR129212
14           3        3        ERR124241
15           3        10       ERR069795
16           3        3        ERR124293
17           1        1        ERR069735
18           3        6        ERR069773
19           1        1        ERR067966
20           3        7        ERR129029
21           3        10       ERR129105
22           3        7        ERR124226
23           3        10       ERR129196
24           2        2        ERR069823
25           3        7        ERR068001
26           3        5        ERR129117
27           2        8        ERR069764
28           3        10       ERR068008
29           1        1        ERR067969
30           3        3        ERR069703
31           3        10       ERR129195
32           3        4        ERR065325
33           3        10       ERR124256
34           3        3        ERR129087
35           1        1        ERR069819
36           3        10       ERR129129
37           3        4        ERR065960
38           3        10       ERR069796
39           3        9        ERR065326
40           3        6        ERR069712
41           2        8        ERR124244
42           3        4        ERR129075
43           3        9        ERR069713
44           3        7        ERR069826
45           2        8        ERR065341
46           3        5        ERR069771
47           3        4        ERR069706
48           3        10       ERR065970
49           2        8        ERR129130
50           3        7        ERR129107
51           3        10       ERR069809
52           3        6        ERR065302
53           2        8        ERR129187
54           1        1        ERR124314
55           3        6        ERR069824
56           3        10       ERR068048
57           3        10       ERR065972
58           3        5        ERR129164
59           2        8        ERR069685
60           3        3        ERR067962
61           3        9        ERR129127
62           3        10       ERR065301
63           2        2        ERR124287
64           3        6        ERR068025
65           2        2        ERR067964
66           3        4        ERR069811
67           3        9        ERR069727
68           3        10       ERR129063
69           2        8        ERR065332
70           3        10       ERR065287
71           3        5        ERR129213
72           3        7        ERR129155
73           3        5        ERR129042
74           3        3        ERR129148
75           3        6        ERR129040
76           2        2        ERR069835
77           2        2        ERR129146
78           3        9        ERR129102
79           3        6        ERR069729
80           3        4        ERR129152
81           3        5        ERR069748
82           3        4        ERR069843
83           3        10       ERR124229
84           3        10       ERR129088
85           3        9        ERR069752
86           3        10       ERR065350
87           3        10       ERR129149
88           3        9        ERR129214
89           3        10       ERR069833
90           3        4        ERR124310
91           3        9        ERR068046
92           3        9        ERR129215
93           3        10       ERR129140
94           3        10       ERR069831
95           2        8        ERR068014
96           3        10       ERR124315
97           3        4        ERR124255
98           3        10       ERR065342
99           3        5        ERR124235
100          3        9        ERR129159
101          2        8        ERR129094
102          3        5        ERR069689
103          3        10       ERR069751
104          3        6        ERR068005
105          3        3        ERR069749
106          3        5        ERR067981
107          3        7        ERR129052
108          2        8        ERR069785
109          3        10       ERR069792
110          2        8        ERR124271
111          3        10       ERR069687
112          3        3        ERR124277
113          3        9        ERR124228
114          3        5        ERR129044
115          3        7        ERR065353
116          3        3        ERR129074
117          3        10       ERR069817
118          3        7        ERR065953
119          2        2        ERR129076
120          3        9        ERR129154
121          2        8        ERR069725
122          3        9        ERR068040
123          3        6        ERR129051
124          3        5        ERR129157
125          3        9        ERR124311
126          2        2        ERR069746
127          3        10       ERR068031
128          3        9        ERR067986
129          3        9        ERR124291
130          2        2        ERR129055
131          3        7        ERR069780
132          3        4        ERR065327
133          3        9        ERR069822
134          3        10       ERR129207
135          3        7        ERR124288
136          2        8        ERR129026
137          2        8        ERR124218
138          3        7        ERR068027
139          3        7        ERR069710
140          3        9        ERR065310
141          3        10       ERR129160
142          3        3        ERR065300
143          3        7        ERR069802
144          3        6        ERR129027
145          3        10       ERR129170
146          3        4        ERR129048
147          3        6        ERR065968
148          2        8        ERR065965
149          3        9        ERR068044
150          3        5        ERR129180
151          2        8        ERR068016
152          3        3        ERR065324
153          3        10       ERR129112
154          3        5        ERR129158
155          2        8        ERR069698
156          2        2        ERR069812
157          3        9        ERR124302
158          3        10       ERR065354
159          1        1        ERR069787
160          3        10       ERR068017
161          2        8        ERR129066
162          3        4        ERR129039
163          3        3        ERR065329
164          3        10       ERR124269
165          3        3        ERR129200
166          3        5        ERR068012
167          2        8        ERR124274
168          3        5        ERR069708
169          3        7        ERR129106
170          3        10       ERR069717
171          3        10       ERR067974
172          1        1        ERR069744
173          3        9        ERR129210
174          3        10       ERR129108
175          3        6        ERR129132
176          3        10       ERR069711
177          3        3        ERR068019
178          3        3        ERR129099
179          3        10       ERR129059
180          2        2        ERR065292
181          3        9        ERR067961
182          2        8        ERR069820
183          3        7        ERR129116
184          3        3        ERR124250
185          3        6        ERR069690
186          3        4        ERR065973
187          3        4        ERR065309
188          2        8        ERR124283
189          2        8        ERR065293
190          1        1        ERR069825
191          3        5        ERR069737
192          3        3        ERR124316
193          2        8        ERR065304
194          3        10       ERR129144
195          3        4        ERR124232
196          3        6        ERR068018
197          3        9        ERR124296
198          3        10       ERR067960
199          3        10       ERR068050
200          3        6        ERR068039
201          3        7        ERR068004
202          3        10       ERR129032
203          3        9        ERR068041
204          3        3        ERR129086
205          3        10       ERR065317
206          3        9        ERR069834
207          3        4        ERR069720
208          3        4        ERR129050
209          3        10       ERR129064
210          3        7        ERR069830
211          3        10       ERR069774
212          2        8        ERR129206
213          3        9        ERR069801
214          2        8        ERR124221
215          3        9        ERR129080
216          2        8        ERR068026
217          3        7        ERR129147
218          3        10       ERR069829
219          3        10       ERR129077
220          3        4        ERR067994
221          3        3        ERR069726
222          2        8        ERR129041
223          2        8        ERR065297
224          3        10       ERR129120
225          2        8        ERR129061
226          3        7        ERR124219
227          3        7        ERR065345
228          3        7        ERR069769
229          1        1        ERR065295
230          3        6        ERR069768
231          3        5        ERR129197
232          2        2        ERR065967
233          2        8        ERR124223
234          3        7        ERR069734
235          3        5        ERR129167
236          3        3        ERR129143
237          3        3        ERR124299
238          3        6        ERR129090
239          3        3        ERR068002
240          3        4        ERR068003
241          3        9        ERR124268
242          2        8        ERR129181
243          3        10       ERR069696
244          3        10       ERR129072
245          2        2        ERR065344
246          3        4        ERR129111
247          3        5        ERR068006
248          3        4        ERR068035
249          3        5        ERR069798
250          2        8        ERR124278
251          3        9        ERR069760
252          3        5        ERR067984
253          3        7        ERR069782
254          3        3        ERR124236
255          3        10       ERR068045
256          2        8        ERR065959
257          3        5        ERR129045
258          3        5        ERR069781
259          3        5        ERR069832
260          2        8        ERR065320
261          3        9        ERR124292
262          3        10       ERR129186
263          3        5        ERR124308
264          3        5        ERR129043
265          3        10       ERR069805
266          3        10       ERR124220
267          3        7        ERR069800
268          3        10       ERR067998
269          3        9        ERR124312
270          3        5        ERR065971
271          3        10       ERR129183
272          3        10       ERR068034
273          3        7        ERR065311
274          3        6        ERR068020
275          3        7        ERR067967
276          3        10       ERR069691
277          3        7        ERR129161
278          3        5        ERR069716
279          2        8        ERR124289
280          3        10       ERR129153
281          3        9        ERR129057
282          3        6        ERR067977
283          3        9        ERR129131
284          3        6        ERR069772
285          3        10       ERR124281
286          3        5        ERR069750
287          3        6        ERR069715
288          3        5        ERR124227
289          2        8        ERR069683
290          1        1        ERR069813
291          3        4        ERR124253
292          2        8        ERR069724
293          3        7        ERR065966
294          3        7        ERR069803
295          3        10       ERR124267
296          3        6        ERR124254
297          3        7        ERR129168
298          3        6        ERR065298
299          3        9        ERR069804
300          3        5        ERR065303
301          1        1        ERR065957
302          2        8        ERR068042
303          3        10       ERR069692
304          2        8        ERR124249
305          3        6        ERR069759
306          3        10       ERR069723
307          2        2        ERR067976
308          2        2        ERR065307
309          2        2        ERR065962
310          3        10       ERR069745
311          3        10       ERR129081
312          2        8        ERR129198
313          3        5        ERR069742
314          3        9        ERR069718
315          3        9        ERR124224
316          3        7        ERR069790
317          3        7        ERR069827
318          3        10       ERR129142
319          2        8        ERR124309
320          3        6        ERR069806
321          3        9        ERR129068
322          2        8        ERR067978
323          3        6        ERR069741
324          3        4        ERR129062
325          2        8        ERR068032
326          3        4        ERR065316
327          3        4        ERR124217
328          2        8        ERR067991
329          3        9        ERR129079
330          1        1        ERR069722
331          3        5        ERR069701
332          3        9        ERR129162
333          3        6        ERR129124
334          3        9        ERR124246
335          3        4        ERR065299
336          2        8        ERR129184
337          3        4        ERR124233
338          3        4        ERR124266
339          3        10       ERR069818
340          3        3        ERR068029
341          2        8        ERR124239
342          3        3        ERR124279
343          3        10       ERR129175
344          3        5        ERR065294
345          3        9        ERR129139
346          3        7        ERR068015
347          1        1        ERR129128
348          3        3        ERR129163
349          2        8        ERR068028
350          3        7        ERR065355
