StrainIndex  Lineage  Cluster  Name
1            2        3        ERR065974
2            2        3        ERR065341
3            2        3        ERR129130
4            2        3        ERR065965
5            2        3        ERR067993
6            2        3        ERR124278
7            2        3        ERR069803
8            1        1        ERR065957
9            2        3        ERR124294
10           2        3        ERR065289
11           2        2        ERR124318
12           2        3        ERR065296
13           2        2        ERR069840
