8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
680       792       5               2                0.0        ERR129037
378       638       2               5                2.7        ERR124222
1         98        5               8                1.8        ERR069709
680       792       5               9                0.0        ERR067985
1         98        5               13               1.8        ERR069773
1         98        5               19               1.8        ERR068001
1         297       2               21               2.2        ERR069764
1         150       3               22               0.2        ERR067969
378       522       4               25               5.5        ERR065325
378       522       4               28               5.5        ERR065960
680       792       5               29               0.0        ERR065326
1         127       5               30               0.6        ERR124244
378       638       2               31               2.7        ERR129075
680       792       5               32               0.0        ERR069713
378       638       2               34               2.7        ERR069706
1         98        5               36               1.8        ERR065302
378       638       2               37               1.0        ERR129187
1         150       3               38               0.2        ERR124314
680       792       5               42               0.0        ERR129127
680       792       5               47               0.0        ERR069727
1         98        5               52               1.8        ERR129040
401       570       3               54               4.4        ERR069729
378       638       2               56               2.7        ERR069843
680       792       5               57               0.0        ERR129214
680       792       5               58               0.0        ERR068046
680       792       5               59               0.0        ERR129215
378       638       2               61               2.7        ERR124255
680       792       5               64               0.0        ERR129159
1         98        5               76               1.8        ERR065953
680       792       5               78               0.0        ERR129154
680       792       5               81               0.0        ERR067986
680       792       5               82               0.0        ERR124291
680       792       5               86               0.0        ERR069822
1         98        5               90               1.8        ERR069710
680       792       5               91               0.0        ERR065310
680       792       5               97               0.0        ERR124302
1         150       3               105              0.2        ERR069744
680       792       5               106              0.0        ERR129210
378       638       2               113              2.7        ERR065973
378       522       4               116              5.5        ERR069737
680       792       5               120              0.0        ERR124296
1         98        5               121              1.8        ERR068039
680       792       5               123              0.0        ERR068041
378       638       2               126              2.7        ERR069720
378       522       4               127              5.5        ERR129050
680       792       5               129              0.0        ERR069801
680       792       5               130              0.0        ERR129080
1         98        5               139              1.8        ERR069734
1         98        5               143              1.8        ERR129092
680       792       5               146              0.0        ERR124268
378       638       2               147              2.7        ERR129181
378       638       2               148              2.7        ERR068035
680       792       5               150              0.0        ERR069760
680       792       5               164              0.0        ERR129131
680       792       5               172              0.0        ERR069804
1         98        5               185              1.8        ERR069827
680       792       5               187              0.0        ERR129068
378       638       2               189              2.7        ERR129062
680       792       5               191              0.0        ERR129079
1         98        5               192              1.8        ERR129124
680       792       5               193              0.0        ERR124246
378       522       4               194              5.5        ERR065299
378       638       2               195              2.7        ERR124233
680       792       5               200              0.0        ERR129139
378       638       2               207              2.7        ERR069791
680       792       5               212              0.0        ERR124240
378       638       2               216              2.7        ERR068036
1         98        3               226              1.8        ERR129151
1         98        5               227              1.8        ERR065321
680       792       5               229              0.0        ERR069707
680       792       5               233              0.0        ERR068047
401       570       3               243              4.4        ERR069730
680       792       5               246              0.0        ERR129178
680       792       5               249              0.0        ERR067968
378       638       2               252              2.7        ERR069842
680       792       5               254              0.0        ERR129177
1         98        5               257              1.8        ERR069788
680       792       5               262              0.0        ERR124242
680       792       5               263              0.0        ERR129137
378       638       2               264              2.7        ERR129036
680       792       5               265              0.0        ERR065308
378       638       2               271              2.7        ERR069699
680       792       5               272              0.0        ERR069702
378       638       2               273              2.7        ERR069793
1         98        5               276              1.8        ERR068043
680       792       5               277              0.0        ERR065964
378       638       2               278              2.7        ERR129031
378       638       2               279              2.7        ERR129049
378       638       2               282              2.7        ERR067990
1         150       3               285              0.2        ERR124303
1         98        5               288              1.8        ERR129188
1         98        5               289              1.8        ERR129056
1         98        5               292              1.8        ERR069775
1         98        3               296              1.8        ERR069815
378       638       2               309              2.7        ERR069762
1         150       3               314              0.2        ERR065963
378       638       2               318              2.7        ERR067999
378       638       2               321              2.7        ERR129193
680       792       5               322              0.0        ERR129093
378       638       2               325              1.0        ERR129047
680       792       5               331              0.0        ERR129211
680       792       5               333              0.0        ERR124298
