5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
808       830       1               1                13.0       ERR069738
284       565       5               2                6.5        ERR065974
698       750       1               3                3.5        ERR129065
662       861       1               11               7.3        ERR129212
808       830       1               12               13.0       ERR068037
698       750       1               18               3.5        ERR129029
808       830       1               19               14.0       ERR129105
662       861       1               21               9.1        ERR129196
808       830       1               22               14.0       ERR069823
243       488       1               26               15.7       ERR069764
662       807       4               26               17.4       ERR069764
808       830       1               29               14.0       ERR129195
698       740       1               30               4.1        ERR065325
784       830       1               30               13.6       ERR065325
698       740       1               33               4.1        ERR065960
784       830       1               33               13.6       ERR065960
547       830       1               36               4.7        ERR124244
698       750       1               38               3.1        ERR069826
284       565       5               39               6.5        ERR065341
284       565       5               40               6.5        ERR129130
808       830       1               41               13.0       ERR129096
698       750       1               42               3.5        ERR129107
808       830       1               44               13.0       ERR069686
808       830       1               46               13.0       ERR069688
808       830       1               48               13.0       ERR124307
662       861       1               52               9.1        ERR065301
698       750       1               53               3.5        ERR124287
808       830       1               55               14.0       ERR067964
698       750       1               61               3.5        ERR129155
808       830       1               65               14.0       ERR069835
698       750       1               66               3.5        ERR129146
662       830       1               67               10.3       ERR129102
662       861       1               69               7.3        ERR069748
243       488       1               75               15.5       ERR068014
662       812       4               75               16.9       ERR068014
662       861       1               76               9.1        ERR065342
808       830       1               79               13.0       ERR129204
243       488       1               80               15.5       ERR129094
662       812       4               80               16.9       ERR129094
662       861       1               81               7.3        ERR069689
721       740       1               82               2.5        ERR068005
802       861       1               82               7.0        ERR068005
808       830       1               85               13.0       ERR067996
698       750       1               86               3.5        ERR129052
698       750       1               88               2.6        ERR069792
784       830       1               88               12.6       ERR069792
698       750       1               95               3.5        ERR129076
808       830       1               102              14.0       ERR069746
698       750       1               103              2.6        ERR068031
784       830       1               103              12.6       ERR068031
698       750       1               106              3.5        ERR129055
698       750       1               107              3.1        ERR069780
698       750       1               113              3.5        ERR068027
808       830       1               118              13.0       ERR065343
698       750       1               119              3.5        ERR069802
284       565       5               123              6.5        ERR065965
662       861       1               124              7.3        ERR129180
662       830       1               125              10.3       ERR068016
808       830       1               129              14.0       ERR069812
698       750       1               132              2.6        ERR065354
784       830       1               132              12.6       ERR065354
662       830       1               133              10.3       ERR129066
808       830       1               137              12.6       ERR067995
698       750       1               142              3.5        ERR129106
808       830       1               147              14.0       ERR065292
698       792       1               151              2.8        ERR129116
808       861       1               157              11.0       ERR069737
662       830       1               159              10.3       ERR065304
662       861       1               160              9.1        ERR129144
808       830       1               166              13.0       ERR124248
698       750       1               170              3.1        ERR129050
784       830       1               170              13.5       ERR129050
698       750       1               172              3.5        ERR069830
243       488       1               173              15.5       ERR129206
662       812       4               173              16.9       ERR129206
698       750       1               178              3.5        ERR129147
662       861       1               179              9.1        ERR129077
808       830       1               182              12.6       ERR065338
698       750       1               186              3.5        ERR124219
698       750       1               187              3.5        ERR065345
808       830       1               192              14.0       ERR065967
808       861       1               193              11.0       ERR124223
808       830       1               203              14.0       ERR065344
662       861       1               205              7.3        ERR068006
808       830       1               206              14.0       ERR068035
284       565       5               208              6.5        ERR124278
662       830       1               211              10.3       ERR065959
662       861       1               212              7.3        ERR069832
698       750       1               216              3.5        ERR069800
808       830       1               218              14.0       ERR067998
698       750       1               220              3.5        ERR065311
808       830       1               222              13.0       ERR069767
698       750       1               223              3.5        ERR067967
808       830       1               224              14.0       ERR129161
662       861       1               225              7.3        ERR069716
662       861       1               227              7.3        ERR129057
662       861       1               230              7.3        ERR069750
698       750       1               237              3.5        ERR065966
662       861       1               241              9.1        ERR124320
698       750       1               247              2.6        ERR069692
784       830       1               247              12.6       ERR069692
721       740       1               249              2.5        ERR069759
802       861       1               249              7.0        ERR069759
698       750       1               250              2.6        ERR069723
784       830       1               250              12.6       ERR069723
698       750       1               251              3.5        ERR067976
698       750       1               252              3.5        ERR065307
808       830       1               253              14.0       ERR065962
698       750       1               257              3.5        ERR069790
721       740       1               262              2.5        ERR069741
802       861       1               262              7.0        ERR069741
662       830       1               268              10.3       ERR067991
808       830       1               270              13.0       ERR124260
662       861       1               271              7.3        ERR069701
698       740       1               275              4.1        ERR065299
784       830       1               275              13.6       ERR065299
662       861       1               278              9.1        ERR069818
808       830       1               284              13.0       ERR069778
698       750       1               285              3.5        ERR068015
698       750       1               288              3.5        ERR065355
698       750       1               290              3.5        ERR069777
698       750       1               293              3.5        ERR069807
698       740       1               296              4.1        ERR065315
784       830       1               296              13.6       ERR065315
698       750       1               297              3.5        ERR065346
808       830       1               298              14.0       ERR069755
808       830       1               299              13.0       ERR129156
