2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
499       526       2               10               2.2        ERR129179
930       936       2               10               0.6        ERR129179
499       526       2               17               2.2        ERR124241
930       936       2               17               0.6        ERR124241
499       526       2               19               2.2        ERR124293
930       936       2               19               0.6        ERR124293
499       526       2               35               2.2        ERR069703
930       936       2               35               0.6        ERR069703
499       526       2               39               2.2        ERR129087
930       936       2               39               0.6        ERR129087
499       526       2               69               2.2        ERR067962
930       936       2               69               0.6        ERR067962
499       526       2               85               2.5        ERR129148
930       939       2               85               3.1        ERR129148
499       526       2               117              2.5        ERR069749
930       939       2               117              3.1        ERR069749
499       526       2               125              2.0        ERR124277
499       526       2               129              2.0        ERR129074
499       526       2               155              2.0        ERR065300
499       526       2               167              2.0        ERR065324
499       526       2               179              2.0        ERR065329
499       526       2               181              2.2        ERR129200
930       939       2               181              2.9        ERR129200
499       526       2               195              2.5        ERR068019
930       939       2               195              3.1        ERR068019
499       526       2               196              2.5        ERR129099
930       939       2               196              3.1        ERR129099
499       526       2               203              2.5        ERR124250
930       939       2               203              3.1        ERR124250
499       526       2               211              2.5        ERR124316
930       939       2               211              3.1        ERR124316
499       526       2               224              2.5        ERR129086
930       939       2               224              3.1        ERR129086
499       526       2               226              2.0        ERR069834
499       526       2               241              2.0        ERR069726
499       526       2               258              2.0        ERR129143
499       526       2               259              2.0        ERR124299
499       526       2               262              2.0        ERR068002
499       526       2               277              2.5        ERR124236
930       939       2               277              3.1        ERR124236
930       939       2               359              2.6        ERR069722
499       526       2               370              2.5        ERR068029
930       939       2               370              3.1        ERR068029
499       526       2               372              2.5        ERR124279
930       939       2               372              3.1        ERR124279
499       526       2               379              2.5        ERR129163
930       939       2               379              3.1        ERR129163
499       526       2               387              2.5        ERR129134
930       939       2               387              3.1        ERR129134
499       526       2               389              2.5        ERR065351
930       939       2               389              3.1        ERR065351
499       526       2               402              2.5        ERR067988
930       939       2               402              3.1        ERR067988
499       526       2               406              2.5        ERR129035
930       939       2               406              3.1        ERR129035
930       939       2               421              2.6        ERR129151
499       526       2               436              2.5        ERR124301
930       939       2               436              3.1        ERR124301
930       939       2               444              2.6        ERR065349
499       526       2               446              2.4        ERR069728
930       957       2               446              0.1        ERR069728
499       526       2               453              2.4        ERR124290
930       957       2               453              0.1        ERR124290
499       526       2               508              2.4        ERR129119
930       957       2               508              0.1        ERR129119
499       526       2               510              2.4        ERR124273
930       957       2               510              0.1        ERR124273
499       526       2               528              2.4        ERR129173
930       957       2               528              0.1        ERR129173
499       526       2               553              2.4        ERR069733
930       957       2               553              0.1        ERR069733
499       526       2               564              2.4        ERR129104
930       957       2               564              0.1        ERR129104
499       526       2               568              2.4        ERR067963
930       957       2               568              0.1        ERR067963
499       526       2               573              2.4        ERR067970
930       957       2               573              0.1        ERR067970
499       526       2               578              1.8        ERR067992
499       526       2               583              2.4        ERR124275
930       957       2               583              0.1        ERR124275
499       526       2               598              2.4        ERR129089
930       957       2               598              0.1        ERR129089
499       526       2               608              2.5        ERR068033
930       939       2               608              3.1        ERR068033
