3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
117       131       3               33               20.6       ERR124271
158       180       1               33               5.8        ERR124271
117       131       3               62               20.6       ERR129041
158       180       1               62               5.8        ERR129041
117       131       3               77               20.6       ERR124289
158       180       1               77               5.8        ERR124289
117       135       3               87               17.5       ERR124309
158       180       3               87               5.8        ERR124309
117       135       3               92               17.5       ERR129184
158       180       3               92               5.8        ERR129184
117       135       3               110              17.5       ERR065318
158       180       3               110              5.8        ERR065318
