StrainIndex  Lineage  Cluster  Name
1            4        9        ERR069738
2            1        1        ERR065974
3            4        9        ERR129065
4            4        4        ERR129037
5            4        9        ERR069700
6            3        8        ERR124247
7            3        2        ERR124222
8            4        10       ERR065305
9            2        3        ERR069786
10           4        9        ERR129179
11           4        4        ERR129176
12           3        8        ERR069709
13           4        4        ERR067985
14           3        7        ERR129212
15           4        9        ERR068037
16           4        6        ERR069814
17           4        9        ERR124241
18           4        10       ERR069795
19           4        9        ERR124293
20           3        7        ERR069735
21           3        8        ERR069773
22           4        6        ERR067966
23           4        6        ERR129029
24           4        10       ERR129105
25           4        10       ERR124226
26           3        8        ERR129196
27           3        7        ERR069823
28           4        6        ERR124319
29           3        8        ERR068001
30           4        10       ERR129117
31           3        8        ERR069764
32           4        6        ERR068007
33           4        10       ERR068008
34           4        6        ERR067969
35           4        9        ERR069703
36           4        10       ERR129195
37           3        7        ERR065325
38           3        8        ERR124256
39           4        9        ERR129087
40           3        7        ERR069819
41           4        10       ERR129129
42           3        7        ERR065960
43           4        10       ERR069796
44           4        4        ERR065326
45           3        7        ERR069712
46           4        5        ERR124244
47           3        2        ERR129075
48           4        4        ERR069713
49           4        9        ERR069826
50           1        1        ERR065341
51           4        10       ERR069771
52           3        2        ERR069706
53           4        10       ERR065970
54           1        1        ERR129130
55           4        9        ERR129096
56           4        5        ERR129107
57           3        8        ERR069809
58           3        8        ERR065302
59           3        7        ERR129187
60           4        6        ERR124314
61           4        9        ERR069686
62           4        6        ERR069824
63           3        8        ERR068048
64           4        10       ERR065972
65           4        6        ERR129164
66           4        9        ERR069688
67           2        3        ERR069685
68           4        9        ERR124307
69           4        9        ERR067962
70           4        6        ERR124257
71           4        4        ERR129127
72           3        8        ERR065301
73           4        5        ERR124287
74           4        9        ERR068025
75           3        7        ERR067964
76           4        9        ERR069811
77           4        4        ERR069727
78           4        10       ERR129063
79           3        8        ERR065332
80           2        3        ERR129028
81           4        10       ERR065287
82           4        10       ERR129213
83           4        5        ERR129155
84           4        10       ERR129042
85           4        9        ERR129148
86           3        8        ERR129040
87           3        7        ERR069835
88           4        5        ERR129146
89           4        6        ERR129102
90           4        6        ERR069729
91           4        9        ERR129152
92           3        7        ERR069748
93           3        2        ERR069843
94           4        10       ERR124229
95           4        6        ERR129088
96           4        4        ERR069752
97           3        8        ERR065350
98           4        10       ERR129149
99           4        4        ERR129214
100          4        10       ERR069833
101          4        5        ERR124310
102          4        4        ERR068046
103          4        4        ERR129215
104          4        10       ERR129140
105          4        10       ERR069831
