12 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
4998      5090      4               2                13.7       ERR068037
4998      5090      4               4                13.7       ERR069686
1         378       4               7                3.3        ERR129214
3844      3888      5               7                37.5       ERR129214
4599      4711      1               7                26.5       ERR129214
5827      5946      1               7                48.5       ERR129214
6332      6524      5               7                169.3      ERR129214
5179      5291      4               8                22.1       ERR124255
4998      5090      4               10               13.7       ERR065343
4998      5090      4               11               13.7       ERR067995
1         378       4               15               19.1       ERR065957
601       1543      4               15               6.8        ERR065957
5211      5291      4               15               16.5       ERR065957
5455      5697      5               15               9.0        ERR065957
6235      6412      5               15               29.4       ERR065957
1         378       4               16               19.2       ERR069742
601       1042      4               16               12.8       ERR069742
1343      1365      2               16               6.4        ERR069742
5008      5100      4               16               9.7        ERR069742
5179      5291      4               16               17.2       ERR069742
1         378       4               17               19.2       ERR065294
601       1042      4               17               12.8       ERR065294
1343      1365      2               17               6.4        ERR065294
5008      5104      4               17               9.0        ERR065294
5194      5291      4               17               19.3       ERR065294
4998      5090      4               18               13.7       ERR069778
5194      5291      4               23               24.2       ERR065352
4998      5090      4               27               13.7       ERR067987
