10 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
188       234       2               6                1.9        ERR124222
362       423       2               6                2.8        ERR124222
362       393       4               8                0.5        ERR069786
188       213       5               13               3.7        ERR129212
362       393       4               25               0.1        ERR129196
188       234       2               46               1.9        ERR129075
362       423       2               46               2.8        ERR129075
188       234       2               50               1.9        ERR069706
362       423       2               50               2.8        ERR069706
188       234       2               61               1.9        ERR065972
362       423       2               61               2.8        ERR065972
362       423       2               75               1.8        ERR065332
484       528       6               75               5.3        ERR065332
188       213       5               88               3.7        ERR069748
188       234       2               89               1.9        ERR069843
362       423       2               89               2.8        ERR069843
188       234       2               91               1.9        ERR129088
362       423       2               91               2.8        ERR129088
394       423       2               102              0.7        ERR068014
188       234       2               104              1.9        ERR124255
362       423       2               104              2.8        ERR124255
394       423       2               109              0.7        ERR129094
188       213       5               110              3.7        ERR069689
362       423       5               113              1.4        ERR067981
394       423       2               117              1.3        ERR069792
394       423       2               121              0.3        ERR124228
362       423       2               128              1.8        ERR069725
484       528       6               128              5.3        ERR069725
394       423       2               134              1.3        ERR068031
394       423       2               137              0.7        ERR129055
362       423       2               143              1.8        ERR129026
484       528       6               143              5.3        ERR129026
394       423       1               144              0.3        ERR124218
188       213       5               158              3.7        ERR129180
362       423       5               162              1.4        ERR129158
362       423       2               163              1.8        ERR069698
484       528       6               163              5.3        ERR069698
394       423       2               167              1.3        ERR065354
362       423       5               176              1.4        ERR068012
362       423       2               177              1.8        ERR124274
484       528       6               177              5.3        ERR124274
394       423       2               191              0.3        ERR067961
188       234       2               196              1.9        ERR065973
362       423       2               196              2.8        ERR065973
362       423       2               198              1.8        ERR124283
484       528       6               198              5.3        ERR124283
362       423       2               199              1.8        ERR065293
484       528       6               199              5.3        ERR065293
362       393       4               204              0.1        ERR129144
188       234       2               218              1.9        ERR069720
362       423       2               218              2.8        ERR069720
394       423       2               223              0.7        ERR129206
362       423       2               225              1.8        ERR124221
484       528       6               225              5.3        ERR124221
362       423       2               227              1.8        ERR068026
484       528       6               227              5.3        ERR068026
362       423       2               235              1.8        ERR065297
484       528       6               235              5.3        ERR065297
362       423       2               237              1.8        ERR129061
484       528       6               237              5.3        ERR129061
188       234       2               254              1.9        ERR068003
362       423       2               254              2.8        ERR068003
188       213       5               261              3.7        ERR068006
188       234       2               262              1.9        ERR068035
362       423       2               262              2.8        ERR068035
188       213       5               272              3.7        ERR069832
362       423       2               273              1.8        ERR065320
484       528       6               273              5.3        ERR065320
394       423       2               274              0.3        ERR124292
394       423       2               283              0.3        ERR124312
188       213       5               293              3.7        ERR069716
188       213       5               301              3.7        ERR069750
362       423       5               304              1.4        ERR069683
362       423       2               307              1.8        ERR069724
484       528       6               307              5.3        ERR069724
362       423       2               317              1.8        ERR068042
484       528       6               317              5.3        ERR068042
394       423       2               318              1.3        ERR069692
362       423       2               319              1.8        ERR124249
484       528       6               319              5.3        ERR124249
394       423       2               320              1.3        ERR069723
362       423       2               326              1.8        ERR129198
484       528       6               326              5.3        ERR129198
394       423       2               328              0.3        ERR069718
394       423       2               329              0.3        ERR124224
362       423       2               336              1.8        ERR067978
484       528       6               336              5.3        ERR067978
188       234       2               338              1.9        ERR129062
362       423       2               338              2.8        ERR129062
362       423       2               340              1.8        ERR068032
484       528       6               340              5.3        ERR068032
188       213       5               348              3.7        ERR069701
394       423       2               349              0.7        ERR129162
188       234       2               354              1.9        ERR124233
362       423       2               354              2.8        ERR124233
362       423       2               358              1.8        ERR124239
484       528       6               358              5.3        ERR124239
362       423       2               367              1.8        ERR068028
484       528       6               367              5.3        ERR068028
188       234       2               371              1.9        ERR069791
362       423       2               371              2.8        ERR069791
188       234       2               391              1.9        ERR068036
362       423       2               391              2.8        ERR068036
394       423       2               394              1.3        ERR069697
394       423       2               400              0.3        ERR124243
188       234       2               402              1.9        ERR129046
362       423       2               402              2.8        ERR129046
362       423       2               404              1.8        ERR124272
484       528       6               404              5.3        ERR124272
362       423       5               405              1.4        ERR124285
196       234       5               413              3.0        ERR124252
235       423       2               413              2.0        ERR124252
394       423       1               420              0.3        ERR124258
188       234       2               421              1.9        ERR065314
362       423       2               421              2.8        ERR065314
394       423       2               425              0.3        ERR124276
362       393       4               428              0.1        ERR068010
394       423       2               429              0.3        ERR129067
362       423       2               437              1.8        ERR124300
484       528       6               437              5.3        ERR124300
188       234       2               450              1.9        ERR069842
362       423       2               450              2.8        ERR069842
394       423       2               452              1.3        ERR069810
362       393       4               459              0.1        ERR129182
188       213       5               461              3.7        ERR067983
188       234       2               474              1.9        ERR129036
362       423       2               474              2.8        ERR129036
394       423       2               477              0.7        ERR065958
188       213       5               479              3.7        ERR067989
188       234       2               480              1.9        ERR129078
362       423       2               480              2.8        ERR129078
362       423       2               481              1.8        ERR129054
484       528       6               481              5.3        ERR129054
188       234       2               489              1.9        ERR069699
362       423       2               489              2.8        ERR069699
188       234       2               491              1.9        ERR069793
362       423       2               491              2.8        ERR069793
188       234       2               501              1.9        ERR129031
362       423       2               501              2.8        ERR129031
188       234       2               502              1.9        ERR129049
362       423       2               502              2.8        ERR129049
188       234       2               505              1.9        ERR067990
362       423       2               505              2.8        ERR067990
362       423       2               511              1.8        ERR129060
484       528       6               511              5.3        ERR129060
188       234       2               523              1.9        ERR129033
362       423       2               523              2.8        ERR129033
394       423       1               528              0.3        ERR124306
394       423       2               529              0.3        ERR129073
362       423       5               544              1.4        ERR129199
362       423       2               545              1.8        ERR068049
484       528       6               545              5.3        ERR068049
188       234       2               555              1.9        ERR069762
362       423       2               555              2.8        ERR069762
188       234       2               571              1.9        ERR067999
362       423       2               571              2.8        ERR067999
188       234       2               578              1.9        ERR129193
362       423       2               578              2.8        ERR129193
394       423       2               586              0.7        ERR129095
