StrainIndex  Lineage  Cluster  Name
1            2        4        ERR065974
2            2        4        ERR129065
3            3        6        ERR129037
4            3        3        ERR069700
5            3        5        ERR065305
6            2        2        ERR069786
7            3        3        ERR129179
8            2        2        ERR129176
9            3        6        ERR067985
10           3        6        ERR129212
11           2        4        ERR068037
12           3        6        ERR069814
13           3        3        ERR124241
14           3        5        ERR069795
15           3        3        ERR124293
16           2        4        ERR069773
17           3        3        ERR067966
18           3        6        ERR129029
19           3        6        ERR129105
20           3        5        ERR124226
21           3        6        ERR129196
22           2        2        ERR124319
23           2        2        ERR129117
24           3        6        ERR068007
25           3        5        ERR068008
26           3        3        ERR067969
27           3        3        ERR069703
28           3        6        ERR129195
29           3        3        ERR129087
30           3        6        ERR069819
31           3        5        ERR129129
32           3        5        ERR069796
33           3        6        ERR065326
34           2        2        ERR124244
35           2        4        ERR069826
36           2        4        ERR065341
37           3        5        ERR069771
38           3        5        ERR065970
39           2        4        ERR129130
40           3        6        ERR129107
41           2        4        ERR065302
42           2        4        ERR069686
43           3        6        ERR069824
44           3        5        ERR065972
45           2        4        ERR069688
46           2        2        ERR069685
47           3        3        ERR067962
48           3        6        ERR129127
49           3        6        ERR065301
50           2        4        ERR068025
51           2        4        ERR069811
52           3        6        ERR069727
53           3        5        ERR129063
54           3        6        ERR065332
55           3        5        ERR065287
56           2        2        ERR129213
57           3        6        ERR129155
58           2        2        ERR129042
59           3        3        ERR129148
60           2        4        ERR129040
61           2        4        ERR129102
62           3        6        ERR069729
63           2        4        ERR129152
64           3        6        ERR069748
65           3        5        ERR124229
66           3        6        ERR069752
67           3        5        ERR129149
68           3        6        ERR129214
69           3        5        ERR069833
70           3        6        ERR068046
71           3        5        ERR129140
72           3        5        ERR069831
73           3        5        ERR124315
74           3        6        ERR065342
75           2        2        ERR124235
76           3        6        ERR129159
77           2        4        ERR129204
78           3        6        ERR069689
79           3        5        ERR069751
80           3        3        ERR069749
81           2        4        ERR067996
82           3        6        ERR129052
83           3        5        ERR069785
84           2        2        ERR124271
85           3        5        ERR069687
86           3        3        ERR124277
87           3        6        ERR124228
88           3        3        ERR129074
89           3        5        ERR069817
90           3        6        ERR129154
91           3        6        ERR069725
92           3        6        ERR068040
93           2        2        ERR129157
94           2        2        ERR124311
95           3        6        ERR067986
96           3        6        ERR124291
97           2        4        ERR069780
98           2        4        ERR065327
99           3        6        ERR069822
100          3        5        ERR129207
101          2        2        ERR124288
102          3        6        ERR129026
103          3        6        ERR124218
104          3        6        ERR065310
105          3        5        ERR129160
106          3        3        ERR065300
107          3        6        ERR069789
108          2        4        ERR065343
109          3        6        ERR069802
110          3        5        ERR129170
111          2        4        ERR129048
112          2        4        ERR065965
113          3        5        ERR068044
114          3        6        ERR129180
115          3        6        ERR068016
116          3        6        ERR065324
117          3        5        ERR129112
118          3        6        ERR069698
119          3        6        ERR124302
120          3        3        ERR069787
121          3        5        ERR068017
122          3        6        ERR129066
123          2        4        ERR129039
124          3        3        ERR065329
125          3        5        ERR124269
126          3        6        ERR124274
127          2        2        ERR069708
128          3        5        ERR069717
129          3        5        ERR067974
130          3        3        ERR069744
131          3        6        ERR129210
132          3        5        ERR129108
133          3        5        ERR069711
134          3        3        ERR068019
135          3        3        ERR129099
136          3        5        ERR129059
137          3        6        ERR067961
138          2        2        ERR069820
139          3        3        ERR124250
140          3        6        ERR124283
141          3        6        ERR065293
142          3        3        ERR069825
143          3        6        ERR069737
144          3        3        ERR124316
145          3        6        ERR065304
146          2        4        ERR124232
147          3        5        ERR067960
148          3        5        ERR068050
149          2        4        ERR068039
150          3        5        ERR068004
151          3        5        ERR129032
152          3        6        ERR068041
153          3        3        ERR129086
154          3        5        ERR065317
155          3        3        ERR069834
156          2        4        ERR129050
157          3        6        ERR129064
158          3        6        ERR069830
159          3        5        ERR069774
160          3        6        ERR069801
161          3        6        ERR124221
162          3        6        ERR129080
163          3        6        ERR068026
164          3        6        ERR129147
165          3        5        ERR069829
166          2        4        ERR067994
167          3        3        ERR069726
168          2        4        ERR065338
169          3        6        ERR065297
170          3        5        ERR129120
171          3        6        ERR129061
172          3        6        ERR124219
173          3        6        ERR065345
174          3        5        ERR069769
175          3        6        ERR065295
176          3        5        ERR129197
177          2        2        ERR129167
178          3        3        ERR129143
179          3        3        ERR124299
180          3        3        ERR068002
181          2        2        ERR129181
182          3        5        ERR069696
183          3        5        ERR129072
184          2        4        ERR129111
185          3        6        ERR068006
186          2        2        ERR069798
187          2        4        ERR124278
188          3        6        ERR069760
189          3        5        ERR067984
190          3        3        ERR124236
191          3        5        ERR068045
192          3        6        ERR065959
193          3        6        ERR129045
194          3        5        ERR069781
195          3        6        ERR069832
196          3        6        ERR065320
