6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1644      1767      1               11               0.5        ERR129117
616       803       3               21               46.3       ERR065972
1644      1767      1               28               0.5        ERR129213
1644      1767      1               29               0.5        ERR129042
1644      1767      1               40               0.5        ERR124235
664       803       3               43               46.4       ERR068005
680       803       3               48               49.0       ERR129044
1644      1767      1               52               0.5        ERR129157
1644      1767      1               67               0.5        ERR069708
680       803       3               73               49.9       ERR069820
1189      1230      1               81               0.1        ERR068041
1644      1767      1               106              0.5        ERR124308
1644      1767      1               107              0.5        ERR129043
1644      1767      1               112              0.5        ERR124227
1644      1767      1               117              0.5        ERR065303
664       803       3               121              46.4       ERR069759
664       803       3               129              46.4       ERR069741
1         190       7               133              4.2        ERR069722
359       803       3               133              31.5       ERR069722
1644      1767      1               144              0.5        ERR068023
616       803       3               163              46.3       ERR067982
1         190       7               167              4.2        ERR065349
359       803       3               167              31.5       ERR065349
616       803       3               171              46.3       ERR067968
680       803       3               186              53.9       ERR068009
1076      1216      5               186              0.6        ERR068009
680       803       3               195              49.9       ERR129084
680       803       3               197              49.9       ERR069840
1         190       7               205              4.2        ERR068022
359       803       3               205              31.5       ERR068022
664       803       3               217              46.4       ERR067979
680       803       3               221              50.8       ERR129194
