2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
404       509       1               11               3.1        ERR129176
404       509       1               30               3.1        ERR129117
597       659       1               31               3.1        ERR069764
404       509       1               62               3.1        ERR069685
404       509       1               77               3.1        ERR129213
404       509       1               79               3.1        ERR129042
597       659       1               98               3.1        ERR068014
404       509       1               102              3.1        ERR124235
597       659       1               105              3.1        ERR129094
597       659       1               113              3.1        ERR069792
404       509       1               126              3.1        ERR129157
597       659       1               160              3.1        ERR065354
404       509       1               171              3.1        ERR069708
597       659       1               193              3.1        ERR069737
597       659       1               214              3.1        ERR129206
404       509       1               238              3.1        ERR129167
404       509       1               252              3.1        ERR069798
597       659       1               260              3.1        ERR129045
404       509       1               266              3.1        ERR124308
404       509       1               273              3.1        ERR065971
404       509       1               300              3.1        ERR065303
597       659       1               303              3.1        ERR069692
597       659       1               306              3.1        ERR069723
404       509       1               356              3.1        ERR068023
404       596       1               364              0.3        ERR069807
404       509       1               368              3.1        ERR129172
597       659       1               379              3.1        ERR069697
404       509       1               414              3.1        ERR068030
404       509       1               433              3.1        ERR065969
597       659       1               436              3.1        ERR069810
404       509       1               448              3.1        ERR069693
597       659       1               487              3.1        ERR068009
404       509       1               500              3.1        ERR069779
597       659       1               561              3.1        ERR129095
