2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         562       5               1                6.5        ERR069738
1         562       5               19               4.6        ERR124256
1         562       5               28               6.5        ERR129096
1         562       5               30               4.6        ERR069809
1611      2216      5               32               22.5       ERR129187
1         562       5               33               6.5        ERR069686
1         562       5               34               6.5        ERR068048
1         562       5               36               6.5        ERR069688
1         562       5               38               6.5        ERR124307
1         562       5               54               6.5        ERR065350
1         562       5               57               5.5        ERR129204
1         562       5               61               5.5        ERR067996
1         562       5               94               6.5        ERR067995
1         562       5               113              6.5        ERR124248
1         562       5               121              6.5        ERR065338
1         562       5               152              6.5        ERR069767
1         562       5               187              6.5        ERR124260
1         562       5               196              6.5        ERR069778
1         562       5               206              6.5        ERR069731
1         562       5               208              6.5        ERR129156
1         562       5               220              6.5        ERR129126
1         562       5               227              6.5        ERR069836
1         562       5               242              6.5        ERR067965
1         562       5               253              6.5        ERR065347
1         562       5               304              6.5        ERR069783
1         562       5               320              6.5        ERR067987
1611      2216      5               324              22.5       ERR129047
1         562       5               329              6.5        ERR129201
