1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
146       152       1               20               4.7        ERR069735
146       152       1               21               4.3        ERR069773
146       152       1               31               4.3        ERR069764
146       152       1               40               4.7        ERR069819
146       152       1               58               4.3        ERR065302
146       152       1               59               4.3        ERR129187
146       152       1               74               4.3        ERR068025
146       152       1               76               4.3        ERR069811
146       152       1               86               4.3        ERR129040
146       152       1               91               4.3        ERR129152
146       152       1               106              4.3        ERR068014
146       152       1               113              4.3        ERR129094
146       152       1               145              4.3        ERR065327
146       152       1               178              4.3        ERR129039
146       152       1               214              4.3        ERR124232
146       152       1               219              4.3        ERR068039
146       152       1               232              4.3        ERR129206
146       152       1               240              4.3        ERR067994
146       152       1               276              4.7        ERR069782
146       152       1               280              4.3        ERR129045
146       152       1               315              4.7        ERR069813
146       152       1               321              4.3        ERR124254
146       152       1               324              4.3        ERR065298
146       152       1               352              4.3        ERR129203
146       152       1               363              4.5        ERR129124
146       152       1               409              4.7        ERR069838
146       152       1               423              4.3        ERR065321
146       152       1               425              4.3        ERR124264
146       152       1               445              4.5        ERR068030
146       152       1               447              4.3        ERR067997
146       152       1               461              4.3        ERR069766
146       152       1               483              4.3        ERR129169
146       152       1               525              4.3        ERR068009
146       152       1               533              4.3        ERR124317
146       152       1               534              4.3        ERR129188
146       152       1               537              4.3        ERR129056
146       152       1               541              4.3        ERR069775
146       152       1               600              4.3        ERR129047
146       152       1               605              4.3        ERR129095
