StrainIndex  Lineage  Cluster  Name
1            2        6        ERR069738
2            2        4        ERR129065
3            2        8        ERR129037
4            2        1        ERR124247
5            2        3        ERR124222
6            2        7        ERR065305
7            1        5        ERR069786
8            2        8        ERR129179
9            2        8        ERR129176
10           2        6        ERR069709
11           2        8        ERR067985
12           2        3        ERR129212
13           2        6        ERR068037
14           2        6        ERR069814
15           2        8        ERR124241
16           2        7        ERR069795
17           2        8        ERR124293
18           2        8        ERR069735
19           1        5        ERR069773
20           2        6        ERR067966
21           2        2        ERR129029
22           2        7        ERR129105
23           1        5        ERR124226
24           2        3        ERR129196
25           2        2        ERR069823
26           2        2        ERR124319
27           2        6        ERR068001
28           2        1        ERR129117
29           2        2        ERR069764
30           2        6        ERR068007
31           2        7        ERR068008
32           2        6        ERR067969
33           2        8        ERR069703
34           2        7        ERR129195
35           1        5        ERR065325
36           1        5        ERR124256
37           2        8        ERR129087
38           2        8        ERR069819
39           2        7        ERR129129
40           1        5        ERR065960
41           2        7        ERR069796
42           2        8        ERR065326
43           2        6        ERR069712
44           2        4        ERR124244
45           2        3        ERR129075
46           2        8        ERR069713
47           2        4        ERR069826
48           2        7        ERR069771
49           2        3        ERR069706
50           2        7        ERR065970
51           2        6        ERR129096
52           2        4        ERR129107
53           1        5        ERR069809
54           1        5        ERR065302
55           2        4        ERR129187
56           2        6        ERR124314
57           2        6        ERR069686
58           1        5        ERR069824
59           1        5        ERR068048
60           1        5        ERR065972
61           2        6        ERR129164
62           2        6        ERR069688
63           1        5        ERR069685
64           2        6        ERR124307
65           2        8        ERR067962
66           2        6        ERR124257
67           2        8        ERR129127
68           2        3        ERR065301
69           2        2        ERR124287
70           2        4        ERR068025
71           2        2        ERR067964
72           2        4        ERR069811
73           2        8        ERR069727
74           2        7        ERR129063
75           2        1        ERR065332
76           1        5        ERR129028
77           2        7        ERR065287
78           2        1        ERR129213
79           2        4        ERR129155
80           2        1        ERR129042
81           2        8        ERR129148
82           1        5        ERR129040
83           2        2        ERR069835
84           1        5        ERR129146
85           1        5        ERR129102
86           1        5        ERR069729
87           2        4        ERR129152
88           2        3        ERR069748
89           2        3        ERR069843
90           2        7        ERR124229
91           2        6        ERR129088
92           2        8        ERR069752
93           2        7        ERR065350
94           2        7        ERR129149
95           2        8        ERR129214
96           2        7        ERR069833
97           2        6        ERR124310
98           2        8        ERR068046
99           2        8        ERR129215
100          2        7        ERR129140
101          2        7        ERR069831
102          2        2        ERR068014
103          2        7        ERR124315
104          2        3        ERR124255
105          2        3        ERR065342
106          2        1        ERR124235
107          2        8        ERR129159
108          2        6        ERR129204
109          2        2        ERR129094
110          2        3        ERR069689
111          2        7        ERR069751
112          2        1        ERR068005
113          2        8        ERR069749
114          2        6        ERR067981
115          2        3        ERR067996
116          2        2        ERR129052
117          2        4        ERR069785
118          1        5        ERR069792
119          2        2        ERR124271
120          2        7        ERR069687
121          2        8        ERR124277
122          2        4        ERR124228
123          1        5        ERR129044
124          2        6        ERR065353
125          2        8        ERR129074
126          2        7        ERR069817
127          2        6        ERR065953
128          1        5        ERR129076
129          2        8        ERR129154
130          2        1        ERR069725
131          2        8        ERR068040
132          2        6        ERR129051
133          2        1        ERR129157
134          1        5        ERR124311
135          2        2        ERR069746
136          1        5        ERR068031
137          2        8        ERR067986
138          2        8        ERR124291
139          1        5        ERR129055
140          2        4        ERR069780
141          2        4        ERR065327
142          2        8        ERR069822
143          2        7        ERR129207
144          2        2        ERR124288
145          2        1        ERR129026
146          2        8        ERR124218
147          2        4        ERR068027
148          2        6        ERR069710
149          2        8        ERR065310
150          2        7        ERR129160
151          2        8        ERR065300
152          2        6        ERR069789
153          2        6        ERR065343
154          2        4        ERR069802
155          2        6        ERR129027
156          2        7        ERR129170
157          2        6        ERR129048
158          2        6        ERR065968
159          2        7        ERR068044
160          2        3        ERR129180
161          1        5        ERR068016
162          2        8        ERR065324
163          2        7        ERR129112
164          2        6        ERR129158
165          2        1        ERR069698
166          2        2        ERR069812
167          2        8        ERR124302
168          1        5        ERR129083
169          1        5        ERR065354
170          1        5        ERR069787
171          2        7        ERR068017
172          1        5        ERR129066
173          2        4        ERR129039
174          2        8        ERR065329
175          2        7        ERR124269
176          2        8        ERR129200
177          2        6        ERR067995
178          2        6        ERR068012
179          2        1        ERR124274
180          2        1        ERR069708
181          2        4        ERR129106
182          2        7        ERR069717
183          2        7        ERR067974
184          2        6        ERR069744
185          2        8        ERR129210
186          2        7        ERR129108
187          2        6        ERR129132
188          2        7        ERR069711
189          2        8        ERR068019
190          2        8        ERR129099
191          2        7        ERR129059
192          2        2        ERR065292
193          2        4        ERR067961
194          2        6        ERR069820
195          1        5        ERR129216
196          2        4        ERR129116
197          2        8        ERR124250
198          2        6        ERR069690
199          2        3        ERR065973
200          2        6        ERR065309
201          2        1        ERR124283
202          2        1        ERR065293
203          2        3        ERR069825
204          2        4        ERR069737
205          2        8        ERR124316
206          1        5        ERR065304
207          2        3        ERR129144
208          2        4        ERR124232
209          2        6        ERR068018
210          2        8        ERR124296
211          2        7        ERR067960
212          2        7        ERR068050
213          1        5        ERR068039
214          2        6        ERR068004
215          2        7        ERR129032
216          2        6        ERR124248
217          2        4        ERR068041
218          2        8        ERR129086
219          2        7        ERR065317
220          2        8        ERR069834
221          2        3        ERR069720
222          1        5        ERR129050
223          2        3        ERR129064
224          2        4        ERR069830
225          2        7        ERR069774
226          2        2        ERR129206
227          2        8        ERR069801
228          2        1        ERR124221
229          2        8        ERR129080
230          2        1        ERR068026
231          2        4        ERR129147
232          2        7        ERR069829
233          2        4        ERR129077
234          2        4        ERR067994
235          2        8        ERR069726
236          2        6        ERR065338
237          2        2        ERR129041
238          2        1        ERR065297
239          2        7        ERR129120
240          1        5        ERR129061
241          2        2        ERR124219
242          2        4        ERR065345
243          2        6        ERR124305
244          1        5        ERR069769
245          2        8        ERR065295
246          2        6        ERR069768
247          2        7        ERR129197
248          2        2        ERR065967
249          2        6        ERR124223
250          2        6        ERR069734
251          2        1        ERR129167
252          2        8        ERR129143
253          2        8        ERR124299
254          2        6        ERR129092
255          2        6        ERR129090
256          2        8        ERR068002
257          2        3        ERR068003
258          2        8        ERR124268
259          2        2        ERR129181
260          2        7        ERR069696
261          2        7        ERR129072
262          2        2        ERR065344
263          2        6        ERR129111
264          2        3        ERR068006
265          2        3        ERR068035
266          1        5        ERR069798
267          2        8        ERR069760
268          2        7        ERR067984
269          2        3        ERR069782
270          2        8        ERR124236
