StrainIndex  Lineage  Cluster  Name
1            3        4        ERR129037
2            3        4        ERR069700
3            3        4        ERR129176
4            3        4        ERR067985
5            3        4        ERR069814
6            3        4        ERR069795
7            3        4        ERR069735
8            3        4        ERR069773
9            3        4        ERR067966
10           3        4        ERR124226
11           3        4        ERR129196
12           3        4        ERR124319
13           3        4        ERR068001
14           3        4        ERR129117
15           3        4        ERR069764
16           3        4        ERR068007
17           3        4        ERR067969
18           3        4        ERR129129
19           3        4        ERR065326
20           3        4        ERR124244
21           3        4        ERR069713
22           3        4        ERR065970
23           3        4        ERR065302
24           3        4        ERR124314
25           3        1        ERR068048
26           3        4        ERR124257
27           3        4        ERR129127
28           3        4        ERR069727
29           3        4        ERR065332
30           3        4        ERR129028
31           3        4        ERR065287
32           3        4        ERR129213
33           3        4        ERR129042
34           3        4        ERR129040
35           3        4        ERR124229
36           3        4        ERR069752
37           3        4        ERR129214
38           3        4        ERR069833
39           3        4        ERR124310
40           3        4        ERR068046
41           3        4        ERR129215
42           3        4        ERR124315
43           3        4        ERR124255
44           3        4        ERR124235
45           3        4        ERR129159
46           3        4        ERR069751
47           2        3        ERR069785
48           3        4        ERR069687
49           3        4        ERR065953
50           3        4        ERR129154
51           3        4        ERR069725
52           3        4        ERR068040
53           3        4        ERR129157
54           3        4        ERR067986
55           3        4        ERR124291
56           3        4        ERR069822
57           3        4        ERR129207
58           3        4        ERR124288
59           3        4        ERR129026
60           3        4        ERR065310
61           3        4        ERR069789
62           3        4        ERR129048
63           3        4        ERR068044
64           3        4        ERR068016
65           3        4        ERR069698
66           3        4        ERR124302
67           3        4        ERR129083
68           3        4        ERR069787
69           3        4        ERR129066
70           3        4        ERR124274
71           3        4        ERR069708
72           3        4        ERR067974
73           3        4        ERR069744
74           3        1        ERR129210
75           3        4        ERR069711
76           3        4        ERR129216
77           3        4        ERR065309
78           3        4        ERR124283
79           3        4        ERR065293
80           3        4        ERR069825
81           3        4        ERR065304
82           3        4        ERR129144
83           3        4        ERR124296
84           3        4        ERR067960
85           3        4        ERR068039
86           3        4        ERR068004
87           3        4        ERR068041
88           3        4        ERR129086
89           3        4        ERR129064
90           3        4        ERR069774
91           3        4        ERR069801
92           3        4        ERR124221
93           3        1        ERR129080
94           3        4        ERR068026
95           3        4        ERR069829
96           3        4        ERR129077
97           3        4        ERR065297
98           3        4        ERR129061
99           3        4        ERR124305
100          3        4        ERR069769
101          3        4        ERR065295
102          3        4        ERR124223
103          3        4        ERR129167
104          3        4        ERR124268
105          3        4        ERR129111
106          3        4        ERR069760
107          3        4        ERR069782
108          3        4        ERR068045
109          3        4        ERR065959
110          3        4        ERR129045
111          3        4        ERR065320
112          3        4        ERR129186
113          3        4        ERR124308
114          3        4        ERR129043
115          3        4        ERR124220
116          3        4        ERR068021
117          3        4        ERR069691
118          3        4        ERR129131
119          3        4        ERR124227
120          3        4        ERR124253
121          3        4        ERR069724
122          3        4        ERR124267
123          3        4        ERR069804
124          3        4        ERR065303
125          3        4        ERR065957
126          3        4        ERR068042
127          3        4        ERR124249
128          3        4        ERR129081
129          3        4        ERR129198
130          3        4        ERR129068
131          3        4        ERR067978
132          3        4        ERR129136
133          3        4        ERR068032
134          3        4        ERR065316
135          3        4        ERR124217
136          3        4        ERR067991
137          3        4        ERR129079
138          1        2        ERR069722
139          2        3        ERR129162
140          3        4        ERR129124
141          3        1        ERR124246
142          3        4        ERR124266
143          3        4        ERR124239
144          3        4        ERR129175
145          3        4        ERR129139
146          3        4        ERR129128
147          3        4        ERR068028
148          3        4        ERR068023
149          3        4        ERR124263
150          3        4        ERR069704
151          3        4        ERR129025
152          3        4        ERR129034
153          3        4        ERR124240
154          3        4        ERR069828
155          3        4        ERR129038
156          3        4        ERR124294
157          3        4        ERR067975
158          3        4        ERR124272
159          3        4        ERR124225
160          3        4        ERR065321
161          3        4        ERR069707
162          3        4        ERR068047
163          3        4        ERR067982
164          3        4        ERR068010
165          1        2        ERR065349
166          3        4        ERR068030
167          3        4        ERR065291
168          3        4        ERR069763
169          3        4        ERR124300
170          3        4        ERR129202
171          3        4        ERR129178
172          3        4        ERR124265
173          3        4        ERR129121
174          3        4        ERR067968
175          3        4        ERR129185
176          3        4        ERR129174
177          3        4        ERR129177
178          3        4        ERR069839
179          3        4        ERR129182
180          3        4        ERR124242
181          3        4        ERR129138
182          3        4        ERR065337
183          3        4        ERR129137
184          3        4        ERR065308
185          2        3        ERR065958
186          3        4        ERR129054
187          3        4        ERR069747
188          3        4        ERR124251
189          2        3        ERR129110
190          3        4        ERR065975
191          3        4        ERR069702
192          3        4        ERR068038
193          3        4        ERR065964
194          3        4        ERR129125
195          3        4        ERR069705
196          1        2        ERR068009
197          3        4        ERR124303
198          3        4        ERR129060
199          3        4        ERR124313
200          3        4        ERR129188
201          3        4        ERR069837
202          3        4        ERR069775
203          3        4        ERR068000
204          3        4        ERR069840
205          3        4        ERR129190
206          2        3        ERR069797
207          3        4        ERR069757
208          3        4        ERR068049
209          3        4        ERR129103
210          1        2        ERR068022
211          3        4        ERR124230
212          3        4        ERR124295
213          2        3        ERR069821
214          3        4        ERR065340
215          3        4        ERR065963
216          3        4        ERR129145
217          3        4        ERR067972
218          3        4        ERR124297
219          3        4        ERR065319
220          3        4        ERR129093
221          3        4        ERR067979
222          3        4        ERR124286
223          3        4        ERR129211
224          3        4        ERR124298
225          3        4        ERR129030
