StrainIndex  Lineage  Cluster  Name
1            3        3        ERR069738
2            2        6        ERR065974
3            3        7        ERR129065
4            2        6        ERR129037
5            1        5        ERR069700
6            3        7        ERR124247
7            3        7        ERR065305
8            1        5        ERR069786
9            1        5        ERR129179
10           1        5        ERR129176
11           3        4        ERR069709
12           2        6        ERR067985
13           2        6        ERR068037
14           2        6        ERR069814
15           1        5        ERR124241
16           3        7        ERR069795
17           1        5        ERR124293
18           2        6        ERR069735
19           3        7        ERR069773
20           1        5        ERR067966
21           3        4        ERR129029
22           3        7        ERR129105
23           2        6        ERR124226
24           3        4        ERR069823
25           2        6        ERR124319
26           2        6        ERR068001
27           1        5        ERR129117
28           2        6        ERR069764
29           2        6        ERR068007
30           3        7        ERR068008
31           1        5        ERR067969
32           1        5        ERR069703
33           3        7        ERR129195
34           2        6        ERR065325
35           1        5        ERR129087
36           2        6        ERR069819
37           3        7        ERR129129
38           2        6        ERR065960
39           3        7        ERR069796
40           2        6        ERR065326
41           3        4        ERR069712
42           2        6        ERR124244
43           2        6        ERR069713
44           3        7        ERR069826
45           2        6        ERR065341
46           3        7        ERR069771
47           3        7        ERR065970
48           2        6        ERR129130
49           3        3        ERR129096
50           3        7        ERR129107
51           3        7        ERR065302
52           2        6        ERR129187
53           1        5        ERR124314
54           3        3        ERR069686
55           1        5        ERR069824
56           3        7        ERR065972
57           3        7        ERR129164
58           3        3        ERR069688
59           1        5        ERR069685
60           3        3        ERR124307
61           1        5        ERR067962
62           2        6        ERR129127
63           3        7        ERR124287
64           3        7        ERR068025
65           3        4        ERR067964
66           3        7        ERR069811
67           2        6        ERR069727
68           3        7        ERR129063
69           1        5        ERR129028
70           3        7        ERR065287
71           1        5        ERR129213
72           3        7        ERR129155
73           1        5        ERR129042
74           1        5        ERR129148
75           3        7        ERR129040
76           3        4        ERR069835
77           3        7        ERR129146
78           1        5        ERR129102
79           1        5        ERR069729
80           3        7        ERR129152
81           3        7        ERR124229
82           3        7        ERR129088
83           2        6        ERR069752
84           3        7        ERR129149
85           2        6        ERR129214
86           3        7        ERR069833
87           2        6        ERR068046
88           2        6        ERR129215
89           3        7        ERR129140
90           3        7        ERR069831
91           2        6        ERR068014
92           3        7        ERR124315
93           1        5        ERR124235
94           2        6        ERR129159
95           3        3        ERR129204
96           2        6        ERR129094
97           2        6        ERR069689
98           3        7        ERR069751
99           3        4        ERR068005
100          1        5        ERR069749
101          3        7        ERR067981
102          3        3        ERR067996
103          3        4        ERR129052
104          2        6        ERR069785
105          3        7        ERR069687
106          1        5        ERR124277
107          3        4        ERR124228
108          3        4        ERR129044
109          3        4        ERR065353
110          1        5        ERR129074
111          3        7        ERR069817
112          3        4        ERR065953
113          2        6        ERR129076
114          2        6        ERR129154
115          2        6        ERR068040
116          3        4        ERR129051
117          1        5        ERR129157
118          3        7        ERR124311
119          3        4        ERR069746
120          2        6        ERR067986
121          2        6        ERR124291
122          3        7        ERR129055
123          3        7        ERR069780
124          3        7        ERR065327
125          2        6        ERR069822
126          3        7        ERR129207
127          2        6        ERR124288
128          2        6        ERR124218
129          3        7        ERR068027
130          3        4        ERR069710
131          2        6        ERR065310
132          3        7        ERR129160
133          1        5        ERR065300
134          2        6        ERR069789
135          2        6        ERR065343
136          3        7        ERR069802
137          3        4        ERR129027
138          3        7        ERR129170
139          3        4        ERR065968
140          2        6        ERR065965
141          3        7        ERR068044
142          2        6        ERR129180
143          2        2        ERR068016
144          1        5        ERR065324
145          3        7        ERR129112
146          3        7        ERR129158
147          3        4        ERR069812
148          2        6        ERR124302
149          1        5        ERR069787
150          3        7        ERR068017
151          2        2        ERR129066
152          3        7        ERR129039
153          1        5        ERR065329
154          3        7        ERR124269
155          1        5        ERR129200
156          3        3        ERR067995
157          3        7        ERR068012
158          1        5        ERR067993
159          1        5        ERR069708
160          3        7        ERR129106
161          3        7        ERR069717
162          1        5        ERR069744
163          2        6        ERR129210
164          3        7        ERR129108
165          3        4        ERR129132
166          3        7        ERR069711
167          1        5        ERR068019
168          1        5        ERR129099
169          3        7        ERR129059
170          3        4        ERR065292
171          3        4        ERR067961
172          2        6        ERR069820
173          3        7        ERR129116
174          1        5        ERR124250
175          3        4        ERR069690
176          2        2        ERR065309
177          1        5        ERR069825
178          3        7        ERR069737
179          1        5        ERR124316
180          2        2        ERR065304
181          3        7        ERR124232
182          3        4        ERR068018
183          2        6        ERR124296
184          3        7        ERR067960
185          3        7        ERR068050
186          3        7        ERR068039
187          3        4        ERR068004
188          3        7        ERR129032
189          3        3        ERR124248
190          2        6        ERR068041
191          1        5        ERR129086
