StrainIndex  Lineage  Cluster  Name
1            4        10       ERR069738
2            1        1        ERR065974
3            4        10       ERR129065
4            5        8        ERR129037
5            2        7        ERR069700
6            2        7        ERR124247
7            2        7        ERR124222
8            5        9        ERR065305
9            3        5        ERR069786
10           4        10       ERR129179
11           5        8        ERR129176
12           2        2        ERR069709
13           5        8        ERR067985
14           4        10       ERR129212
15           2        7        ERR068037
16           4        3        ERR069814
17           4        10       ERR124241
18           5        9        ERR069795
19           4        10       ERR124293
20           3        6        ERR069735
21           2        7        ERR069773
22           2        7        ERR067966
23           5        8        ERR129029
24           3        5        ERR129105
25           2        7        ERR124226
26           3        5        ERR129196
27           3        6        ERR069823
28           2        7        ERR124319
29           2        2        ERR068001
30           5        8        ERR129117
31           4        10       ERR069764
32           4        3        ERR068007
33           5        9        ERR068008
34           2        7        ERR067969
35           4        10       ERR069703
36           3        5        ERR129195
37           4        10       ERR065325
38           3        6        ERR124256
39           4        10       ERR129087
40           2        7        ERR069819
41           5        9        ERR129129
42           4        10       ERR065960
43           5        9        ERR069796
44           5        8        ERR065326
45           3        6        ERR069712
46           4        10       ERR124244
47           2        7        ERR129075
48           5        8        ERR069713
49           4        10       ERR069826
50           1        1        ERR065341
51           5        9        ERR069771
52           2        7        ERR069706
53           5        9        ERR065970
54           1        1        ERR129130
55           4        10       ERR129096
56           4        10       ERR129107
57           3        6        ERR069809
58           2        7        ERR065302
59           3        4        ERR129187
60           2        7        ERR124314
61           2        7        ERR069686
62           4        10       ERR069824
63           3        6        ERR068048
64           5        9        ERR065972
65           3        6        ERR129164
66           2        7        ERR069688
67           3        6        ERR069685
68           4        10       ERR124307
69           4        10       ERR067962
70           4        3        ERR124257
71           5        8        ERR129127
72           3        5        ERR065301
73           4        10       ERR124287
74           3        4        ERR068025
75           3        6        ERR067964
76           3        4        ERR069811
77           5        8        ERR069727
78           5        9        ERR129063
79           5        8        ERR065332
80           3        4        ERR129028
81           5        9        ERR065287
82           5        8        ERR129213
83           4        10       ERR129155
84           2        7        ERR129042
85           4        10       ERR129148
86           2        7        ERR129040
87           3        6        ERR069835
88           4        10       ERR129146
89           4        10       ERR129102
90           4        10       ERR069729
91           3        4        ERR129152
92           4        10       ERR069748
93           2        7        ERR069843
94           5        9        ERR124229
95           3        6        ERR129088
96           5        8        ERR069752
97           3        6        ERR065350
98           5        9        ERR129149
99           5        8        ERR129214
100          5        9        ERR069833
101          3        6        ERR124310
102          5        8        ERR068046
103          5        8        ERR129215
104          5        9        ERR129140
105          5        9        ERR069831
106          3        5        ERR068014
107          5        9        ERR124315
108          2        7        ERR124255
109          3        5        ERR065342
110          2        7        ERR124235
111          5        8        ERR129159
112          4        10       ERR129204
113          3        5        ERR129094
114          4        10       ERR069689
115          5        9        ERR069751
116          2        2        ERR068005
117          4        10       ERR069749
118          3        6        ERR067981
119          2        7        ERR067996
120          5        8        ERR129052
121          5        8        ERR069785
122          3        5        ERR069792
123          3        5        ERR124271
124          5        9        ERR069687
125          4        10       ERR124277
126          4        3        ERR124228
127          2        7        ERR129044
128          2        2        ERR065353
129          4        10       ERR129074
130          5        9        ERR069817
131          2        2        ERR065953
132          4        10       ERR129076
133          5        8        ERR129154
134          5        8        ERR069725
135          5        8        ERR068040
136          3        6        ERR129051
137          5        8        ERR129157
138          4        3        ERR124311
139          3        6        ERR069746
140          3        5        ERR068031
141          5        8        ERR067986
142          5        8        ERR124291
143          4        10       ERR129055
144          4        10       ERR069780
145          3        4        ERR065327
146          5        8        ERR069822
147          5        9        ERR129207
148          2        7        ERR124288
149          5        8        ERR129026
150          4        10       ERR124218
151          4        10       ERR068027
152          2        2        ERR069710
153          5        8        ERR065310
154          5        9        ERR129160
155          4        10       ERR065300
156          4        3        ERR069789
157          2        7        ERR065343
158          4        10       ERR069802
159          2        2        ERR129027
160          5        9        ERR129170
161          3        6        ERR129048
162          3        6        ERR065968
163          1        1        ERR065965
164          5        9        ERR068044
165          4        10       ERR129180
166          2        7        ERR068016
167          4        10       ERR065324
168          5        9        ERR129112
169          3        6        ERR129158
170          5        8        ERR069698
171          3        6        ERR069812
172          5        8        ERR124302
173          3        4        ERR129083
174          3        5        ERR065354
175          2        7        ERR069787
176          5        9        ERR068017
177          2        7        ERR129066
178          3        4        ERR129039
179          4        10       ERR065329
180          5        9        ERR124269
181          4        10       ERR129200
182          2        7        ERR067995
183          3        6        ERR068012
184          1        1        ERR124274
185          3        4        ERR067993
186          2        7        ERR069708
187          4        10       ERR129106
188          5        9        ERR069717
189          5        9        ERR067974
190          2        7        ERR069744
191          5        8        ERR129210
192          5        9        ERR129108
193          3        6        ERR129132
194          5        9        ERR069711
195          4        10       ERR068019
196          4        10       ERR129099
197          5        9        ERR129059
198          3        6        ERR065292
199          4        3        ERR067961
200          4        3        ERR069820
201          3        4        ERR129216
202          4        10       ERR129116
203          4        10       ERR124250
204          3        6        ERR069690
205          2        7        ERR065973
206          3        6        ERR065309
207          5        8        ERR124283
208          5        8        ERR065293
209          2        7        ERR069825
210          4        10       ERR069737
211          4        10       ERR124316
212          2        7        ERR065304
213          3        5        ERR129144
214          3        4        ERR124232
215          5        8        ERR068018
216          5        8        ERR124296
217          5        9        ERR067960
218          5        9        ERR068050
219          2        7        ERR068039
220          2        2        ERR068004
221          5        9        ERR129032
222          4        10       ERR124248
223          5        8        ERR068041
224          4        10       ERR129086
225          5        9        ERR065317
226          4        10       ERR069834
227          2        7        ERR069720
228          4        10       ERR129050
229          2        7        ERR129064
230          4        10       ERR069830
231          5        9        ERR069774
232          3        5        ERR129206
233          5        8        ERR069801
234          5        8        ERR124221
235          5        8        ERR129080
236          5        8        ERR068026
237          4        10       ERR129147
238          5        9        ERR069829
239          3        5        ERR129077
240          3        4        ERR067994
241          4        10       ERR069726
242          2        7        ERR065338
243          3        5        ERR129041
244          5        8        ERR065297
245          5        9        ERR129120
246          5        8        ERR129061
247          5        8        ERR124219
248          4        10       ERR065345
249          3        6        ERR124305
250          2        7        ERR069769
251          5        9        ERR065295
252          3        6        ERR069768
253          5        9        ERR129197
254          3        6        ERR065967
255          2        2        ERR124223
256          2        2        ERR069734
257          2        7        ERR129167
258          4        10       ERR129143
259          4        10       ERR124299
260          2        2        ERR129092
261          3        6        ERR129090
262          4        10       ERR068002
263          2        7        ERR068003
264          5        8        ERR124268
265          2        7        ERR129181
266          5        9        ERR069696
267          5        9        ERR129072
268          3        6        ERR065344
269          3        6        ERR129111
270          4        10       ERR068006
271          2        7        ERR068035
272          3        6        ERR069798
273          1        1        ERR124278
274          5        8        ERR069760
275          5        9        ERR067984
276          2        7        ERR069782
277          4        10       ERR124236
278          5        9        ERR068045
279          2        7        ERR065959
280          4        10       ERR129045
281          5        9        ERR069781
282          4        10       ERR069832
283          5        8        ERR065320
284          4        3        ERR124292
285          5        9        ERR129186
286          2        7        ERR124308
287          5        8        ERR129043
288          5        9        ERR069805
289          5        9        ERR124220
290          5        8        ERR069800
291          4        3        ERR068021
292          3        5        ERR067998
293          4        3        ERR124312
294          3        6        ERR065971
295          5        9        ERR129183
296          5        9        ERR068034
297          4        10       ERR065311
298          3        6        ERR068020
299          4        10       ERR069767
300          4        10       ERR067967
301          5        9        ERR069691
302          4        10       ERR129161
303          4        10       ERR069716
304          3        5        ERR124289
305          5        9        ERR129153
306          4        3        ERR129057
307          3        6        ERR067977
308          5        8        ERR129131
309          4        10       ERR069772
310          5        9        ERR124281
311          4        10       ERR069750
312          3        6        ERR069715
313          5        8        ERR124227
314          3        6        ERR069683
315          2        7        ERR069813
316          3        6        ERR124253
317          5        8        ERR069724
318          5        8        ERR065966
319          3        4        ERR069803
320          5        9        ERR124267
321          3        4        ERR124254
322          3        6        ERR129168
323          3        5        ERR124320
324          3        4        ERR065298
325          5        8        ERR069804
326          2        7        ERR065303
327          2        7        ERR065957
328          5        8        ERR068042
329          3        5        ERR069692
330          5        8        ERR124249
331          2        2        ERR069759
332          3        5        ERR069723
333          4        10       ERR067976
334          4        10       ERR065307
335          3        6        ERR065962
336          5        9        ERR069745
337          5        8        ERR129081
338          5        8        ERR129198
339          2        2        ERR069742
340          4        3        ERR069718
341          4        3        ERR124224
342          5        8        ERR069790
343          2        2        ERR069827
344          5        9        ERR129142
345          3        5        ERR124309
346          4        10       ERR069806
347          5        8        ERR129068
348          1        1        ERR067978
349          2        2        ERR069741
350          3        4        ERR129136
351          2        7        ERR129062
352          3        4        ERR129203
353          5        8        ERR068032
354          3        6        ERR065316
355          3        6        ERR124217
356          2        7        ERR067991
357          5        9        ERR124284
358          5        8        ERR129079
359          2        7        ERR069722
360          4        10       ERR124260
361          4        10       ERR069701
362          5        8        ERR129162
363          2        7        ERR129124
364          5        8        ERR124246
365          4        10       ERR065299
366          3        5        ERR129184
367          2        7        ERR124233
368          3        6        ERR124266
369          3        5        ERR069818
370          4        10       ERR068029
371          5        8        ERR124239
372          4        10       ERR124279
373          5        9        ERR129175
374          2        2        ERR065294
375          5        8        ERR129139
376          2        7        ERR069778
377          4        10       ERR068015
378          2        7        ERR129128
379          4        10       ERR129163
380          5        8        ERR068028
381          5        8        ERR065355
382          2        7        ERR068023
383          4        10       ERR069777
384          2        7        ERR069791
385          5        9        ERR124263
386          5        9        ERR069704
387          4        10       ERR129134
388          5        9        ERR129025
389          4        10       ERR065351
390          2        7        ERR069807
391          5        9        ERR129209
392          5        9        ERR069761
393          5        9        ERR129034
394          3        6        ERR129172
395          5        8        ERR124240
396          3        4        ERR065315
397          4        10       ERR065346
398          3        6        ERR069731
399          5        9        ERR069828
400          3        6        ERR069755
401          4        10       ERR129156
402          4        10       ERR067988
403          3        5        ERR069714
404          2        7        ERR068036
405          4        10       ERR129071
406          4        10       ERR129035
407          3        5        ERR069697
408          5        8        ERR065306
409          5        9        ERR069838
410          4        10       ERR065313
411          2        7        ERR129038
412          2        7        ERR124294
413          4        3        ERR124243
414          2        7        ERR067975
415          5        9        ERR129046
416          4        3        ERR129053
417          1        1        ERR124272
418          1        1        ERR065289
419          3        6        ERR124285
420          3        6        ERR129126
421          3        5        ERR129151
422          5        9        ERR124225
423          2        7        ERR065321
424          5        9        ERR068011
425          3        4        ERR124264
426          5        8        ERR069707
427          4        10       ERR124252
428          4        10       ERR129082
429          4        10       ERR069743
430          4        10       ERR067980
431          4        10       ERR069836
432          5        8        ERR068047
433          5        9        ERR065288
434          4        10       ERR124258
435          2        7        ERR065314
436          4        10       ERR124301
437          5        9        ERR129091
438          4        10       ERR067982
439          4        3        ERR124276
440          5        9        ERR129118
441          3        5        ERR065318
442          3        5        ERR068010
443          4        3        ERR129067
444          2        7        ERR065349
445          2        7        ERR068030
446          4        10       ERR069728
447          3        4        ERR067997
448          5        9        ERR065291
449          4        10       ERR069730
450          2        7        ERR069763
451          5        8        ERR124300
452          3        4        ERR129202
453          4        10       ERR124290
454          5        8        ERR129178
455          3        4        ERR069841
456          4        10       ERR065955
457          3        6        ERR124265
458          5        9        ERR129121
459          5        8        ERR067968
460          3        4        ERR069739
461          3        4        ERR069766
462          3        6        ERR069765
463          5        9        ERR129123
464          4        10       ERR067965
465          3        6        ERR065969
466          2        7        ERR069842
467          4        3        ERR129185
468          3        5        ERR069810
469          5        9        ERR129174
470          2        7        ERR124318
471          5        8        ERR129177
472          2        2        ERR065352
473          3        6        ERR129113
474          5        8        ERR069839
475          3        5        ERR129182
476          2        2        ERR069788
477          4        10       ERR067983
478          2        2        ERR069784
479          3        6        ERR065347
480          4        3        ERR065290
481          4        10       ERR065322
482          3        6        ERR069693
483          3        4        ERR129169
484          3        6        ERR068013
485          5        8        ERR124242
486          3        4        ERR129138
487          5        9        ERR065337
488          5        8        ERR129137
489          3        6        ERR124231
490          2        7        ERR129036
491          3        6        ERR124304
492          1        1        ERR065296
493          5        8        ERR065308
494          5        8        ERR065958
495          3        6        ERR124282
496          4        10       ERR067989
497          2        7        ERR129078
498          5        8        ERR129054
499          2        7        ERR069747
500          3        6        ERR069732
501          4        10       ERR129208
502          5        9        ERR124251
503          3        5        ERR129110
504          5        9        ERR065975
505          4        3        ERR129135
506          2        7        ERR069699
507          5        8        ERR069702
508          2        7        ERR069793
509          4        10       ERR129119
510          5        9        ERR124234
511          4        10       ERR124273
512          5        9        ERR068038
513          2        2        ERR068043
