1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
775       837       2               1                13.9       ERR065974
775       837       2               3                17.0       ERR124319
775       837       2               4                13.9       ERR065341
775       837       2               5                13.9       ERR129130
775       837       2               9                17.0       ERR124288
775       837       2               10               13.9       ERR065965
775       837       2               13               13.9       ERR124278
775       837       2               15               13.9       ERR069803
775       837       2               20               17.0       ERR124294
775       837       2               21               13.9       ERR065289
775       837       2               26               13.9       ERR065296
775       837       2               30               17.0       ERR124297
775       837       2               31               17.0       ERR124286
