StrainIndex  Lineage  Cluster  Name
1            2        9        ERR069738
2            3        6        ERR065974
3            3        10       ERR129065
4            3        10       ERR129037
5            2        9        ERR069700
6            2        9        ERR124247
7            2        4        ERR124222
8            3        10       ERR065305
9            2        5        ERR069786
10           2        7        ERR129179
11           2        8        ERR129176
12           2        2        ERR069709
13           3        10       ERR067985
14           2        8        ERR129212
15           2        9        ERR068037
16           2        9        ERR069814
17           2        7        ERR124241
18           3        10       ERR069795
19           2        7        ERR124293
20           2        9        ERR069735
21           2        9        ERR069773
22           2        9        ERR067966
23           3        10       ERR129029
24           2        5        ERR129105
25           3        10       ERR124226
26           2        5        ERR129196
27           2        8        ERR069823
28           3        3        ERR124319
29           2        2        ERR068001
30           2        8        ERR129117
31           3        10       ERR069764
32           2        9        ERR068007
33           3        10       ERR068008
34           2        9        ERR067969
35           2        7        ERR069703
36           2        5        ERR129195
37           3        6        ERR065325
38           2        8        ERR124256
39           2        7        ERR129087
40           2        9        ERR069819
41           3        10       ERR129129
42           3        6        ERR065960
43           3        10       ERR069796
44           3        10       ERR065326
45           2        8        ERR069712
46           3        10       ERR124244
47           2        4        ERR129075
48           3        10       ERR069713
49           3        10       ERR069826
50           3        6        ERR065341
51           3        10       ERR069771
52           2        4        ERR069706
53           3        10       ERR065970
54           3        6        ERR129130
55           2        9        ERR129096
56           3        10       ERR129107
57           2        8        ERR069809
58           2        9        ERR065302
59           3        6        ERR129187
60           2        9        ERR124314
61           2        9        ERR069686
62           3        10       ERR069824
63           2        8        ERR068048
64           3        10       ERR065972
65           2        9        ERR129164
66           2        9        ERR069688
67           3        3        ERR069685
68           2        9        ERR124307
69           2        7        ERR067962
70           2        9        ERR124257
71           3        10       ERR129127
72           2        5        ERR065301
73           3        10       ERR124287
74           2        5        ERR068025
75           2        8        ERR067964
76           2        5        ERR069811
77           3        10       ERR069727
78           3        10       ERR129063
79           3        10       ERR065332
80           2        8        ERR129028
81           3        10       ERR065287
82           2        8        ERR129213
83           3        10       ERR129155
84           3        3        ERR129042
85           2        7        ERR129148
86           2        9        ERR129040
87           2        8        ERR069835
88           3        10       ERR129146
89           3        3        ERR129102
90           3        10       ERR069729
91           2        5        ERR129152
92           2        8        ERR069748
93           2        4        ERR069843
94           3        10       ERR124229
95           2        9        ERR129088
96           3        10       ERR069752
97           2        8        ERR065350
98           3        10       ERR129149
99           3        10       ERR129214
100          3        10       ERR069833
101          3        10       ERR124310
102          3        10       ERR068046
103          3        10       ERR129215
104          3        10       ERR129140
105          3        10       ERR069831
106          3        6        ERR068014
107          3        10       ERR124315
108          2        4        ERR124255
109          2        5        ERR065342
110          3        3        ERR124235
111          3        10       ERR129159
112          2        9        ERR129204
113          3        6        ERR129094
114          2        8        ERR069689
115          3        10       ERR069751
116          2        2        ERR068005
117          2        7        ERR069749
118          2        9        ERR067981
119          2        9        ERR067996
120          3        10       ERR129052
121          3        10       ERR069785
122          3        6        ERR069792
123          2        9        ERR124271
124          3        10       ERR069687
125          2        7        ERR124277
126          3        10       ERR124228
127          3        10       ERR129044
128          2        2        ERR065353
129          2        7        ERR129074
130          3        10       ERR069817
131          2        2        ERR065953
132          3        10       ERR129076
133          3        10       ERR129154
134          3        10       ERR069725
135          3        10       ERR068040
136          2        8        ERR129051
137          2        8        ERR129157
138          3        6        ERR124311
139          2        8        ERR069746
140          3        6        ERR068031
141          3        10       ERR067986
142          3        10       ERR124291
143          3        10       ERR129055
144          3        10       ERR069780
145          2        5        ERR065327
146          3        10       ERR069822
147          3        10       ERR129207
148          3        3        ERR124288
149          3        10       ERR129026
150          2        5        ERR124218
151          3        10       ERR068027
152          2        2        ERR069710
153          3        10       ERR065310
154          3        10       ERR129160
155          2        7        ERR065300
156          2        9        ERR069789
157          2        9        ERR065343
158          3        10       ERR069802
159          2        2        ERR129027
160          3        10       ERR129170
161          3        10       ERR129048
162          2        8        ERR065968
163          3        6        ERR065965
164          3        10       ERR068044
165          2        8        ERR129180
166          3        10       ERR068016
167          2        7        ERR065324
168          3        10       ERR129112
169          2        9        ERR129158
170          3        10       ERR069698
171          2        8        ERR069812
172          3        10       ERR124302
173          2        8        ERR129083
174          3        6        ERR065354
175          2        9        ERR069787
176          3        10       ERR068017
177          3        10       ERR129066
178          2        5        ERR129039
179          2        7        ERR065329
180          3        10       ERR124269
181          2        7        ERR129200
182          2        9        ERR067995
183          2        9        ERR068012
184          3        10       ERR124274
185          1        1        ERR067993
186          3        3        ERR069708
187          3        10       ERR129106
188          3        10       ERR069717
189          3        10       ERR067974
190          2        9        ERR069744
