StrainIndex  Lineage  Cluster  Name
1            2        6        ERR069738
2            2        3        ERR065974
3            2        6        ERR129065
4            2        6        ERR129037
5            2        6        ERR069700
6            2        6        ERR124247
7            2        4        ERR124222
8            2        3        ERR065305
9            2        6        ERR069786
10           2        5        ERR129179
11           2        6        ERR129176
12           2        6        ERR069709
13           2        3        ERR067985
14           2        5        ERR129212
15           2        6        ERR068037
16           2        5        ERR069814
17           2        5        ERR124241
18           2        6        ERR069795
19           2        5        ERR124293
20           2        6        ERR069735
21           2        6        ERR069773
22           2        6        ERR067966
23           2        6        ERR129029
24           2        6        ERR129105
25           2        6        ERR124226
26           2        6        ERR129196
27           2        6        ERR069823
28           2        6        ERR124319
29           2        6        ERR068001
30           2        6        ERR129117
31           2        1        ERR069764
32           2        5        ERR068007
33           2        6        ERR068008
34           2        6        ERR067969
35           2        5        ERR069703
36           2        6        ERR129195
37           2        6        ERR065325
38           2        6        ERR124256
39           2        5        ERR129087
40           2        6        ERR129129
41           2        6        ERR065960
42           2        6        ERR069796
43           2        6        ERR065326
44           2        6        ERR069712
45           2        4        ERR124244
46           2        4        ERR129075
47           2        6        ERR069713
48           2        6        ERR069826
49           2        3        ERR065341
50           2        6        ERR069771
51           2        4        ERR069706
52           2        6        ERR065970
53           2        3        ERR129130
54           2        6        ERR129096
55           2        6        ERR129107
56           2        6        ERR069809
57           2        6        ERR065302
58           2        6        ERR129187
59           2        6        ERR124314
60           2        6        ERR069686
61           2        6        ERR068048
62           2        6        ERR065972
63           2        6        ERR129164
64           2        6        ERR069688
65           2        6        ERR069685
66           2        6        ERR124307
67           2        5        ERR067962
68           2        6        ERR124257
69           2        6        ERR129127
70           2        6        ERR065301
71           2        6        ERR124287
72           2        6        ERR067964
73           2        6        ERR069727
74           2        6        ERR129063
75           2        5        ERR065332
76           2        5        ERR129028
77           2        6        ERR065287
78           2        6        ERR129213
79           2        6        ERR129155
80           2        6        ERR129042
81           2        5        ERR129148
82           2        6        ERR129040
83           2        6        ERR069835
84           2        6        ERR129146
85           2        5        ERR069748
86           2        4        ERR069843
87           2        6        ERR124229
88           2        6        ERR129088
89           2        6        ERR069752
90           2        6        ERR065350
91           2        6        ERR129149
92           2        6        ERR129214
93           2        6        ERR069833
94           2        6        ERR124310
95           2        6        ERR068046
96           2        6        ERR129215
97           2        6        ERR129140
98           2        6        ERR069831
99           2        6        ERR068014
100          2        6        ERR124315
101          2        4        ERR124255
102          2        6        ERR065342
103          2        6        ERR124235
104          2        6        ERR129159
105          2        6        ERR129204
106          2        6        ERR129094
107          2        5        ERR069689
108          2        6        ERR069751
109          2        1        ERR068005
110          2        5        ERR069749
111          2        6        ERR067981
112          2        6        ERR067996
113          2        6        ERR129052
114          2        3        ERR069785
115          2        6        ERR069792
116          2        3        ERR124271
117          2        6        ERR069687
118          2        5        ERR124277
119          1        2        ERR124228
120          2        1        ERR129044
121          2        6        ERR065353
122          2        5        ERR129074
123          2        6        ERR069817
124          2        6        ERR065953
125          2        6        ERR129076
126          2        6        ERR129154
127          2        5        ERR069725
128          2        6        ERR068040
129          2        6        ERR129051
130          2        6        ERR129157
131          2        6        ERR124311
132          2        6        ERR069746
133          2        6        ERR068031
134          2        6        ERR067986
135          2        6        ERR124291
136          2        6        ERR129055
137          2        6        ERR069780
138          2        6        ERR069822
139          2        6        ERR129207
140          2        6        ERR124288
141          2        5        ERR129026
142          2        6        ERR124218
143          2        6        ERR068027
144          2        6        ERR069710
145          2        6        ERR065310
146          2        6        ERR129160
147          2        5        ERR065300
148          2        5        ERR069789
149          2        6        ERR065343
150          2        6        ERR069802
151          2        1        ERR129027
152          2        6        ERR129170
153          2        6        ERR129048
154          2        6        ERR065968
155          2        3        ERR065965
156          2        6        ERR068044
157          2        5        ERR129180
158          2        6        ERR068016
159          2        5        ERR065324
160          2        6        ERR129112
161          2        6        ERR129158
162          2        5        ERR069698
163          2        6        ERR069812
164          2        6        ERR124302
165          2        5        ERR129083
166          2        6        ERR065354
167          2        6        ERR069787
168          2        6        ERR068017
169          2        6        ERR129066
170          2        5        ERR065329
171          2        6        ERR124269
172          2        5        ERR129200
173          2        6        ERR067995
174          2        6        ERR068012
175          2        5        ERR124274
176          2        1        ERR067993
177          2        6        ERR069708
178          2        6        ERR129106
179          2        6        ERR069717
180          2        6        ERR067974
181          2        6        ERR069744
182          2        6        ERR129210
183          2        6        ERR129108
184          2        6        ERR129132
185          2        6        ERR069711
186          2        5        ERR068019
187          2        5        ERR129099
188          2        6        ERR129059
189          2        6        ERR065292
190          1        2        ERR067961
191          2        6        ERR069820
192          2        5        ERR129216
193          2        6        ERR129116
194          2        5        ERR124250
195          2        6        ERR069690
196          2        4        ERR065973
197          2        6        ERR065309
198          2        5        ERR124283
199          2        5        ERR065293
200          2        6        ERR069825
201          2        6        ERR069737
202          2        5        ERR124316
203          2        6        ERR065304
204          2        6        ERR129144
205          2        6        ERR068018
206          2        6        ERR124296
207          2        6        ERR067960
208          2        6        ERR068050
209          2        6        ERR068039
210          2        6        ERR068004
211          2        6        ERR129032
212          2        6        ERR124248
213          2        6        ERR068041
214          2        5        ERR129086
215          2        3        ERR065317
216          2        5        ERR069834
217          2        4        ERR069720
218          2        6        ERR129050
219          2        6        ERR129064
220          2        6        ERR069830
221          2        6        ERR069774
222          2        6        ERR129206
223          2        6        ERR069801
224          2        5        ERR124221
225          2        6        ERR129080
226          2        5        ERR068026
227          2        6        ERR129147
228          2        6        ERR069829
229          2        6        ERR129077
230          2        5        ERR069726
231          2        6        ERR065338
232          2        6        ERR129041
233          2        5        ERR065297
234          2        6        ERR129120
235          2        5        ERR129061
236          2        6        ERR124219
