StrainIndex  Lineage  Cluster  Name
1            3        6        ERR069738
2            3        6        ERR065974
3            3        6        ERR129065
4            3        6        ERR129037
5            2        4        ERR069700
6            3        6        ERR124247
7            3        5        ERR124222
8            3        6        ERR065305
9            3        5        ERR069786
10           2        4        ERR129179
11           3        5        ERR129176
12           3        3        ERR069709
13           3        6        ERR067985
14           3        5        ERR129212
15           3        6        ERR068037
16           3        6        ERR069814
17           2        4        ERR124241
18           3        6        ERR069795
19           2        4        ERR124293
20           3        5        ERR069735
21           3        6        ERR069773
22           2        4        ERR067966
23           3        6        ERR129029
24           3        5        ERR129105
25           3        6        ERR124226
26           3        5        ERR129196
27           3        6        ERR069823
28           3        5        ERR124319
29           3        3        ERR068001
30           3        5        ERR129117
31           3        6        ERR069764
32           3        6        ERR068007
33           3        6        ERR068008
34           2        4        ERR067969
35           2        4        ERR069703
36           3        5        ERR129195
37           3        6        ERR065325
38           3        6        ERR124256
39           2        4        ERR129087
40           3        5        ERR069819
41           3        6        ERR129129
42           3        6        ERR065960
43           3        6        ERR069796
44           3        6        ERR065326
45           3        6        ERR069712
46           3        3        ERR124244
47           3        5        ERR129075
48           3        6        ERR069713
49           3        6        ERR069826
50           3        6        ERR065341
51           3        6        ERR069771
52           3        5        ERR069706
53           3        6        ERR065970
54           3        6        ERR129130
55           3        6        ERR129096
56           3        6        ERR129107
57           3        6        ERR069809
58           3        6        ERR065302
59           3        6        ERR129187
60           2        4        ERR124314
61           3        6        ERR069686
62           3        6        ERR069824
63           3        6        ERR068048
64           3        6        ERR065972
65           3        5        ERR129164
66           3        6        ERR069688
67           3        5        ERR069685
68           3        6        ERR124307
69           2        4        ERR067962
70           3        6        ERR124257
71           3        6        ERR129127
72           3        5        ERR065301
73           3        6        ERR124287
74           3        5        ERR068025
75           3        6        ERR067964
76           3        5        ERR069811
77           3        6        ERR069727
78           3        6        ERR129063
79           3        6        ERR065332
80           2        4        ERR129028
81           3        6        ERR065287
82           3        5        ERR129213
83           3        6        ERR129155
84           3        5        ERR129042
85           2        4        ERR129148
86           3        6        ERR129040
87           3        6        ERR069835
88           3        6        ERR129146
89           3        5        ERR129102
90           3        6        ERR069729
91           3        5        ERR129152
92           3        5        ERR069748
93           3        5        ERR069843
94           3        6        ERR124229
95           3        5        ERR129088
96           3        6        ERR069752
97           3        6        ERR065350
98           3        6        ERR129149
99           3        6        ERR129214
100          3        6        ERR069833
101          3        6        ERR124310
102          3        6        ERR068046
103          3        6        ERR129215
104          3        6        ERR129140
105          3        6        ERR069831
106          3        6        ERR068014
107          3        6        ERR124315
108          3        5        ERR124255
109          3        5        ERR065342
110          3        5        ERR124235
111          3        6        ERR129159
112          3        6        ERR129204
113          3        6        ERR129094
114          3        5        ERR069689
115          3        6        ERR069751
116          3        6        ERR068005
117          2        4        ERR069749
118          3        5        ERR067981
119          3        6        ERR067996
120          3        6        ERR129052
121          3        5        ERR069785
122          3        6        ERR069792
123          3        6        ERR124271
124          3        6        ERR069687
125          2        4        ERR124277
126          3        5        ERR124228
127          3        6        ERR129044
128          3        3        ERR065353
129          2        4        ERR129074
130          3        6        ERR069817
131          3        3        ERR065953
132          3        6        ERR129076
133          3        6        ERR129154
134          3        6        ERR069725
135          3        6        ERR068040
136          3        6        ERR129051
137          3        5        ERR129157
138          3        6        ERR124311
139          3        6        ERR069746
140          3        6        ERR068031
141          3        6        ERR067986
142          3        6        ERR124291
143          3        6        ERR129055
144          3        6        ERR069780
145          3        5        ERR065327
146          3        6        ERR069822
147          3        6        ERR129207
148          3        5        ERR124288
149          1        1        ERR129026
150          2        2        ERR124218
151          3        6        ERR068027
152          3        3        ERR069710
153          3        6        ERR065310
154          3        6        ERR129160
155          2        4        ERR065300
156          3        6        ERR069789
157          3        6        ERR065343
158          3        6        ERR069802
159          3        3        ERR129027
160          3        6        ERR129170
161          3        6        ERR129048
162          3        6        ERR065968
163          3        6        ERR065965
164          3        6        ERR068044
165          3        5        ERR129180
166          2        2        ERR068016
167          2        4        ERR065324
168          3        6        ERR129112
169          3        5        ERR129158
170          3        6        ERR069698
171          3        6        ERR069812
172          3        6        ERR124302
173          2        4        ERR129083
174          3        6        ERR065354
175          2        4        ERR069787
176          3        6        ERR068017
177          2        2        ERR129066
178          3        5        ERR129039
179          2        4        ERR065329
180          3        6        ERR124269
181          2        4        ERR129200
182          3        6        ERR067995
183          3        5        ERR068012
184          3        6        ERR124274
185          2        4        ERR067993
186          3        5        ERR069708
187          3        6        ERR129106
188          3        6        ERR069717
189          3        6        ERR067974
190          2        4        ERR069744
191          3        6        ERR129210
192          3        6        ERR129108
193          3        6        ERR129132
194          3        6        ERR069711
195          2        4        ERR068019
196          2        4        ERR129099
197          3        6        ERR129059
198          3        6        ERR065292
199          3        5        ERR067961
200          3        6        ERR069820
201          2        4        ERR129216
202          3        6        ERR129116
203          2        4        ERR124250
204          3        6        ERR069690
205          3        5        ERR065973
206          3        6        ERR065309
207          3        6        ERR124283
208          3        6        ERR065293
209          2        4        ERR069825
210          3        6        ERR069737
211          2        4        ERR124316
212          2        2        ERR065304
213          3        5        ERR129144
214          3        5        ERR124232
215          3        6        ERR068018
216          3        6        ERR124296
217          3        6        ERR067960
218          3        6        ERR068050
219          3        6        ERR068039
220          3        6        ERR068004
221          3        6        ERR129032
222          3        6        ERR124248
223          3        6        ERR068041
224          2        4        ERR129086
225          3        6        ERR065317
226          2        4        ERR069834
227          3        5        ERR069720
228          3        6        ERR129050
229          2        2        ERR129064
230          3        6        ERR069830
231          3        6        ERR069774
232          3        6        ERR129206
233          3        6        ERR069801
234          3        6        ERR124221
235          3        6        ERR129080
236          1        1        ERR068026
237          3        6        ERR129147
238          3        6        ERR069829
239          3        6        ERR129077
240          3        5        ERR067994
241          2        4        ERR069726
242          3        6        ERR065338
243          3        6        ERR129041
244          3        6        ERR065297
245          3        6        ERR129120
246          3        6        ERR129061
247          3        6        ERR124219
248          3        6        ERR065345
249          3        6        ERR124305
250          3        6        ERR069769
251          3        5        ERR065295
252          3        6        ERR069768
253          3        6        ERR129197
254          3        6        ERR065967
255          3        6        ERR124223
256          3        3        ERR069734
257          3        6        ERR129167
258          2        4        ERR129143
259          2        4        ERR124299
260          3        3        ERR129092
261          3        6        ERR129090
262          2        4        ERR068002
263          3        5        ERR068003
264          3        6        ERR124268
265          2        4        ERR129181
266          3        6        ERR069696
267          3        6        ERR129072
268          3        6        ERR065344
269          3        6        ERR129111
270          3        5        ERR068006
271          3        5        ERR068035
272          3        5        ERR069798
273          3        6        ERR124278
274          3        6        ERR069760
275          3        6        ERR067984
276          3        5        ERR069782
277          2        4        ERR124236
278          3        6        ERR068045
279          2        2        ERR065959
280          2        4        ERR129045
281          3        6        ERR069781
282          3        5        ERR069832
283          3        6        ERR065320
284          3        5        ERR124292
285          3        6        ERR129186
286          3        5        ERR124308
287          3        5        ERR129043
288          3        6        ERR069805
289          3        6        ERR124220
290          3        6        ERR069800
291          3        6        ERR068021
292          3        5        ERR067998
293          3        5        ERR124312
294          3        5        ERR065971
295          3        6        ERR129183
296          3        6        ERR068034
297          3        6        ERR065311
298          3        6        ERR068020
299          3        6        ERR069767
300          3        6        ERR067967
301          3        6        ERR069691
302          3        6        ERR129161
303          3        5        ERR069716
304          3        6        ERR124289
305          3        6        ERR129153
306          3        6        ERR129057
307          3        6        ERR067977
308          3        3        ERR129131
309          3        5        ERR069772
310          3        6        ERR124281
311          3        5        ERR069750
312          3        6        ERR069715
313          3        5        ERR124227
314          3        5        ERR069683
315          3        5        ERR069813
316          3        6        ERR124253
317          3        6        ERR069724
318          3        6        ERR065966
319          3        6        ERR124267
320          3        5        ERR124254
321          3        5        ERR129168
322          3        5        ERR124320
323          3        5        ERR065298
324          3        6        ERR069804
325          3        5        ERR065303
326          3        5        ERR065957
327          3        6        ERR068042
328          3        6        ERR069692
329          3        6        ERR124249
330          3        6        ERR069759
331          3        6        ERR069723
332          3        6        ERR067976
333          3        6        ERR065307
334          3        6        ERR065962
335          3        6        ERR069745
336          3        6        ERR129081
337          1        1        ERR129198
338          3        3        ERR069742
339          3        5        ERR069718
340          3        5        ERR124224
341          3        6        ERR069790
342          3        3        ERR069827
343          3        6        ERR129142
344          3        6        ERR124309
345          3        5        ERR069806
346          3        6        ERR129068
347          3        6        ERR067978
348          3        6        ERR069741
349          2        4        ERR129136
350          3        5        ERR129062
351          3        5        ERR129203
352          3        6        ERR068032
353          3        6        ERR065316
354          3        6        ERR124217
355          2        2        ERR067991
356          3        6        ERR124284
357          3        6        ERR129079
358          2        4        ERR069722
359          3        6        ERR124260
360          3        5        ERR069701
361          3        6        ERR129162
362          3        6        ERR129124
363          3        6        ERR124246
364          3        6        ERR065299
365          3        6        ERR129184
366          3        5        ERR124233
367          3        6        ERR124266
368          3        5        ERR069818
369          2        4        ERR068029
370          3        6        ERR124239
371          2        4        ERR124279
372          3        6        ERR129175
373          3        3        ERR065294
374          3        6        ERR129139
375          3        6        ERR069778
376          3        6        ERR068015
377          2        4        ERR129128
378          2        4        ERR129163
379          1        1        ERR068028
380          3        6        ERR065355
381          3        5        ERR068023
382          3        6        ERR069777
383          3        5        ERR069791
384          3        6        ERR124263
385          3        6        ERR069704
386          2        4        ERR129134
387          3        6        ERR129025
388          2        4        ERR065351
389          3        6        ERR069807
390          3        6        ERR129209
391          3        6        ERR069761
392          3        6        ERR129034
393          3        5        ERR129172
394          3        6        ERR124240
395          3        5        ERR065315
