4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
28        62        1               1                2.3        ERR069738
28        40        1               4                3.0        ERR129037
28        40        1               6                3.0        ERR124247
28        40        1               11               3.0        ERR067985
28        40        1               12               2.7        ERR129212
28        62        1               13               2.3        ERR068037
28        40        1               19               3.0        ERR069773
28        40        1               21               2.7        ERR129029
28        40        1               25               3.3        ERR069823
169       185       2               26               2.2        ERR124319
165       202       3               28               2.7        ERR069764
28        40        1               38               3.3        ERR129129
28        40        1               41               3.0        ERR065326
28        40        1               42               3.0        ERR069712
28        40        1               43               3.3        ERR124244
28        40        1               45               3.0        ERR069713
28        62        1               51               2.3        ERR129096
28        40        1               54               3.0        ERR065302
28        40        1               55               3.7        ERR129187
28        62        1               57               2.3        ERR069686
28        62        1               62               2.3        ERR069688
28        62        1               64               2.3        ERR124307
28        40        1               67               3.0        ERR129127
28        40        1               71               3.3        ERR067964
28        40        1               73               3.0        ERR069727
28        40        1               77               3.3        ERR065287
28        40        1               82               3.0        ERR129040
28        40        1               83               3.3        ERR069835
28        40        1               88               2.7        ERR069748
28        40        1               89               3.3        ERR124229
28        40        1               91               3.0        ERR069752
28        40        1               94               3.0        ERR129214
28        40        1               95               3.3        ERR069833
28        40        1               96               3.0        ERR068046
28        40        1               97               3.0        ERR129215
28        40        1               105              3.0        ERR129159
28        62        1               106              2.3        ERR129204
28        40        1               108              2.7        ERR069689
28        40        1               110              3.0        ERR068005
28        62        1               113              2.3        ERR067996
28        40        1               114              2.7        ERR129052
28        40        1               117              3.0        ERR124271
28        40        1               118              3.3        ERR069687
28        40        1               120              3.0        ERR124228
28        40        1               125              3.0        ERR129154
28        40        1               127              3.0        ERR068040
28        40        1               128              3.0        ERR129051
28        40        1               131              3.3        ERR069746
28        40        1               133              3.0        ERR067986
28        40        1               134              3.0        ERR124291
28        40        1               138              3.0        ERR069822
28        40        1               139              3.3        ERR129207
169       185       2               140              2.2        ERR124288
28        40        1               142              3.0        ERR065310
28        62        1               146              2.3        ERR065343
28        40        1               151              3.0        ERR065968
28        40        1               153              3.3        ERR068044
28        40        1               154              2.7        ERR129180
28        40        1               159              3.3        ERR069812
28        40        1               160              3.0        ERR124302
28        62        1               170              2.3        ERR067995
28        40        1               172              3.0        ERR124274
28        40        1               178              2.7        ERR129210
28        40        1               179              3.0        ERR129132
28        40        1               184              3.3        ERR065292
28        40        1               185              3.0        ERR067961
28        40        1               186              3.0        ERR069820
28        40        1               190              3.0        ERR069690
28        62        1               194              2.3        ERR069825
28        40        1               200              3.0        ERR068018
28        40        1               201              3.0        ERR124296
28        40        1               204              3.0        ERR068039
28        62        1               206              2.3        ERR124248
28        40        1               207              3.0        ERR068041
189       191       1               210              0.8        ERR069720
28        40        1               214              3.3        ERR069774
28        40        1               216              3.0        ERR069801
28        40        1               218              2.7        ERR129080
28        40        1               220              3.3        ERR069829
28        62        1               224              2.3        ERR065338
28        40        1               225              3.0        ERR129041
28        40        1               229              2.7        ERR124219
28        40        1               233              3.0        ERR069768
28        40        1               235              3.3        ERR065967
28        40        1               236              2.7        ERR124223
28        40        1               240              3.0        ERR129090
28        40        1               242              3.0        ERR124268
28        40        1               243              3.0        ERR129181
28        40        1               246              3.3        ERR065344
28        40        1               248              2.7        ERR068006
28        40        1               250              3.0        ERR069760
28        40        1               254              3.3        ERR068045
28        40        1               258              2.7        ERR069832
28        40        1               260              3.0        ERR124292
28        40        1               261              3.3        ERR129186
28        40        1               265              3.3        ERR124220
28        40        1               266              3.7        ERR069800
28        40        1               269              3.0        ERR124312
28        40        1               273              3.0        ERR068020
28        62        1               274              2.3        ERR069767
28        40        1               278              2.7        ERR069716
28        40        1               279              3.0        ERR124289
28        40        1               282              3.0        ERR067977
28        40        1               283              3.0        ERR129131
28        40        1               285              2.7        ERR069750
28        40        1               286              3.0        ERR069715
28        40        1               292              3.7        ERR065966
28        40        1               293              3.3        ERR124267
28        40        1               298              3.0        ERR069804
28        40        1               304              3.0        ERR069759
28        40        1               308              3.3        ERR065962
28        40        1               310              3.3        ERR129081
28        40        1               312              3.0        ERR069718
28        40        1               313              3.0        ERR124224
28        40        1               314              3.7        ERR069790
28        40        1               316              3.0        ERR124309
28        40        1               318              3.0        ERR129068
28        40        1               319              3.0        ERR067978
28        40        1               320              3.0        ERR069741
28        40        1               328              3.0        ERR129079
28        62        1               330              2.3        ERR124260
28        40        1               331              2.7        ERR069701
28        40        1               333              3.0        ERR129124
28        40        1               334              2.7        ERR124246
