2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
206       266       3               4                6.0        ERR129212
206       266       3               6                8.3        ERR124226
206       266       3               11               8.3        ERR069712
228       266       4               15               7.7        ERR129187
182       266       3               24               5.2        ERR069748
182       266       3               29               5.2        ERR069689
206       266       3               35               8.3        ERR129051
206       266       3               42               8.3        ERR065968
182       266       3               44               5.2        ERR129180
206       266       3               48               8.3        ERR129132
206       266       3               52               8.3        ERR069690
206       266       3               54               8.3        ERR068018
206       266       3               63               8.3        ERR069769
206       266       3               64               8.3        ERR069768
206       266       3               66               8.3        ERR129090
182       266       3               68               5.2        ERR068006
182       266       3               70               5.2        ERR069832
206       266       3               78               8.3        ERR068020
182       266       3               80               5.2        ERR069716
206       266       3               82               8.3        ERR067977
182       266       3               84               5.2        ERR069750
206       266       3               85               8.3        ERR069715
206       266       3               95               6.0        ERR069701
206       266       3               96               8.3        ERR129162
206       266       3               120              8.3        ERR124265
206       266       3               123              8.3        ERR129113
206       266       3               125              6.0        ERR067983
206       266       3               127              8.3        ERR068013
206       266       3               129              8.3        ERR124304
206       266       3               130              8.3        ERR065958
206       266       3               131              8.3        ERR124282
206       266       3               132              6.0        ERR067989
206       266       3               139              8.3        ERR129058
228       266       4               141              7.7        ERR069758
206       266       3               150              8.3        ERR124237
228       266       4               154              7.7        ERR129047
