5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
734       877       3               15               1.3        ERR069814
734       877       3               29               1.3        ERR068007
734       877       3               65               1.3        ERR124257
734       877       3               144              1.3        ERR069789
755       771       3               260              4.2        ERR069782
878       1003      4               260              7.0        ERR069782
734       877       3               271              1.3        ERR068021
909       1257      2               393              0.1        ERR124252
1210      1432      4               401              14.2       ERR065314
909       1257      2               404              0.1        ERR067982
734       877       3               430              1.3        ERR129185
1210      1432      4               460              14.2       ERR129078
734       877       3               546              1.3        ERR067972
