11 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         75        2               2                4.1        ERR129212
1         75        2               7                6.3        ERR124256
223       336       3               8                4.7        ERR065960
1         75        2               13               0.7        ERR069824
254       336       5               13               1.7        ERR069824
166       214       4               20               19.4       ERR129213
1         75        2               23               4.1        ERR069748
1         75        2               26               4.1        ERR069689
149       174       6               27               3.0        ERR129157
1         75        2               32               4.1        ERR129180
238       291       6               37               6.9        ERR129108
301       336       6               37               2.1        ERR129108
1         75        2               39               1.2        ERR068004
254       295       5               39               1.3        ERR068004
223       336       3               41               4.7        ERR129050
166       214       4               42               19.4       ERR129041
254       336       5               44               3.9        ERR065295
166       214       4               46               19.4       ERR129167
1         75        2               49               4.1        ERR069832
223       336       3               50               4.7        ERR129161
316       336       1               53               0.5        ERR129142
1         75        2               55               4.1        ERR069701
193       211       6               57               10.1       ERR129172
254       273       2               57               2.9        ERR129172
194       280       5               66               4.9        ERR069739
223       336       3               74               4.7        ERR129208
195       280       5               84               5.0        ERR069695
254       295       5               88               2.1        ERR065319
223       336       3               90               4.7        ERR065348
1         75        2               93               0.7        ERR129171
254       336       5               93               1.7        ERR129171
223       336       3               94               4.7        ERR129100
