StrainIndex  Lineage  Cluster  Name
1            5        8        ERR069738
2            1        1        ERR065974
3            4        10       ERR129065
4            2        6        ERR129037
5            4        10       ERR069700
6            3        9        ERR124247
7            5        8        ERR124222
8            3        9        ERR065305
9            2        3        ERR069786
10           5        5        ERR129179
11           4        10       ERR129176
12           3        9        ERR069709
13           2        6        ERR067985
14           4        10       ERR129212
15           5        8        ERR068037
16           4        10       ERR069814
17           5        5        ERR124241
18           4        10       ERR069795
19           5        5        ERR124293
20           4        10       ERR069735
21           3        9        ERR069773
22           4        10       ERR067966
23           5        4        ERR129029
24           3        9        ERR129105
25           5        5        ERR124226
26           5        7        ERR129196
27           5        8        ERR069823
28           5        7        ERR124319
29           3        9        ERR068001
30           4        10       ERR129117
31           4        10       ERR069764
32           4        10       ERR068007
33           3        9        ERR068008
34           4        10       ERR067969
35           5        5        ERR069703
36           3        9        ERR129195
37           5        7        ERR065325
38           5        4        ERR124256
39           5        5        ERR129087
40           4        10       ERR069819
41           3        9        ERR129129
42           5        7        ERR065960
43           3        9        ERR069796
44           2        6        ERR065326
45           2        6        ERR069712
46           5        7        ERR124244
47           5        8        ERR129075
48           2        6        ERR069713
49           4        10       ERR069826
50           1        1        ERR065341
51           3        9        ERR069771
52           5        8        ERR069706
53           4        10       ERR065970
54           1        1        ERR129130
55           5        8        ERR129096
56           5        7        ERR129107
57           5        4        ERR069809
58           3        9        ERR065302
59           4        10       ERR129187
60           4        10       ERR124314
61           5        8        ERR069686
62           4        10       ERR069824
63           4        10       ERR068048
64           3        9        ERR065972
65           4        10       ERR129164
66           5        8        ERR069688
67           2        3        ERR069685
68           5        8        ERR124307
69           5        5        ERR067962
70           4        10       ERR124257
71           2        6        ERR129127
72           5        7        ERR065301
73           3        2        ERR124287
74           4        10       ERR068025
75           5        8        ERR067964
76           4        10       ERR069811
77           2        6        ERR069727
78           3        9        ERR129063
79           5        7        ERR065332
80           2        3        ERR129028
81           3        9        ERR065287
82           4        10       ERR129213
