StrainIndex  Lineage  Cluster  Name
1            3        3        ERR069738
2            3        7        ERR129065
3            3        5        ERR129037
4            3        7        ERR124222
5            3        7        ERR129179
6            3        5        ERR067985
7            3        7        ERR129212
8            3        3        ERR068037
9            3        7        ERR124241
10           3        7        ERR124293
11           3        7        ERR069735
12           3        6        ERR069773
13           3        2        ERR129029
14           3        7        ERR124226
15           3        6        ERR069823
16           3        7        ERR069703
17           3        3        ERR065325
18           3        6        ERR124256
19           3        7        ERR129087
20           3        7        ERR069819
21           3        3        ERR065960
22           3        7        ERR065326
23           3        7        ERR129075
24           3        5        ERR069713
25           3        7        ERR069826
26           3        7        ERR069706
27           3        3        ERR129096
28           3        7        ERR129107
29           3        6        ERR069809
30           3        6        ERR065302
31           3        3        ERR069686
32           3        6        ERR068048
33           3        6        ERR129164
34           3        3        ERR069688
35           3        3        ERR124307
36           3        7        ERR067962
37           3        5        ERR129127
38           3        7        ERR124287
39           3        6        ERR067964
40           3        5        ERR069727
41           2        4        ERR065332
42           3        7        ERR129148
43           3        6        ERR129040
44           3        6        ERR069835
45           3        7        ERR129146
46           3        7        ERR069748
47           3        7        ERR069843
48           3        7        ERR069752
49           3        6        ERR065350
50           3        7        ERR129214
51           3        5        ERR129215
52           3        5        ERR129159
53           3        3        ERR129204
54           3        7        ERR069689
55           3        7        ERR069749
56           3        6        ERR067981
57           3        3        ERR067996
58           3        2        ERR129052
59           3        2        ERR069792
60           3        7        ERR124277
61           3        7        ERR129074
62           3        7        ERR129076
63           3        5        ERR129154
64           2        4        ERR069725
65           3        7        ERR068040
66           3        6        ERR069746
67           3        2        ERR068031
68           3        7        ERR067986
69           3        5        ERR124291
70           3        7        ERR129055
71           3        7        ERR069780
72           3        5        ERR069822
73           2        4        ERR129026
74           3        7        ERR068027
75           3        5        ERR065310
76           3        7        ERR065300
77           3        3        ERR065343
78           3        7        ERR069802
79           1        1        ERR068016
80           3        7        ERR065324
81           3        6        ERR129158
82           2        4        ERR069698
83           3        6        ERR069812
84           3        5        ERR124302
85           3        2        ERR065354
86           1        1        ERR129066
87           3        7        ERR065329
88           3        7        ERR129200
89           3        3        ERR067995
90           3        6        ERR068012
91           2        4        ERR124274
92           3        5        ERR129210
93           3        7        ERR068019
94           3        7        ERR129099
95           3        6        ERR065292
96           3        7        ERR124250
97           3        7        ERR065973
98           2        4        ERR124283
99           2        4        ERR065293
100          3        7        ERR069737
101          3        7        ERR124316
102          1        1        ERR065304
103          3        5        ERR124296
104          3        6        ERR068039
105          3        3        ERR124248
106          3        7        ERR129086
107          3        7        ERR069834
108          3        7        ERR069720
109          3        3        ERR129050
110          3        7        ERR129064
111          3        7        ERR069830
112          3        5        ERR069801
113          2        4        ERR124221
114          3        5        ERR129080
115          2        4        ERR068026
116          3        7        ERR069726
117          3        3        ERR065338
118          2        4        ERR065297
119          2        4        ERR129061
120          3        7        ERR065345
121          3        7        ERR069769
122          3        7        ERR065295
123          3        6        ERR065967
124          3        7        ERR129143
125          3        7        ERR124299
126          3        7        ERR068002
127          3        7        ERR068003
128          3        5        ERR124268
129          3        6        ERR065344
130          3        7        ERR068006
131          3        7        ERR068035
132          3        7        ERR069760
133          3        7        ERR069782
134          3        7        ERR124236
135          1        1        ERR065959
136          3        7        ERR129045
137          3        7        ERR069832
138          2        4        ERR065320
139          3        7        ERR069800
140          3        7        ERR065311
141          3        3        ERR069767
142          3        7        ERR129161
143          3        7        ERR069716
144          3        5        ERR129131
145          3        7        ERR069750
146          3        6        ERR069683
147          3        7        ERR069813
148          2        4        ERR069724
149          3        5        ERR069804
150          3        7        ERR065957
151          2        4        ERR068042
152          3        2        ERR069692
153          2        4        ERR124249
154          3        2        ERR069723
155          3        7        ERR067976
156          3        7        ERR065307
157          3        6        ERR065962
158          2        4        ERR129198
159          3        7        ERR069790
160          3        5        ERR129068
161          2        4        ERR067978
162          3        7        ERR129062
163          2        4        ERR068032
164          1        1        ERR067991
165          3        5        ERR129079
166          3        3        ERR124260
167          3        7        ERR069701
168          3        6        ERR129124
169          3        5        ERR124246
170          3        3        ERR065299
171          3        7        ERR124233
172          3        7        ERR068029
173          2        4        ERR124239
174          3        7        ERR124279
175          3        5        ERR129139
176          3        3        ERR069778
177          3        7        ERR068015
178          3        7        ERR129163
179          2        4        ERR068028
180          3        7        ERR069777
181          3        7        ERR069791
182          3        7        ERR129134
183          3        7        ERR065351
184          3        7        ERR069807
