1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
898       1514      1               1                13.8       ERR124222
898       1514      1               3                13.8       ERR129075
898       1514      1               7                13.8       ERR069843
898       1514      1               8                13.8       ERR124255
898       1514      1               17               13.8       ERR065973
898       1514      1               19               13.8       ERR069720
898       1514      1               25               13.8       ERR068035
898       1514      1               33               13.8       ERR129062
898       1514      1               35               13.8       ERR124233
898       1514      1               41               13.8       ERR068036
898       1514      1               52               13.8       ERR129036
898       1514      1               56               13.8       ERR129031
898       1514      1               57               13.8       ERR129049
898       1514      1               58               13.8       ERR067990
898       1514      1               68               13.8       ERR129193
