5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
473       542       2               3                8.4        ERR129176
760       937       4               3                4.3        ERR129176
473       542       2               6                7.8        ERR068001
760       937       4               6                3.6        ERR068001
1517      1701      1               6                3.4        ERR068001
473       542       2               7                8.4        ERR129117
760       937       4               7                4.3        ERR129117
1589      1848      4               14               27.4       ERR069824
473       542       2               16               8.2        ERR124257
760       1341      4               16               38.0       ERR124257
473       542       2               20               8.4        ERR129213
760       937       4               20               4.3        ERR129213
473       542       2               21               8.4        ERR129042
760       937       4               21               4.3        ERR129042
1589      1848      4               22               27.4       ERR069729
473       542       2               31               8.4        ERR124235
760       937       4               31               4.3        ERR124235
473       542       2               39               8.4        ERR129157
760       937       4               39               4.3        ERR129157
473       542       2               50               8.4        ERR069708
760       937       4               50               4.3        ERR069708
473       542       2               71               8.4        ERR129167
760       937       4               71               4.3        ERR129167
473       542       2               79               8.4        ERR124308
760       937       4               79               4.3        ERR124308
1589      1848      4               86               27.4       ERR069772
473       542       2               89               8.4        ERR065303
760       937       4               89               4.3        ERR065303
1589      1848      4               94               27.4       ERR069806
473       542       2               98               8.0        ERR129162
760       1234      4               98               30.6       ERR129162
473       542       2               101              8.4        ERR068023
760       937       4               101              4.3        ERR068023
520       542       1               114              3.0        ERR124252
520       542       1               117              3.0        ERR067982
1589      1848      4               120              27.4       ERR069730
473       542       2               126              8.2        ERR129185
760       1341      4               126              38.0       ERR129185
473       542       2               133              8.0        ERR065958
760       1234      4               133              30.6       ERR065958
1589      1848      4               152              27.4       ERR069816
473       542       2               162              8.2        ERR067972
760       1341      4               162              38.0       ERR067972
1589      1848      4               166              27.4       ERR065956
