12 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         70        1               9                8.3        ERR069786
71        105       7               9                5.3        ERR069786
275       372       6               14               4.5        ERR129212
1         41        7               23               4.6        ERR129029
57        105       4               23               0.7        ERR129029
181       194       4               27               2.1        ERR069823
1         70        1               31               8.3        ERR069764
71        105       7               31               5.3        ERR069764
91        124       3               39               7.4        ERR129087
368       409       2               39               4.0        ERR129087
1         70        1               67               8.3        ERR069685
71        105       7               67               5.3        ERR069685
1         105       3               74               14.8       ERR068025
181       198       4               75               1.3        ERR067964
1         105       3               76               14.8       ERR069811
181       198       4               87               1.3        ERR069835
1         105       3               91               14.8       ERR129152
275       372       6               92               4.5        ERR069748
275       372       6               114              4.5        ERR069689
1         41        7               120              4.6        ERR129052
57        105       4               120              0.7        ERR129052
1         70        1               127              8.3        ERR129044
71        105       7               127              5.3        ERR129044
181       194       4               139              2.1        ERR069746
1         105       3               145              14.8       ERR065327
275       372       6               165              4.5        ERR129180
141       198       4               166              1.9        ERR068016
181       194       4               171              2.1        ERR069812
141       198       4               177              1.9        ERR129066
1         105       3               178              14.8       ERR129039
181       194       4               198              2.1        ERR065292
1         124       4               206              8.3        ERR065309
1         70        1               210              8.3        ERR069737
71        105       7               210              5.3        ERR069737
141       198       4               212              1.9        ERR065304
1         105       3               214              14.8       ERR124232
1         105       3               240              14.8       ERR067994
1         41        7               247              4.6        ERR124219
57        105       4               247              0.7        ERR124219
181       194       4               254              2.1        ERR065967
181       198       4               268              1.3        ERR065344
275       372       6               270              4.5        ERR068006
1         70        1               272              8.3        ERR069798
71        105       7               272              5.3        ERR069798
244       255       5               276              3.7        ERR069782
141       198       4               279              1.9        ERR065959
275       372       6               282              4.5        ERR069832
1         41        7               290              4.6        ERR069800
57        105       4               290              0.7        ERR069800
1         70        1               294              8.3        ERR065971
71        105       7               294              5.3        ERR065971
275       372       6               303              4.5        ERR069716
275       372       6               311              4.5        ERR069750
1         41        7               318              4.6        ERR065966
57        105       4               318              0.7        ERR065966
1         105       3               321              14.8       ERR124254
1         105       3               324              14.8       ERR065298
181       198       4               335              1.3        ERR065962
1         41        7               342              4.6        ERR069790
57        105       4               342              0.7        ERR069790
1         105       3               352              14.8       ERR129203
1         134       4               354              7.3        ERR065316
141       198       4               356              1.9        ERR067991
1         41        7               359              4.6        ERR069722
57        105       4               359              0.7        ERR069722
275       372       6               361              4.5        ERR069701
1         41        7               381              4.6        ERR065355
57        105       4               381              0.7        ERR065355
1         70        1               394              8.3        ERR129172
71        105       7               394              5.3        ERR129172
181       198       4               400              1.3        ERR069755
141       198       4               411              1.9        ERR129038
1         41        7               420              4.6        ERR129126
57        105       4               420              0.7        ERR129126
1         105       3               425              14.8       ERR124264
1         41        7               427              4.6        ERR124252
57        105       4               427              0.7        ERR124252
1         41        7               438              4.6        ERR067982
57        105       4               438              0.7        ERR067982
1         41        7               444              4.6        ERR065349
57        105       4               444              0.7        ERR065349
1         105       3               447              14.8       ERR067997
1         105       3               460              14.8       ERR069766
181       198       4               461              1.3        ERR069765
1         70        1               464              8.3        ERR065969
71        105       7               464              5.3        ERR065969
275       372       6               476              4.5        ERR067983
1         70        1               481              8.3        ERR069693
71        105       7               481              5.3        ERR069693
1         105       3               482              14.8       ERR129169
1         41        7               484              4.6        ERR124242
57        105       4               484              0.7        ERR124242
181       198       4               488              1.3        ERR124231
275       372       6               495              4.5        ERR067989
181       198       4               499              1.3        ERR069732
1         70        1               524              8.3        ERR068009
71        105       7               524              5.3        ERR068009
181       194       4               526              2.1        ERR065330
181       194       4               531              2.1        ERR069719
1         105       3               532              14.8       ERR124317
1         70        1               538              8.3        ERR069779
71        105       7               538              5.3        ERR069779
181       194       4               542              2.1        ERR069770
181       194       4               550              2.1        ERR069721
1         41        7               551              4.6        ERR069736
57        105       4               551              0.7        ERR069736
1         70        1               557              8.3        ERR065339
71        105       7               557              5.3        ERR065339
1         41        7               570              4.6        ERR068022
57        105       4               570              0.7        ERR068022
141       198       4               571              1.9        ERR124230
181       194       4               580              2.1        ERR069740
1         70        1               584              8.3        ERR065331
71        105       7               584              5.3        ERR065331
1         70        1               597              8.3        ERR069808
71        105       7               597              5.3        ERR069808
1         70        1               611              8.3        ERR129194
71        105       7               611              5.3        ERR129194
1         41        7               612              4.6        ERR129171
57        105       4               612              0.7        ERR129171
