StrainIndex  Lineage  Cluster  Name
1            2        2        ERR069738
2            2        3        ERR129065
3            2        3        ERR129176
4            2        2        ERR068037
5            2        3        ERR069814
6            2        3        ERR129029
7            2        2        ERR069823
8            1        1        ERR124319
9            2        3        ERR129117
10           2        3        ERR068007
11           2        2        ERR124256
12           2        2        ERR069712
13           2        3        ERR069826
14           2        2        ERR129096
15           2        3        ERR129107
16           2        2        ERR069809
17           2        2        ERR069686
18           2        2        ERR068048
19           2        2        ERR129164
20           2        2        ERR124307
21           2        3        ERR124257
22           2        3        ERR065332
23           2        3        ERR129213
24           2        3        ERR129155
25           2        3        ERR129042
26           2        2        ERR069835
27           2        2        ERR129088
28           2        2        ERR065350
29           2        3        ERR124235
30           2        2        ERR129204
31           2        2        ERR067981
32           2        2        ERR067996
33           2        3        ERR129052
34           2        3        ERR069725
35           2        2        ERR129051
36           2        3        ERR129157
37           2        2        ERR124311
38           2        2        ERR069746
39           2        3        ERR069780
40           1        1        ERR124288
41           2        3        ERR129026
42           2        3        ERR068027
43           2        3        ERR069789
44           2        2        ERR065343
45           2        3        ERR069802
46           2        2        ERR065968
47           2        2        ERR129158
48           2        3        ERR069698
49           2        2        ERR069812
50           2        2        ERR067995
51           2        2        ERR068012
52           2        3        ERR124274
53           2        3        ERR069708
54           2        3        ERR129106
55           2        2        ERR129132
56           2        2        ERR065292
57           2        3        ERR129116
58           2        2        ERR069690
59           2        3        ERR124283
60           2        3        ERR065293
61           2        2        ERR068018
62           2        2        ERR124248
63           2        3        ERR069830
64           2        3        ERR124221
65           2        3        ERR068026
66           2        3        ERR129147
67           2        2        ERR065338
68           2        3        ERR065297
69           2        3        ERR129061
70           2        3        ERR124219
71           2        3        ERR065345
72           2        2        ERR069768
73           2        2        ERR065967
74           2        3        ERR129167
75           2        2        ERR129090
76           2        2        ERR065344
77           2        3        ERR065320
78           2        3        ERR124308
79           2        3        ERR129043
80           2        3        ERR069800
81           2        3        ERR068021
82           2        3        ERR065311
83           2        2        ERR068020
84           2        2        ERR069767
85           2        3        ERR067967
86           2        3        ERR129161
87           2        2        ERR129057
88           2        2        ERR067977
89           2        2        ERR069715
90           2        3        ERR124227
91           2        2        ERR069683
92           2        3        ERR069724
93           2        3        ERR065966
94           2        3        ERR065303
95           2        3        ERR068042
96           2        3        ERR124249
97           2        2        ERR065962
98           2        3        ERR129198
99           2        3        ERR069790
100          2        3        ERR067978
101          2        3        ERR068032
102          2        2        ERR124260
103          2        3        ERR124239
104          2        2        ERR069778
105          2        3        ERR068015
106          2        3        ERR068028
107          2        3        ERR065355
108          2        3        ERR068023
109          2        3        ERR069777
110          2        3        ERR069807
111          2        3        ERR065346
112          2        2        ERR069731
113          2        2        ERR069755
114          2        2        ERR129156
115          2        3        ERR065306
116          1        1        ERR124294
117          2        3        ERR124272
118          2        2        ERR129126
119          2        3        ERR069743
120          2        3        ERR067980
121          2        2        ERR069836
122          2        3        ERR124300
123          2        3        ERR065955
124          2        2        ERR124265
125          2        2        ERR069765
126          2        2        ERR067965
127          2        3        ERR129185
128          2        2        ERR124318
129          2        2        ERR129113
130          2        2        ERR065347
131          2        2        ERR065290
132          2        3        ERR065322
133          2        2        ERR068013
134          2        2        ERR124231
135          2        2        ERR124304
136          2        2        ERR124282
137          2        3        ERR129054
138          2        2        ERR069732
139          2        3        ERR129208
140          2        2        ERR129110
141          2        2        ERR129135
142          2        3        ERR069694
143          2        2        ERR129058
144          2        2        ERR065330
145          2        3        ERR129060
146          2        2        ERR069719
147          2        3        ERR124245
148          2        2        ERR069770
149          2        3        ERR129192
150          2        2        ERR069721
151          2        3        ERR069736
152          2        3        ERR065339
153          2        3        ERR124238
154          2        2        ERR129199
155          2        3        ERR068049
156          2        2        ERR069783
157          2        3        ERR067973
158          2        2        ERR069740
159          2        3        ERR065331
160          2        3        ERR067972
161          1        1        ERR124297
162          2        2        ERR124237
163          2        2        ERR067987
164          2        3        ERR129141
165          2        3        ERR065348
166          1        1        ERR124286
167          2        2        ERR129201
168          2        3        ERR129171
169          2        3        ERR129122
170          2        3        ERR129100
