StrainIndex  Lineage  Cluster  Name
1            4        3        ERR069738
2            4        8        ERR065974
3            4        8        ERR129065
4            4        8        ERR129037
5            4        5        ERR069700
6            4        8        ERR124247
7            4        8        ERR124222
8            4        7        ERR065305
9            3        4        ERR069786
10           4        5        ERR129179
11           3        4        ERR129176
12           4        6        ERR069709
13           4        8        ERR067985
14           4        7        ERR129212
15           4        3        ERR068037
16           4        8        ERR069814
17           4        5        ERR124241
18           4        7        ERR069795
19           4        5        ERR124293
20           4        8        ERR069735
21           4        8        ERR069773
22           4        5        ERR067966
23           4        8        ERR129029
24           4        8        ERR129105
25           4        7        ERR124226
26           4        8        ERR129196
27           4        8        ERR069823
28           3        4        ERR124319
29           4        6        ERR068001
30           3        4        ERR129117
31           4        8        ERR069764
32           4        8        ERR068007
33           4        7        ERR068008
34           4        5        ERR067969
35           4        5        ERR069703
36           4        8        ERR129195
37           4        7        ERR065325
38           4        8        ERR124256
39           4        5        ERR129087
40           4        6        ERR069819
41           4        7        ERR129129
42           4        7        ERR065960
43           4        7        ERR069796
44           4        8        ERR065326
45           4        8        ERR069712
46           3        4        ERR124244
47           4        8        ERR129075
48           4        8        ERR069713
49           4        8        ERR069826
50           4        8        ERR065341
51           4        7        ERR069771
52           4        8        ERR069706
53           4        7        ERR065970
54           4        8        ERR129130
55           4        3        ERR129096
56           4        8        ERR129107
57           4        8        ERR069809
58           4        8        ERR065302
59           4        8        ERR129187
60           4        5        ERR124314
61           4        3        ERR069686
62           4        8        ERR069824
63           4        8        ERR068048
64           4        7        ERR065972
65           4        8        ERR129164
66           4        3        ERR069688
67           3        4        ERR069685
68           4        3        ERR124307
69           4        5        ERR067962
70           4        8        ERR124257
71           4        8        ERR129127
72           4        8        ERR065301
73           4        8        ERR124287
74           4        8        ERR068025
75           4        8        ERR067964
76           4        8        ERR069811
77           4        8        ERR069727
78           4        7        ERR129063
79           4        6        ERR065332
80           4        8        ERR129028
81           4        7        ERR065287
82           3        4        ERR129213
83           4        8        ERR129155
84           3        4        ERR129042
85           4        5        ERR129148
86           4        8        ERR129040
87           4        8        ERR069835
88           4        8        ERR129146
89           4        7        ERR129102
90           4        8        ERR069729
91           4        8        ERR129152
92           4        7        ERR069748
93           4        8        ERR069843
94           4        7        ERR124229
95           4        8        ERR129088
96           4        8        ERR069752
97           4        8        ERR065350
98           4        7        ERR129149
99           4        8        ERR129214
100          4        7        ERR069833
101          4        8        ERR124310
102          4        8        ERR068046
103          4        8        ERR129215
104          4        7        ERR129140
105          4        7        ERR069831
106          4        8        ERR068014
107          4        7        ERR124315
108          4        8        ERR124255
109          4        8        ERR065342
110          3        4        ERR124235
111          4        8        ERR129159
112          4        3        ERR129204
113          4        8        ERR129094
114          4        7        ERR069689
115          4        7        ERR069751
116          4        6        ERR068005
117          4        5        ERR069749
118          4        8        ERR067981
119          4        3        ERR067996
120          4        8        ERR129052
121          4        8        ERR069785
122          4        8        ERR069792
123          4        8        ERR124271
124          4        7        ERR069687
125          4        5        ERR124277
126          4        8        ERR124228
127          4        3        ERR129044
128          4        6        ERR065353
129          4        5        ERR129074
130          4        7        ERR069817
131          4        6        ERR065953
132          4        8        ERR129076
133          4        8        ERR129154
134          4        6        ERR069725
135          4        8        ERR068040
136          4        8        ERR129051
137          3        4        ERR129157
138          4        6        ERR124311
139          4        8        ERR069746
140          4        8        ERR068031
141          4        8        ERR067986
142          4        8        ERR124291
143          4        8        ERR129055
144          4        8        ERR069780
145          4        8        ERR065327
146          4        8        ERR069822
147          4        7        ERR129207
148          3        4        ERR124288
149          4        6        ERR129026
150          4        8        ERR124218
151          4        8        ERR068027
152          4        6        ERR069710
153          4        8        ERR065310
154          4        7        ERR129160
155          4        5        ERR065300
156          4        8        ERR069789
157          4        3        ERR065343
158          4        8        ERR069802
159          4        6        ERR129027
160          4        7        ERR129170
161          4        8        ERR129048
162          4        8        ERR065968
163          4        8        ERR065965
164          4        7        ERR068044
165          4        7        ERR129180
166          4        8        ERR068016
167          4        8        ERR065324
168          4        7        ERR129112
169          4        8        ERR129158
170          4        6        ERR069698
171          4        8        ERR069812
172          4        8        ERR124302
173          4        8        ERR129083
174          4        8        ERR065354
175          4        5        ERR069787
176          4        7        ERR068017
177          4        8        ERR129066
178          4        8        ERR129039
179          4        5        ERR065329
180          4        7        ERR124269
181          4        7        ERR129200
182          4        3        ERR067995
183          4        8        ERR068012
184          4        6        ERR124274
185          4        8        ERR067993
186          3        4        ERR069708
187          4        8        ERR129106
188          4        7        ERR069717
189          4        7        ERR067974
190          4        5        ERR069744
191          4        8        ERR129210
192          4        7        ERR129108
193          4        8        ERR129132
194          4        7        ERR069711
195          4        5        ERR068019
196          4        5        ERR129099
197          4        7        ERR129059
198          4        8        ERR065292
199          4        8        ERR067961
200          4        6        ERR069820
201          4        8        ERR129216
202          4        8        ERR129116
203          4        5        ERR124250
204          4        8        ERR069690
205          4        8        ERR065973
206          4        8        ERR065309
207          4        6        ERR124283
208          4        6        ERR065293
209          4        5        ERR069825
210          4        8        ERR069737
211          4        5        ERR124316
212          4        8        ERR065304
213          4        8        ERR129144
214          4        8        ERR124232
215          4        8        ERR068018
216          4        8        ERR124296
217          4        7        ERR067960
218          4        7        ERR068050
219          4        8        ERR068039
220          4        8        ERR068004
221          4        7        ERR129032
222          4        3        ERR124248
223          4        8        ERR068041
224          4        5        ERR129086
225          4        7        ERR065317
226          4        5        ERR069834
227          4        8        ERR069720
228          4        7        ERR129050
229          4        8        ERR129064
230          4        8        ERR069830
231          4        7        ERR069774
232          4        8        ERR129206
233          4        8        ERR069801
234          4        6        ERR124221
235          4        8        ERR129080
236          4        6        ERR068026
237          4        8        ERR129147
238          4        7        ERR069829
239          4        8        ERR129077
240          4        8        ERR067994
241          4        5        ERR069726
242          4        3        ERR065338
243          4        8        ERR129041
244          4        6        ERR065297
245          4        7        ERR129120
246          4        6        ERR129061
247          4        8        ERR124219
248          4        8        ERR065345
249          4        8        ERR124305
250          4        7        ERR069769
251          4        6        ERR065295
252          4        8        ERR069768
253          4        7        ERR129197
254          4        8        ERR065967
255          4        6        ERR124223
256          4        6        ERR069734
257          3        4        ERR129167
258          4        5        ERR129143
259          4        5        ERR124299
260          4        6        ERR129092
261          4        8        ERR129090
262          4        5        ERR068002
263          4        8        ERR068003
264          4        8        ERR124268
265          4        8        ERR129181
266          4        7        ERR069696
267          4        7        ERR129072
268          4        8        ERR065344
269          4        8        ERR129111
270          4        7        ERR068006
271          4        8        ERR068035
272          3        4        ERR069798
273          4        8        ERR124278
274          4        8        ERR069760
275          4        7        ERR067984
276          4        6        ERR069782
277          4        5        ERR124236
278          4        7        ERR068045
279          4        8        ERR065959
280          4        8        ERR129045
281          4        7        ERR069781
282          4        7        ERR069832
283          4        6        ERR065320
284          4        8        ERR124292
285          4        7        ERR129186
286          3        4        ERR124308
287          3        4        ERR129043
288          4        7        ERR069805
289          4        7        ERR124220
290          4        8        ERR069800
291          4        8        ERR068021
292          4        8        ERR067998
293          4        8        ERR124312
294          3        4        ERR065971
295          4        7        ERR129183
296          4        7        ERR068034
297          4        8        ERR065311
298          4        8        ERR068020
299          4        3        ERR069767
300          4        8        ERR067967
301          4        7        ERR069691
302          4        8        ERR129161
303          4        7        ERR069716
304          4        8        ERR124289
305          4        7        ERR129153
306          4        6        ERR129057
307          4        8        ERR067977
308          4        8        ERR129131
309          4        8        ERR069772
310          4        7        ERR124281
311          4        7        ERR069750
312          4        8        ERR069715
313          3        4        ERR124227
314          4        8        ERR069683
315          4        6        ERR069813
316          4        8        ERR124253
317          4        6        ERR069724
318          4        8        ERR065966
319          3        4        ERR069803
320          4        7        ERR124267
321          4        8        ERR124254
322          4        6        ERR129168
323          4        8        ERR124320
324          4        8        ERR065298
325          4        8        ERR069804
326          3        4        ERR065303
327          4        6        ERR065957
328          4        6        ERR068042
329          4        8        ERR069692
330          4        6        ERR124249
331          4        6        ERR069759
332          4        8        ERR069723
333          4        8        ERR067976
334          4        8        ERR065307
335          4        8        ERR065962
336          4        7        ERR069745
337          4        7        ERR129081
338          4        6        ERR129198
339          2        2        ERR069742
340          4        8        ERR069718
341          4        8        ERR124224
342          4        8        ERR069790
343          4        6        ERR069827
344          4        7        ERR129142
345          4        8        ERR124309
346          4        8        ERR069806
347          4        8        ERR129068
348          4        6        ERR067978
349          4        6        ERR069741
350          4        8        ERR129136
351          4        8        ERR129062
352          4        8        ERR129203
353          4        6        ERR068032
354          4        8        ERR065316
355          4        8        ERR124217
356          4        8        ERR067991
357          4        7        ERR124284
358          4        8        ERR129079
359          4        7        ERR069722
360          4        3        ERR124260
361          4        7        ERR069701
