4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
122       151       2               1                0.6        ERR065974
307       369       4               2                2.3        ERR069735
315       369       4               11               1.4        ERR065326
122       151       2               12               0.6        ERR065341
122       162       2               13               3.2        ERR129130
315       369       4               26               1.4        ERR068031
307       369       2               27               1.7        ERR129026
122       151       2               28               0.6        ERR065965
122       151       2               34               0.6        ERR067993
315       369       4               37               0.7        ERR124250
315       369       4               38               0.7        ERR069690
53        77        6               45               0.4        ERR069830
315       369       4               48               1.4        ERR129120
307       369       4               51               2.3        ERR129167
122       151       2               54               0.6        ERR124278
307       369       4               57               2.3        ERR129043
307       369       4               60               2.3        ERR124227
315       369       4               61               1.4        ERR069813
122       151       2               62               0.6        ERR069803
122       151       2               78               0.6        ERR065289
122       151       2               83               0.6        ERR069841
315       369       4               87               1.4        ERR129182
122       151       2               92               0.6        ERR065296
292       369       4               115              1.1        ERR129171
