9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
446       495       4               10               15.2       ERR069709
1404      1493      1               14               39.3       ERR069814
446       495       4               27               15.2       ERR068001
614       682       4               28               0.7        ERR129117
1099      1493      1               28               24.3       ERR129117
1404      1493      1               30               39.3       ERR068007
155       202       4               44               5.9        ERR124244
1138      1273      3               44               41.6       ERR124244
1404      1493      1               44               33.7       ERR124244
1404      1493      1               52               37.6       ERR129107
49        111       4               55               8.6        ERR129187
49        111       4               58               8.6        ERR069824
1138      1178      3               61               8.0        ERR129164
1404      1493      1               61               37.1       ERR129164
1404      1493      1               66               39.3       ERR124257
446       495       4               70               15.2       ERR068025
1404      1493      1               70               38.7       ERR068025
49        111       4               71               8.6        ERR067964
446       495       4               72               15.2       ERR069811
1404      1493      1               72               38.7       ERR069811
1138      1197      1               75               5.8        ERR065332
614       682       4               78               0.7        ERR129213
1099      1493      1               78               24.3       ERR129213
614       682       4               80               0.7        ERR129042
1099      1493      1               80               24.3       ERR129042
49        111       4               86               8.6        ERR069729
446       495       4               87               15.2       ERR129152
1404      1493      1               87               38.7       ERR129152
1138      1178      3               91               8.0        ERR129088
1404      1493      1               91               37.1       ERR129088
49        111       4               102              9.6        ERR068014
614       682       4               106              0.7        ERR124235
1099      1493      1               106              24.3       ERR124235
49        111       4               109              9.6        ERR129094
1404      1493      1               112              39.3       ERR068005
1138      1178      3               114              8.0        ERR067981
1404      1493      1               114              37.1       ERR067981
49        130       4               117              11.6       ERR069785
508       549       4               117              11.3       ERR069785
1138      1184      1               117              7.9        ERR069785
446       495       4               124              15.2       ERR065353
446       495       4               127              15.2       ERR065953
1138      1197      1               130              5.8        ERR069725
614       682       4               133              0.7        ERR129157
1099      1493      1               133              24.3       ERR129157
446       495       4               141              15.2       ERR065327
1404      1493      1               141              38.7       ERR065327
1138      1197      1               145              5.8        ERR129026
382       495       4               147              9.3        ERR068027
1138      1178      3               147              8.6        ERR068027
1404      1493      1               147              38.3       ERR068027
446       495       4               148              15.2       ERR069710
1404      1493      1               152              39.3       ERR069789
1404      1493      1               155              39.3       ERR129027
1         130       4               157              7.8        ERR129048
1138      1273      3               157              37.1       ERR129048
1138      1178      3               164              8.0        ERR129158
1404      1493      1               164              37.1       ERR129158
1138      1197      1               165              5.8        ERR069698
446       495       4               173              15.2       ERR129039
1404      1493      1               173              38.7       ERR129039
1138      1178      3               178              8.0        ERR068012
1404      1493      1               178              37.1       ERR068012
1138      1197      1               179              5.8        ERR124274
614       682       4               180              0.7        ERR069708
1099      1493      1               180              24.3       ERR069708
382       495       4               181              9.3        ERR129106
1138      1178      3               181              8.6        ERR129106
1404      1493      1               181              38.3       ERR129106
1138      1178      3               194              8.0        ERR069820
1404      1493      1               194              37.1       ERR069820
382       495       4               196              9.3        ERR129116
1138      1178      3               196              8.6        ERR129116
1404      1493      1               196              38.3       ERR129116
1138      1197      1               201              5.8        ERR124283
1138      1197      1               202              5.8        ERR065293
446       495       4               208              15.2       ERR124232
1404      1493      1               208              38.7       ERR124232
446       495       4               214              15.2       ERR068004
49        111       4               217              8.6        ERR068041
49        111       4               226              9.6        ERR129206
1138      1197      1               228              5.8        ERR124221
1138      1197      1               230              5.8        ERR068026
446       495       4               234              15.2       ERR067994
1404      1493      1               234              38.7       ERR067994
1138      1197      1               238              5.8        ERR065297
1138      1197      1               240              5.8        ERR129061
446       507       4               249              11.4       ERR124223
1062      1493      1               249              22.5       ERR124223
446       495       4               250              15.2       ERR069734
614       682       4               251              0.5        ERR129167
1099      1493      1               251              23.2       ERR129167
446       495       4               254              15.2       ERR129092
1404      1493      1               259              39.3       ERR129181
1138      1197      1               276              5.8        ERR065320
614       682       4               279              0.7        ERR124308
1099      1493      1               279              24.3       ERR124308
614       682       4               280              0.7        ERR129043
1099      1493      1               280              24.3       ERR129043
1404      1493      1               284              39.3       ERR068021
382       495       4               290              9.3        ERR065311
1138      1178      3               290              8.6        ERR065311
1404      1493      1               290              38.3       ERR065311
1404      1493      1               293              37.6       ERR067967
1404      1493      1               295              38.4       ERR129161
1138      1178      3               302              9.0        ERR069772
1404      1493      1               302              39.7       ERR069772
614       682       4               306              0.7        ERR124227
1099      1493      1               306              24.3       ERR124227
1138      1178      3               307              8.0        ERR069683
1404      1493      1               307              37.1       ERR069683
1138      1197      1               310              5.8        ERR069724
446       495       4               313              15.2       ERR124254
1404      1493      1               313              38.7       ERR124254
446       495       4               316              15.2       ERR065298
1404      1493      1               316              38.7       ERR065298
614       682       4               318              0.7        ERR065303
1099      1493      1               318              24.3       ERR065303
1138      1197      1               320              5.8        ERR068042
1138      1197      1               322              5.8        ERR124249
1404      1493      1               323              39.3       ERR069759
1138      1197      1               330              5.8        ERR129198
446       495       4               335              15.2       ERR069827
1138      1178      3               338              9.0        ERR069806
1404      1493      1               338              39.7       ERR069806
1138      1197      1               340              5.8        ERR067978
1404      1493      1               341              39.3       ERR069741
446       495       4               344              15.2       ERR129203
1404      1493      1               344              38.7       ERR129203
1138      1197      1               345              5.8        ERR068032
382       495       4               351              9.3        ERR069722
1138      1178      3               351              8.6        ERR069722
1404      1493      1               351              38.3       ERR069722
49        202       4               354              18.9       ERR129162
1138      1197      1               354              7.4        ERR129162
1138      1197      1               363              5.8        ERR124239
1404      1493      1               369              37.6       ERR068015
