StrainIndex  Lineage  Cluster  Name
1            2        2        ERR068014
2            2        2        ERR124315
3            2        2        ERR129094
4            2        2        ERR068017
5            2        2        ERR124269
6            1        1        ERR067993
7            2        2        ERR129108
8            2        2        ERR129206
9            1        1        ERR069803
10           2        2        ERR069697
11           2        2        ERR069838
12           2        2        ERR124294
13           2        2        ERR129118
14           1        1        ERR069841
15           2        2        ERR129036
16           2        2        ERR069684
17           2        2        ERR065323
18           2        2        ERR129193
19           2        2        ERR129095
