StrainIndex  Lineage  Cluster  Name
1            3        5        ERR069738
2            3        4        ERR065974
3            3        5        ERR129065
4            3        4        ERR129037
5            3        4        ERR124247
6            3        5        ERR124222
7            3        3        ERR065305
8            3        4        ERR069786
9            3        5        ERR129179
10           3        4        ERR129176
11           3        5        ERR069709
12           3        4        ERR067985
13           3        4        ERR129212
14           3        5        ERR068037
15           3        4        ERR069814
16           3        5        ERR124241
17           3        3        ERR069795
18           3        5        ERR124293
19           3        5        ERR069735
20           3        4        ERR069773
21           3        5        ERR129029
22           3        4        ERR069823
23           3        4        ERR124319
24           3        4        ERR068001
25           3        4        ERR129117
26           3        4        ERR068007
27           3        5        ERR068008
28           3        5        ERR069703
29           3        3        ERR065325
30           3        5        ERR124256
31           3        5        ERR129087
32           3        5        ERR069819
33           3        3        ERR129129
34           3        3        ERR065960
35           3        5        ERR069796
36           3        4        ERR065326
37           3        3        ERR069712
38           3        5        ERR124244
39           3        5        ERR129075
40           3        4        ERR069713
41           3        5        ERR069826
42           3        4        ERR065341
43           3        5        ERR069771
44           3        4        ERR069706
45           3        3        ERR065970
46           3        4        ERR129130
47           3        5        ERR129096
48           3        5        ERR129107
49           3        5        ERR069809
50           3        4        ERR065302
51           3        5        ERR069686
52           3        3        ERR068048
53           3        3        ERR129164
54           3        5        ERR069688
55           3        3        ERR069685
56           3        5        ERR124307
57           3        5        ERR067962
58           3        4        ERR124257
59           3        4        ERR129127
60           3        5        ERR124287
61           3        3        ERR068025
62           3        4        ERR067964
63           3        3        ERR069811
64           3        4        ERR069727
65           3        5        ERR129063
66           3        5        ERR065332
67           3        3        ERR129028
68           3        4        ERR129213
69           3        5        ERR129155
70           3        4        ERR129042
71           3        5        ERR129148
72           3        4        ERR129040
73           3        4        ERR069835
74           3        5        ERR129146
75           2        2        ERR129102
76           3        5        ERR069729
77           3        3        ERR129152
78           3        4        ERR069748
79           3        4        ERR069843
80           3        3        ERR124229
81           3        3        ERR129088
82           3        4        ERR069752
83           3        5        ERR065350
84           3        3        ERR129149
85           3        4        ERR129214
86           3        3        ERR069833
87           3        5        ERR124310
88           3        4        ERR068046
89           3        4        ERR129215
90           3        5        ERR129140
91           3        5        ERR069831
92           3        5        ERR124315
93           3        5        ERR124255
94           3        4        ERR124235
95           3        4        ERR129159
96           3        5        ERR129204
97           3        4        ERR069689
98           3        3        ERR069751
99           3        5        ERR068005
100          3        5        ERR069749
101          3        3        ERR067981
102          3        5        ERR067996
103          3        5        ERR129052
104          3        5        ERR069785
105          3        3        ERR069792
106          3        3        ERR124271
107          3        3        ERR069687
108          3        5        ERR124277
109          3        4        ERR129044
110          3        5        ERR065353
111          3        5        ERR129074
112          3        5        ERR069817
113          3        5        ERR065953
114          3        5        ERR129076
115          3        4        ERR129154
116          3        5        ERR069725
117          3        4        ERR068040
118          3        3        ERR129051
119          3        4        ERR129157
120          3        4        ERR069746
121          3        3        ERR068031
122          3        4        ERR067986
123          3        4        ERR124291
124          3        5        ERR129055
125          3        5        ERR069780
126          3        3        ERR065327
127          3        4        ERR069822
128          3        3        ERR129207
129          3        4        ERR124288
130          3        5        ERR129026
131          3        4        ERR124218
132          3        5        ERR068027
133          3        5        ERR069710
134          3        4        ERR065310
135          3        5        ERR129160
136          3        5        ERR065300
137          3        4        ERR069789
138          3        5        ERR065343
139          3        5        ERR069802
140          3        5        ERR129027
141          3        5        ERR129170
142          3        5        ERR129048
143          3        3        ERR065968
144          3        4        ERR065965
145          3        3        ERR068044
146          3        4        ERR129180
147          3        5        ERR068016
148          3        5        ERR065324
149          3        5        ERR129112
150          3        3        ERR129158
151          3        5        ERR069698
152          3        4        ERR069812
153          3        4        ERR124302
154          3        3        ERR129083
155          3        3        ERR065354
156          3        5        ERR068017
157          3        5        ERR129066
158          3        3        ERR129039
159          3        5        ERR065329
160          3        5        ERR124269
161          3        5        ERR129200
162          3        5        ERR067995
163          3        3        ERR068012
164          3        5        ERR124274
165          3        5        ERR067993
166          3        4        ERR069708
167          3        5        ERR129106
168          3        5        ERR069717
169          3        3        ERR067974
170          3        4        ERR129210
171          1        1        ERR129108
172          3        3        ERR129132
173          3        3        ERR069711
174          3        5        ERR068019
175          3        5        ERR129099
176          3        5        ERR129059
177          3        4        ERR065292
178          3        3        ERR069820
179          3        3        ERR129216
180          3        5        ERR129116
181          3        5        ERR124250
182          3        3        ERR069690
183          3        4        ERR065973
184          3        5        ERR065309
185          3        5        ERR124283
186          3        5        ERR065293
187          3        5        ERR124316
188          3        5        ERR065304
189          3        3        ERR124232
190          3        3        ERR068018
191          3        4        ERR124296
192          3        3        ERR068050
193          3        4        ERR068039
194          3        5        ERR068004
195          3        3        ERR129032
196          3        5        ERR124248
197          3        4        ERR068041
198          3        5        ERR129086
199          3        3        ERR065317
200          3        5        ERR069834
201          3        5        ERR069720
202          3        3        ERR129050
203          3        5        ERR129064
204          3        5        ERR069830
205          3        3        ERR069774
206          3        4        ERR069801
207          3        5        ERR124221
208          3        4        ERR129080
209          3        5        ERR068026
210          3        5        ERR129147
211          3        3        ERR067994
