6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         33        3               8                2.3        ERR069786
1         33        3               10               2.3        ERR129176
1         33        1               11               1.0        ERR069709
339       425       4               11               7.1        ERR069709
1         33        3               23               2.3        ERR124319
1         33        1               24               1.0        ERR068001
339       425       4               24               7.1        ERR068001
1         33        3               25               2.3        ERR129117
206       326       2               30               4.6        ERR124256
206       326       2               36               4.6        ERR124244
206       326       2               46               4.6        ERR069809
206       326       2               50               4.6        ERR068048
1         33        3               53               2.3        ERR069685
1         33        1               57               1.0        ERR124287
339       425       4               57               7.1        ERR124287
1         33        3               63               2.3        ERR065332
339       442       1               64               11.2       ERR129028
1         33        3               66               2.3        ERR129213
1         33        3               68               2.3        ERR129042
1         33        1               71               1.0        ERR129146
339       425       4               71               7.1        ERR129146
206       326       2               80               4.6        ERR065350
1         33        1               84               1.0        ERR124310
339       425       4               84               7.1        ERR124310
1         33        3               91               2.3        ERR124235
1         33        3               93               3.8        ERR129204
1         33        1               96               1.0        ERR068005
339       425       4               96               7.1        ERR068005
1         33        1               100              1.0        ERR069785
339       425       4               100              7.1        ERR069785
1         33        3               105              3.8        ERR129044
1         33        1               106              1.0        ERR065353
339       425       4               106              7.1        ERR065353
1         33        3               110              2.3        ERR069725
1         33        3               112              2.3        ERR129157
1         33        1               117              1.0        ERR129055
339       425       4               117              7.1        ERR129055
1         33        3               122              2.3        ERR124288
1         33        3               123              2.3        ERR129026
1         33        1               126              1.0        ERR069710
339       425       4               126              7.1        ERR069710
1         33        1               133              1.0        ERR129027
339       425       4               133              7.1        ERR129027
1         33        1               135              1.0        ERR129048
339       425       4               135              7.1        ERR129048
339       442       1               139              10.1       ERR068016
1         33        3               142              2.3        ERR069698
339       442       1               145              11.2       ERR129083
1         33        3               153              2.3        ERR124274
1         33        3               155              2.3        ERR069708
339       442       1               169              11.2       ERR129216
1         33        1               173              1.0        ERR065309
339       425       4               173              7.1        ERR065309
1         33        3               174              2.3        ERR124283
1         33        3               175              2.3        ERR065293
1         33        1               176              1.0        ERR069825
339       414       4               176              8.5        ERR069825
423       427       4               176              1.0        ERR069825
1         33        1               182              1.0        ERR068004
339       425       4               182              7.1        ERR068004
339       442       1               189              10.1       ERR129064
1         33        3               193              2.3        ERR124221
1         33        3               195              2.3        ERR068026
1         33        3               202              2.3        ERR065297
1         33        3               204              2.3        ERR129061
1         33        1               207              1.0        ERR124305
339       425       4               207              7.1        ERR124305
192       326       2               208              3.7        ERR065295
1         33        1               211              1.0        ERR124223
339       425       4               211              7.1        ERR124223
1         33        1               212              1.0        ERR069734
339       425       4               212              7.1        ERR069734
1         33        3               213              2.3        ERR129167
1         33        1               216              1.0        ERR129092
339       425       4               216              7.1        ERR129092
1         33        1               224              1.0        ERR129111
339       425       4               224              7.1        ERR129111
1         33        3               227              2.3        ERR069798
1         33        3               236              2.3        ERR065320
1         33        3               239              2.3        ERR124308
1         33        3               240              2.3        ERR129043
1         33        3               246              2.3        ERR065971
1         33        3               261              2.3        ERR124227
1         33        3               264              2.3        ERR069724
1         33        3               269              3.0        ERR129168
1         33        3               272              2.3        ERR065303
1         33        3               274              2.3        ERR068042
1         33        3               275              2.3        ERR124249
1         33        1               276              1.0        ERR069759
339       425       4               276              7.1        ERR069759
1         33        1               277              1.0        ERR067976
339       425       4               277              7.1        ERR067976
1         33        3               281              2.3        ERR129198
1         33        1               282              1.0        ERR069742
339       425       4               282              7.1        ERR069742
1         33        1               286              1.0        ERR069827
339       425       4               286              7.1        ERR069827
1         33        3               291              2.3        ERR067978
1         33        1               292              1.0        ERR069741
339       425       4               292              7.1        ERR069741
339       442       1               293              11.2       ERR129136
1         33        3               296              2.3        ERR068032
1         33        1               297              1.0        ERR065316
339       425       4               297              7.1        ERR065316
1         33        1               298              1.0        ERR124217
339       425       4               298              7.1        ERR124217
1         33        1               307              1.0        ERR124266
339       425       4               307              7.1        ERR124266
1         33        3               309              2.3        ERR124239
1         33        1               312              1.0        ERR065294
339       425       4               312              7.1        ERR065294
1         33        3               318              2.3        ERR068028
1         33        3               320              2.3        ERR068023
1         33        3               332              2.3        ERR129172
172       326       2               335              2.7        ERR069731
1         33        3               344              2.3        ERR124294
1         33        1               346              1.0        ERR067975
339       414       4               346              8.5        ERR067975
423       427       4               346              1.0        ERR067975
1         33        3               348              2.3        ERR124272
1         33        1               355              1.0        ERR124252
339       425       4               355              7.1        ERR124252
1         33        1               356              1.0        ERR129082
339       425       4               356              7.1        ERR129082
1         33        3               376              2.3        ERR124300
339       442       1               377              11.2       ERR129202
1         33        3               388              2.3        ERR065969
1         33        1               394              1.0        ERR065352
339       425       4               394              7.1        ERR065352
1         33        1               396              1.0        ERR069788
339       425       4               396              7.1        ERR069788
1         33        1               398              1.0        ERR069784
339       425       4               398              7.1        ERR069784
172       326       2               399              2.7        ERR065347
1         33        3               402              2.3        ERR069693
339       442       1               405              11.2       ERR129138
1         33        3               415              2.3        ERR129054
1         33        1               430              1.0        ERR068043
339       425       4               430              7.1        ERR068043
1         33        1               437              1.0        ERR129205
339       425       4               437              7.1        ERR129205
1         33        3               442              2.3        ERR129060
1         33        3               451              2.3        ERR069779
1         33        1               466              1.0        ERR069797
339       425       4               466              7.1        ERR069797
1         33        1               467              1.0        ERR069757
339       425       4               467              7.1        ERR069757
1         33        3               472              2.3        ERR068049
339       442       1               475              11.2       ERR129103
1         33        1               477              1.0        ERR129115
339       425       4               477              7.1        ERR129115
1         33        1               484              1.0        ERR069821
339       425       4               484              7.1        ERR069821
1         33        1               489              1.0        ERR129145
339       425       4               489              7.1        ERR129145
1         33        3               493              2.3        ERR124297
1         33        3               503              3.8        ERR069808
1         33        1               505              1.0        ERR129133
339       425       4               505              7.1        ERR129133
1         33        1               508              1.0        ERR067979
339       425       4               508              7.1        ERR067979
1         33        3               509              2.3        ERR124286
192       326       2               511              3.7        ERR129201
1         33        3               515              3.8        ERR129194
339       442       1               519              11.2       ERR129030
