5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
2305      2361      4               35               0.5        ERR129102
2201      3420      3               51               10.2       ERR124271
3592      3729      3               55               0.2        ERR129076
2201      3420      3               104              10.2       ERR129041
2201      3420      3               133              10.2       ERR124289
3592      3729      3               148              0.2        ERR065307
2201      3420      3               154              10.2       ERR124309
2201      2361      2               160              3.4        ERR129162
3061      3420      3               160              0.1        ERR129162
2201      3420      3               161              10.2       ERR129184
3291      3349      3               175              1.2        ERR065315
2305      2361      4               181              0.5        ERR129071
3592      3729      3               182              0.2        ERR065313
2017      2933      1               199              5.1        ERR067982
2201      3420      3               201              10.2       ERR065318
2201      3117      3               209              7.0        ERR069739
2201      2361      2               223              3.4        ERR065958
3061      3420      3               223              0.1        ERR065958
3592      3729      3               252              0.2        ERR129098
2201      3123      3               261              6.9        ERR069695
