StrainIndex  Lineage  Cluster  Name
1            3        8        ERR069738
2            4        10       ERR065974
3            4        10       ERR129065
4            1        6        ERR129037
5            2        2        ERR069700
6            4        10       ERR124247
7            4        4        ERR124222
8            4        10       ERR065305
9            2        7        ERR069786
10           4        9        ERR129179
11           3        3        ERR129176
12           3        3        ERR069709
13           1        6        ERR067985
14           2        7        ERR129212
15           3        8        ERR068037
16           2        7        ERR069814
17           4        9        ERR124241
18           4        10       ERR069795
19           4        9        ERR124293
20           4        5        ERR069735
21           2        7        ERR069773
22           2        2        ERR067966
23           3        8        ERR129029
24           4        5        ERR129105
25           3        8        ERR124226
26           4        5        ERR129196
27           4        5        ERR069823
28           4        9        ERR124319
29           3        3        ERR068001
30           3        3        ERR129117
31           2        2        ERR069764
32           2        7        ERR068007
33           4        10       ERR068008
34           2        2        ERR067969
35           4        9        ERR069703
36           4        5        ERR129195
37           4        10       ERR065325
38           4        4        ERR124256
39           4        9        ERR129087
40           4        9        ERR069819
41           4        10       ERR129129
42           4        10       ERR065960
43           4        10       ERR069796
44           1        6        ERR065326
45           3        8        ERR069712
46           2        2        ERR124244
47           4        4        ERR129075
48           1        6        ERR069713
49           4        10       ERR069826
50           4        10       ERR065341
51           4        10       ERR069771
52           4        4        ERR069706
53           4        10       ERR065970
54           4        10       ERR129130
55           3        8        ERR129096
56           4        10       ERR129107
57           4        4        ERR069809
58           2        7        ERR065302
59           2        2        ERR129187
60           2        2        ERR124314
61           3        8        ERR069686
62           4        9        ERR069824
63           4        4        ERR068048
64           4        10       ERR065972
65           4        9        ERR129164
66           3        8        ERR069688
67           4        4        ERR069685
68           3        8        ERR124307
69           4        9        ERR067962
70           2        7        ERR124257
71           1        6        ERR129127
72           4        5        ERR065301
73           3        1        ERR124287
74           2        7        ERR068025
75           4        5        ERR067964
76           2        7        ERR069811
77           1        6        ERR069727
78           4        10       ERR129063
79           3        8        ERR065332
80           4        4        ERR129028
81           4        10       ERR065287
82           3        3        ERR129213
83           4        10       ERR129155
84           3        3        ERR129042
85           4        9        ERR129148
86           2        7        ERR129040
87           4        5        ERR069835
88           3        1        ERR129146
89           2        2        ERR129102
90           4        9        ERR069729
91           2        7        ERR129152
