StrainIndex  Lineage  Cluster  Name
1            2        4        ERR069738
2            2        4        ERR065974
3            2        5        ERR129065
4            2        4        ERR129037
5            2        5        ERR069700
6            2        5        ERR124247
7            2        2        ERR124222
8            2        3        ERR065305
9            2        2        ERR069786
10           2        5        ERR129179
11           2        4        ERR129176
12           2        5        ERR069709
13           2        4        ERR067985
14           2        5        ERR129212
15           2        4        ERR068037
16           2        4        ERR069814
17           2        5        ERR124241
18           2        3        ERR069795
19           2        5        ERR124293
20           2        4        ERR069735
21           2        5        ERR069773
22           2        5        ERR067966
23           2        5        ERR129029
24           2        4        ERR129105
25           2        4        ERR124226
26           2        4        ERR129196
27           2        5        ERR069823
28           2        2        ERR124319
29           2        5        ERR068001
30           2        4        ERR129117
31           2        4        ERR069764
32           2        4        ERR068007
33           2        3        ERR068008
34           2        5        ERR067969
35           2        5        ERR069703
36           2        4        ERR129195
37           2        5        ERR065325
38           2        5        ERR124256
39           2        5        ERR129087
40           2        2        ERR069819
41           2        3        ERR129129
42           2        5        ERR065960
43           2        3        ERR069796
44           2        4        ERR065326
45           2        5        ERR069712
46           2        5        ERR124244
47           2        2        ERR129075
48           2        4        ERR069713
49           2        5        ERR069826
50           2        4        ERR065341
51           2        3        ERR069771
52           2        2        ERR069706
53           2        3        ERR065970
54           2        4        ERR129130
55           2        4        ERR129096
56           2        5        ERR129107
57           2        5        ERR069809
58           2        5        ERR065302
59           2        2        ERR129187
60           2        5        ERR124314
61           2        4        ERR069686
62           2        5        ERR069824
63           2        5        ERR068048
64           2        3        ERR065972
65           2        5        ERR129164
66           2        4        ERR069688
67           2        2        ERR069685
68           2        4        ERR124307
69           2        5        ERR067962
70           2        5        ERR124257
71           2        4        ERR129127
72           2        4        ERR065301
73           2        5        ERR124287
74           2        2        ERR068025
75           2        5        ERR067964
76           2        2        ERR069811
77           2        4        ERR069727
78           2        3        ERR129063
79           2        4        ERR065332
80           2        5        ERR129028
81           2        3        ERR065287
82           2        4        ERR129213
83           2        5        ERR129155
84           2        4        ERR129042
85           2        5        ERR129148
86           2        5        ERR129040
87           2        5        ERR069835
88           2        5        ERR129146
89           2        5        ERR129102
90           2        5        ERR069729
91           2        2        ERR129152
92           2        5        ERR069748
93           2        2        ERR069843
94           2        3        ERR124229
95           2        5        ERR129088
96           2        4        ERR069752
97           2        5        ERR065350
98           2        3        ERR129149
99           2        4        ERR129214
100          2        3        ERR069833
101          2        5        ERR124310
102          2        4        ERR068046
103          2        4        ERR129215
104          2        3        ERR129140
105          2        3        ERR069831
106          2        5        ERR068014
107          2        3        ERR124315
108          2        2        ERR124255
109          2        4        ERR065342
110          2        2        ERR124235
111          2        4        ERR129159
112          2        4        ERR129204
113          2        5        ERR129094
114          2        5        ERR069689
115          2        3        ERR069751
116          2        5        ERR068005
117          2        5        ERR069749
118          2        5        ERR067981
119          2        4        ERR067996
120          2        5        ERR129052
121          2        3        ERR069785
122          2        5        ERR069792
123          2        5        ERR124271
124          2        3        ERR069687
125          2        5        ERR124277
126          2        5        ERR124228
127          2        2        ERR129044
128          2        5        ERR065353
129          2        5        ERR129074
130          2        3        ERR069817
131          2        5        ERR065953
132          2        5        ERR129076
133          2        4        ERR129154
134          2        4        ERR069725
135          2        4        ERR068040
136          2        5        ERR129051
137          2        4        ERR129157
138          2        5        ERR124311
139          2        5        ERR069746
140          2        5        ERR068031
141          2        4        ERR067986
142          2        4        ERR124291
143          2        5        ERR129055
144          2        5        ERR069780
145          2        2        ERR065327
146          2        4        ERR069822
147          2        3        ERR129207
148          2        2        ERR124288
149          2        4        ERR129026
150          2        4        ERR124218
151          2        5        ERR068027
152          2        5        ERR069710
153          2        4        ERR065310
154          2        3        ERR129160
155          2        5        ERR065300
156          2        4        ERR069789
157          2        4        ERR065343
158          2        5        ERR069802
159          2        5        ERR129027
160          2        3        ERR129170
161          2        5        ERR129048
162          2        5        ERR065968
163          2        4        ERR065965
164          2        3        ERR068044
165          2        5        ERR129180
166          2        5        ERR068016
167          2        5        ERR065324
168          2        3        ERR129112
169          2        5        ERR129158
170          2        4        ERR069698
171          2        5        ERR069812
172          2        4        ERR124302
173          2        5        ERR129083
174          2        5        ERR065354
175          2        5        ERR069787
176          2        3        ERR068017
177          2        5        ERR129066
178          2        2        ERR129039
179          2        5        ERR065329
180          2        3        ERR124269
181          2        5        ERR129200
182          2        4        ERR067995
183          2        5        ERR068012
184          2        4        ERR124274
185          2        2        ERR067993
186          2        4        ERR069708
187          2        5        ERR129106
188          2        3        ERR069717
189          2        3        ERR067974
190          2        5        ERR069744
191          2        4        ERR129210
192          2        3        ERR129108
193          2        5        ERR129132
194          2        3        ERR069711
195          2        5        ERR068019
196          2        5        ERR129099
197          2        3        ERR129059
198          2        5        ERR065292
199          2        5        ERR067961
200          2        5        ERR069820
201          2        5        ERR129216
202          2        5        ERR129116
203          2        5        ERR124250
204          2        5        ERR069690
205          2        2        ERR065973
206          2        5        ERR065309
207          2        4        ERR124283
208          2        4        ERR065293
209          2        5        ERR069825
210          2        5        ERR069737
211          2        5        ERR124316
212          2        5        ERR065304
213          2        4        ERR129144
214          2        2        ERR124232
215          2        5        ERR068018
216          2        4        ERR124296
217          2        3        ERR067960
218          2        3        ERR068050
219          2        5        ERR068039
220          2        5        ERR068004
221          2        3        ERR129032
222          2        4        ERR124248
223          2        4        ERR068041
224          2        5        ERR129086
225          2        3        ERR065317
226          2        5        ERR069834
227          2        2        ERR069720
228          2        5        ERR129050
229          2        4        ERR129064
230          2        5        ERR069830
231          2        3        ERR069774
232          2        5        ERR129206
233          2        4        ERR069801
234          2        4        ERR124221
235          2        4        ERR129080
236          2        4        ERR068026
237          2        5        ERR129147
238          2        3        ERR069829
239          2        4        ERR129077
240          2        2        ERR067994
241          2        5        ERR069726
242          2        4        ERR065338
243          2        5        ERR129041
244          2        4        ERR065297
245          2        3        ERR129120
246          2        4        ERR129061
247          2        5        ERR124219
248          2        5        ERR065345
249          2        5        ERR124305
250          2        4        ERR069769
251          2        2        ERR065295
252          2        5        ERR069768
253          2        3        ERR129197
254          2        5        ERR065967
255          2        5        ERR124223
256          2        5        ERR069734
257          2        4        ERR129167
258          2        5        ERR129143
259          2        5        ERR124299
260          2        5        ERR129092
261          2        5        ERR129090
262          2        5        ERR068002
263          2        2        ERR068003
264          2        4        ERR124268
265          2        5        ERR129181
266          2        3        ERR069696
267          2        3        ERR129072
268          2        5        ERR065344
269          2        5        ERR129111
270          2        5        ERR068006
271          2        2        ERR068035
272          2        2        ERR069798
273          2        4        ERR124278
274          2        4        ERR069760
275          2        3        ERR067984
276          2        2        ERR069782
277          2        5        ERR124236
278          2        3        ERR068045
279          2        5        ERR065959
280          2        4        ERR129045
281          2        3        ERR069781
282          2        5        ERR069832
283          2        4        ERR065320
284          2        5        ERR124292
285          2        3        ERR129186
286          2        4        ERR124308
287          2        4        ERR129043
288          2        3        ERR069805
289          2        3        ERR124220
290          2        5        ERR069800
291          2        4        ERR068021
292          2        4        ERR067998
293          2        5        ERR124312
294          2        2        ERR065971
295          2        3        ERR129183
296          2        3        ERR068034
297          2        5        ERR065311
298          2        5        ERR068020
299          2        4        ERR069767
300          2        5        ERR067967
301          2        3        ERR069691
302          2        5        ERR129161
303          2        5        ERR069716
304          2        5        ERR124289
305          2        3        ERR129153
306          2        5        ERR129057
307          2        5        ERR067977
308          2        4        ERR129131
309          2        5        ERR069772
310          2        3        ERR124281
311          2        5        ERR069750
312          2        5        ERR069715
313          2        4        ERR124227
314          2        5        ERR069683
315          2        2        ERR069813
316          2        5        ERR124253
317          2        4        ERR069724
318          2        5        ERR065966
319          2        2        ERR069803
320          2        3        ERR124267
321          2        2        ERR124254
322          2        2        ERR129168
323          2        4        ERR124320
324          2        2        ERR065298
325          2        4        ERR069804
326          2        4        ERR065303
327          2        2        ERR065957
328          2        4        ERR068042
329          2        5        ERR069692
330          2        4        ERR124249
331          2        5        ERR069759
332          2        5        ERR069723
333          2        5        ERR067976
334          2        5        ERR065307
335          2        5        ERR065962
336          2        3        ERR069745
337          2        3        ERR129081
338          2        4        ERR129198
339          1        1        ERR069742
340          2        5        ERR069718
341          2        5        ERR124224
342          2        5        ERR069790
343          2        5        ERR069827
344          2        3        ERR129142
345          2        5        ERR124309
346          2        5        ERR069806
347          2        4        ERR129068
348          2        4        ERR067978
349          2        5        ERR069741
350          2        5        ERR129136
351          2        2        ERR129062
352          2        2        ERR129203
353          2        4        ERR068032
354          2        5        ERR065316
355          2        5        ERR124217
356          2        5        ERR067991
357          2        3        ERR124284
358          2        4        ERR129079
359          2        5        ERR069722
360          2        4        ERR124260
361          2        5        ERR069701
362          2        3        ERR129162
363          2        5        ERR129124
364          2        4        ERR124246
365          2        5        ERR065299
366          2        5        ERR129184
367          2        2        ERR124233
368          2        5        ERR124266
369          2        4        ERR069818
370          2        5        ERR068029
371          2        4        ERR124239
372          2        5        ERR124279
373          2        3        ERR129175
374          2        5        ERR065294
375          2        4        ERR129139
376          2        4        ERR069778
377          2        5        ERR068015
378          2        5        ERR129128
379          2        5        ERR129163
380          2        4        ERR068028
381          2        5        ERR065355
382          2        4        ERR068023
383          2        5        ERR069777
384          2        2        ERR069791
385          2        3        ERR124263
386          2        3        ERR069704
387          2        5        ERR129134
388          2        3        ERR129025
389          2        5        ERR065351
390          2        5        ERR069807
391          2        3        ERR129209
