1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
838       870       1               4                8.2        ERR129212
838       870       1               7                7.1        ERR129117
838       870       1               14               7.1        ERR129028
838       870       1               15               7.1        ERR129213
838       870       1               17               8.2        ERR069748
838       870       1               32               8.2        ERR129180
838       870       1               42               8.2        ERR129064
838       870       1               46               8.2        ERR065295
838       870       1               50               8.2        ERR068006
838       870       1               52               8.2        ERR069782
838       870       1               53               8.2        ERR069832
838       870       1               54               7.1        ERR129043
838       870       1               55               8.2        ERR069716
838       870       1               57               8.2        ERR069750
838       870       1               58               7.1        ERR124227
838       870       1               59               8.2        ERR069813
838       870       1               62               7.1        ERR129136
838       870       1               64               8.2        ERR069701
838       870       1               77               7.1        ERR068030
838       870       1               84               8.2        ERR067983
838       870       1               86               7.1        ERR129138
838       870       1               89               8.2        ERR067989
838       870       1               90               9.8        ERR129054
838       870       1               104              7.1        ERR129030
