3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
544       600       3               2                4.2        ERR129037
544       600       3               9                4.2        ERR067985
544       600       3               10               4.2        ERR069814
544       600       3               24               4.2        ERR068007
916       971       2               29               19.9       ERR124256
544       600       3               34               4.2        ERR065326
544       600       3               38               4.2        ERR069713
916       971       2               44               19.9       ERR069809
916       971       2               49               19.9       ERR068048
544       600       3               52               4.2        ERR124257
544       600       3               53               4.2        ERR129127
544       600       3               57               4.2        ERR069727
544       600       3               73               4.2        ERR069752
916       971       2               74               19.9       ERR065350
544       600       3               76               4.2        ERR129214
544       600       3               79               4.2        ERR068046
544       600       3               80               4.2        ERR129215
544       600       3               88               4.2        ERR129159
829       971       2               99               11.3       ERR129044
544       600       3               104              4.2        ERR129154
544       600       3               106              4.2        ERR068040
544       600       3               112              4.2        ERR067986
544       600       3               113              4.2        ERR124291
544       600       3               116              4.2        ERR069822
544       600       3               123              4.2        ERR065310
544       600       3               125              4.2        ERR069789
544       600       3               137              4.2        ERR124302
1003      1043      5               146              6.1        ERR067993
544       600       3               152              4.2        ERR129210
544       600       3               172              4.2        ERR124296
544       600       3               178              4.2        ERR068041
544       600       3               186              4.2        ERR069801
544       600       3               188              4.2        ERR129080
544       600       3               210              4.2        ERR124268
544       600       3               216              4.2        ERR069760
544       600       3               231              4.2        ERR068021
544       600       3               245              4.2        ERR129131
544       600       3               278              4.2        ERR129068
544       600       3               288              4.2        ERR129079
544       600       3               292              4.2        ERR124246
544       600       3               301              4.2        ERR129139
544       600       3               316              4.2        ERR124240
916       971       2               319              19.9       ERR069731
544       600       3               341              4.2        ERR069707
544       600       3               345              4.2        ERR068047
544       600       3               361              4.2        ERR129178
1003      1043      5               362              6.6        ERR069841
544       600       3               365              4.2        ERR067968
544       600       3               370              4.2        ERR129185
544       600       3               373              4.2        ERR129177
916       971       2               380              19.9       ERR065347
544       600       3               384              4.2        ERR124242
584       594       3               387              6.3        ERR129137
544       600       3               391              4.2        ERR065308
544       600       3               403              4.2        ERR069702
544       600       3               408              4.2        ERR065964
544       600       3               428              4.2        ERR069837
544       600       3               469              4.2        ERR067972
544       600       3               479              4.2        ERR129093
544       600       3               488              4.2        ERR129211
916       971       2               489              19.9       ERR129201
544       600       3               491              4.2        ERR124298
829       971       2               492              11.3       ERR129194
