16 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1012      1126      3               4                10.3       ERR129037
1530      1710      2               4                2.7        ERR129037
1         647       3               5                28.2       ERR124247
1         156       6               8                3.8        ERR069786
834       1339      3               8                0.6        ERR069786
1         156       6               10               3.8        ERR129176
834       1339      3               10               0.6        ERR129176
256       301       6               11               10.0       ERR069709
1012      1126      3               11               10.9       ERR069709
1012      1126      3               12               10.3       ERR067985
1530      1710      2               12               2.7        ERR067985
1         156       6               13               2.3        ERR129212
1012      1126      3               13               8.1        ERR129212
1012      1126      3               15               10.3       ERR069814
1530      1710      2               15               2.7        ERR069814
682       750       3               21               10.0       ERR067966
856       1339      3               21               0.4        ERR067966
1         156       6               26               3.8        ERR124319
834       1339      3               26               0.6        ERR124319
256       301       6               27               10.0       ERR068001
1012      1126      3               27               10.9       ERR068001
1         156       6               28               3.8        ERR129117
834       1339      3               28               0.6        ERR129117
1         156       6               29               2.2        ERR069764
1012      1339      3               29               0.9        ERR069764
1530      1911      2               29               1.4        ERR069764
1012      1126      3               30               10.3       ERR068007
1530      1710      2               30               2.7        ERR068007
682       750       3               32               10.0       ERR067969
856       1339      3               32               0.4        ERR067969
713       737       1               35               5.5        ERR065325
1001      1075      1               35               6.1        ERR065325
1103      1126      1               35               2.9        ERR065325
713       737       1               39               5.5        ERR065960
1001      1075      1               39               6.1        ERR065960
1103      1126      1               39               2.9        ERR065960
1012      1126      3               41               10.3       ERR065326
1530      1710      2               41               2.7        ERR065326
1012      1126      3               43               10.3       ERR069713
1530      1710      2               43               2.7        ERR069713
1012      1126      3               54               11.3       ERR129187
1530      1911      1               54               3.3        ERR129187
682       750       3               55               10.0       ERR124314
856       1339      3               55               0.4        ERR124314
1012      1082      3               60               6.8        ERR129164
1103      1126      3               60               2.2        ERR129164
1530      1911      1               60               3.4        ERR129164
1012      1126      3               64               10.0       ERR124257
1530      1710      2               64               2.5        ERR124257
1012      1126      3               65               10.3       ERR129127
1530      1710      2               65               2.7        ERR129127
1012      1126      3               71               10.3       ERR069727
1530      1710      2               71               2.7        ERR069727
1012      1126      3               74               9.3        ERR129028
1530      1911      1               74               2.2        ERR129028
1         156       6               77               3.8        ERR129042
834       1339      3               77               0.6        ERR129042
1         156       6               85               2.3        ERR069748
1012      1126      3               85               8.1        ERR069748
1012      1082      3               88               6.8        ERR129088
1103      1126      3               88               2.2        ERR129088
1530      1911      1               88               3.4        ERR129088
1012      1126      3               89               10.3       ERR069752
1530      1710      2               89               2.7        ERR069752
470       1529      5               93               7.5        ERR124310
1012      1126      3               94               10.3       ERR068046
1530      1710      2               94               2.7        ERR068046
1012      1126      3               95               10.3       ERR129215
1530      1710      2               95               2.7        ERR129215
1012      1126      3               98               11.3       ERR068014
1530      1911      1               98               3.3        ERR068014
1         156       6               102              3.8        ERR124235
834       1339      3               102              0.6        ERR124235
1012      1126      3               103              10.3       ERR129159
1530      1710      2               103              2.7        ERR129159
1012      1126      3               105              11.3       ERR129094
1530      1911      1               105              3.3        ERR129094
1         156       6               106              2.3        ERR069689
1012      1126      3               106              8.1        ERR069689
256       301       6               108              9.7        ERR068005
1012      1126      3               108              10.5       ERR068005
1012      1082      3               110              6.8        ERR067981
1103      1126      3               110              2.2        ERR067981
1530      1911      1               110              3.4        ERR067981
713       737       1               113              4.4        ERR069785
1001      1075      1               113              4.4        ERR069785
1103      1126      1               113              2.1        ERR069785
713       737       1               114              5.3        ERR069792
1001      1075      1               114              5.8        ERR069792
1103      1126      1               114              2.8        ERR069792
1         156       6               117              4.7        ERR124228
1012      1126      3               117              11.2       ERR124228
256       301       6               118              10.0       ERR065353
1012      1126      3               118              10.9       ERR065353
256       301       6               121              10.0       ERR065953
1012      1126      3               121              10.9       ERR065953
1012      1126      3               123              10.3       ERR129154
1530      1710      2               123              2.7        ERR129154
1012      1126      3               125              10.3       ERR068040
1530      1710      2               125              2.7        ERR068040
1         156       6               126              3.8        ERR129157
834       1339      3               126              0.6        ERR129157
713       737       1               129              5.1        ERR068031
1001      1075      1               129              5.5        ERR068031
1103      1126      1               129              2.6        ERR068031
1012      1126      3               130              10.3       ERR067986
1530      1710      2               130              2.7        ERR067986
1012      1126      3               131              10.3       ERR124291
1530      1710      2               131              2.7        ERR124291
1012      1126      3               135              10.3       ERR069822
1530      1710      2               135              2.7        ERR069822
1         156       6               137              3.8        ERR124288
834       1339      3               137              0.6        ERR124288
1012      1126      3               139              11.7       ERR124218
1530      1911      1               139              3.7        ERR124218
256       301       6               141              10.0       ERR069710
1012      1126      3               141              10.9       ERR069710
1012      1126      3               142              10.3       ERR065310
1530      1710      2               142              2.7        ERR065310
1012      1126      3               145              10.0       ERR069789
1530      1710      2               145              2.5        ERR069789
256       301       6               148              10.0       ERR129027
1012      1126      3               148              10.9       ERR129027
1         156       6               152              2.3        ERR129180
1012      1126      3               152              8.1        ERR129180
1012      1082      3               156              6.8        ERR129158
1103      1126      3               156              2.2        ERR129158
1530      1911      1               156              3.4        ERR129158
1012      1126      3               159              10.3       ERR124302
1530      1710      2               159              2.7        ERR124302
1012      1126      3               160              9.3        ERR129083
1530      1911      1               160              2.2        ERR129083
713       737       1               161              5.1        ERR065354
1001      1075      1               161              5.5        ERR065354
1103      1126      1               161              2.6        ERR065354
682       750       3               162              10.0       ERR069787
856       1339      3               162              0.4        ERR069787
1012      1082      3               170              6.8        ERR068012
1103      1126      3               170              2.2        ERR068012
1530      1911      1               170              3.4        ERR068012
1         156       6               172              3.8        ERR069708
834       1339      3               172              0.6        ERR069708
682       750       3               176              10.0       ERR069744
856       1339      3               176              0.4        ERR069744
1012      1126      3               177              10.3       ERR129210
1530      1710      2               177              2.7        ERR129210
1         156       6               184              4.7        ERR067961
1012      1126      3               184              11.2       ERR067961
1012      1126      3               185              9.3        ERR129216
1530      1911      1               185              2.2        ERR129216
682       750       3               191              10.0       ERR069825
856       1339      3               191              0.4        ERR069825
713       737       1               192              5.3        ERR069737
1001      1075      1               192              5.8        ERR069737
1103      1126      1               192              2.8        ERR069737
1012      1126      3               197              10.3       ERR124296
1530      1710      2               197              2.7        ERR124296
256       301       6               201              10.0       ERR068004
1012      1126      3               201              10.9       ERR068004
713       737       1               208              5.5        ERR129050
1001      1075      1               208              6.1        ERR129050
1103      1126      1               208              2.9        ERR129050
1012      1126      3               211              11.3       ERR129206
1530      1911      1               211              3.3        ERR129206
256       301       6               229              10.0       ERR124223
1012      1126      3               229              10.9       ERR124223
256       301       6               230              10.0       ERR069734
1012      1126      3               230              10.9       ERR069734
1         156       6               231              3.8        ERR129167
834       1339      3               231              0.6        ERR129167
256       301       6               233              10.0       ERR129092
1012      1126      3               233              10.9       ERR129092
1012      1126      3               237              10.3       ERR124268
1530      1710      2               237              2.7        ERR124268
1         156       6               242              2.3        ERR068006
1012      1126      3               242              8.1        ERR068006
1012      1126      3               245              10.3       ERR069760
1530      1710      2               245              2.7        ERR069760
1         647       3               250              28.1       ERR129045
648       771       4               250              18.0       ERR129045
1027      1126      3               250              25.3       ERR129045
1         156       6               252              2.3        ERR069832
1012      1126      3               252              8.1        ERR069832
1         156       6               254              4.7        ERR124292
1012      1126      3               254              11.2       ERR124292
