StrainIndex  Lineage  Cluster  Name
1            3        6        ERR069738
2            3        10       ERR065974
3            3        10       ERR129065
4            3        10       ERR129037
5            1        1        ERR069700
6            3        10       ERR124247
7            2        9        ERR124222
8            2        9        ERR065305
9            1        7        ERR069786
10           2        8        ERR129179
11           1        7        ERR129176
12           3        6        ERR069709
13           3        10       ERR067985
14           2        8        ERR129212
15           3        6        ERR068037
16           1        3        ERR069814
17           2        8        ERR124241
18           2        9        ERR069795
19           2        8        ERR124293
20           1        3        ERR069735
21           3        6        ERR069773
22           1        1        ERR067966
23           3        10       ERR129029
24           3        10       ERR129105
25           2        8        ERR124226
26           3        10       ERR129196
27           1        2        ERR069823
28           1        7        ERR124319
29           3        6        ERR068001
30           1        7        ERR129117
31           1        3        ERR069764
32           1        3        ERR068007
33           2        9        ERR068008
34           1        1        ERR067969
35           2        8        ERR069703
36           3        10       ERR129195
37           2        8        ERR065325
38           1        5        ERR124256
39           2        8        ERR129087
40           1        3        ERR069819
41           2        9        ERR129129
42           2        8        ERR065960
43           3        10       ERR069796
44           3        10       ERR065326
45           1        5        ERR069712
46           2        8        ERR124244
47           2        9        ERR129075
48           3        10       ERR069713
49           3        10       ERR069826
50           3        10       ERR065341
51           3        10       ERR069771
52           3        10       ERR069706
53           2        9        ERR065970
54           3        10       ERR129130
55           3        6        ERR129096
56           3        10       ERR129107
57           1        5        ERR069809
58           3        6        ERR065302
59           2        8        ERR129187
60           1        1        ERR124314
61           3        6        ERR069686
62           3        4        ERR069824
63           1        5        ERR068048
64           2        9        ERR065972
65           1        5        ERR129164
66           3        6        ERR069688
67           1        7        ERR069685
68           3        6        ERR124307
69           2        8        ERR067962
70           1        3        ERR124257
71           3        10       ERR129127
72           3        10       ERR065301
73           3        4        ERR124287
74           3        10       ERR068025
75           1        2        ERR067964
76           3        10       ERR069811
77           3        10       ERR069727
78           2        9        ERR129063
79           1        7        ERR065332
80           1        3        ERR129028
81           2        9        ERR065287
82           1        7        ERR129213
83           3        10       ERR129155
84           1        7        ERR129042
85           2        8        ERR129148
86           3        6        ERR129040
87           1        2        ERR069835
88           3        4        ERR129146
89           2        8        ERR129102
90           3        4        ERR069729
91           3        10       ERR129152
92           2        8        ERR069748
93           2        9        ERR069843
94           2        9        ERR124229
95           1        5        ERR129088
96           3        10       ERR069752
97           1        5        ERR065350
98           2        9        ERR129149
99           3        10       ERR129214
100          2        9        ERR069833
101          3        4        ERR124310
102          3        10       ERR068046
103          3        10       ERR129215
104          3        10       ERR129140
105          2        9        ERR069831
106          3        10       ERR068014
107          2        9        ERR124315
108          2        9        ERR124255
109          3        10       ERR065342
110          1        7        ERR124235
111          3        10       ERR129159
112          3        6        ERR129204
113          3        10       ERR129094
114          2        8        ERR069689
115          2        9        ERR069751
116          1        3        ERR068005
117          2        8        ERR069749
118          1        5        ERR067981
119          3        6        ERR067996
120          3        10       ERR129052
121          2        9        ERR069785
122          2        9        ERR069792
123          2        9        ERR124271
124          2        9        ERR069687
125          2        8        ERR124277
126          3        10       ERR124228
127          3        10       ERR129044
128          1        3        ERR065353
129          2        8        ERR129074
130          2        9        ERR069817
131          3        6        ERR065953
132          3        4        ERR129076
133          3        10       ERR129154
134          1        7        ERR069725
135          3        10       ERR068040
136          1        5        ERR129051
137          1        7        ERR129157
138          2        8        ERR124311
139          1        2        ERR069746
140          2        9        ERR068031
141          3        10       ERR067986
142          3        10       ERR124291
143          3        10       ERR129055
144          3        10       ERR069780
145          3        10       ERR065327
146          3        10       ERR069822
147          2        9        ERR129207
148          1        7        ERR124288
149          1        7        ERR129026
150          3        10       ERR124218
151          3        10       ERR068027
152          3        6        ERR069710
153          3        10       ERR065310
154          2        9        ERR129160
155          2        8        ERR065300
156          1        3        ERR069789
157          3        6        ERR065343
158          3        10       ERR069802
