2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         42        1               3                1.4        ERR129105
1         42        1               5                1.4        ERR129196
1         42        1               7                1.4        ERR129195
1         42        1               16               1.4        ERR065301
1         42        1               19               1.4        ERR065342
1         42        1               36               1.4        ERR129144
1         42        1               42               1.4        ERR129077
1         42        1               49               1.4        ERR067998
1         42        1               55               1.4        ERR124320
1         42        1               63               1.4        ERR069818
143       255       2               64               11.4       ERR065315
1         42        1               66               1.4        ERR069714
1         42        1               70               1.4        ERR129053
143       255       2               75               10.1       ERR067982
1         42        1               76               1.4        ERR068010
143       255       2               77               11.4       ERR069739
1         42        1               81               1.4        ERR129182
1         42        1               85               1.4        ERR069799
143       255       2               94               11.4       ERR069695
