StrainIndex  Lineage  Cluster  Name
1            4        10       ERR069738
2            2        4        ERR065974
3            4        7        ERR129065
4            4        10       ERR129037
5            4        10       ERR069700
6            4        9        ERR124247
7            3        5        ERR124222
8            4        10       ERR065305
9            4        6        ERR069786
10           4        9        ERR129179
11           4        10       ERR129176
12           1        3        ERR069709
13           4        10       ERR067985
14           4        8        ERR129212
15           4        9        ERR068037
16           4        6        ERR069814
17           4        9        ERR124241
18           4        10       ERR069795
19           4        9        ERR124293
20           3        5        ERR069735
21           4        9        ERR069773
22           4        10       ERR067966
23           4        10       ERR129029
24           4        10       ERR129105
25           4        10       ERR124226
26           4        8        ERR129196
27           4        8        ERR069823
28           4        6        ERR124319
29           1        3        ERR068001
30           4        10       ERR129117
31           4        9        ERR069764
32           4        6        ERR068007
33           4        10       ERR068008
34           4        10       ERR067969
35           4        9        ERR069703
36           4        10       ERR129195
37           4        9        ERR065325
38           4        9        ERR124256
39           4        9        ERR129087
40           4        8        ERR069819
41           4        10       ERR129129
42           4        9        ERR065960
43           4        10       ERR069796
44           4        10       ERR065326
45           4        9        ERR069712
46           4        10       ERR124244
47           3        5        ERR129075
48           4        10       ERR069713
49           4        7        ERR069826
50           2        4        ERR065341
51           4        10       ERR069771
52           3        2        ERR069706
53           4        10       ERR065970
54           2        4        ERR129130
55           4        10       ERR129096
56           4        7        ERR129107
57           4        9        ERR069809
58           4        9        ERR065302
59           4        10       ERR129187
60           4        10       ERR124314
61           4        10       ERR069686
62           4        10       ERR069824
63           4        9        ERR068048
64           4        10       ERR065972
65           4        10       ERR129164
66           4        10       ERR069688
67           4        6        ERR069685
68           4        10       ERR124307
69           4        9        ERR067962
70           4        10       ERR124257
71           4        10       ERR129127
72           4        10       ERR065301
73           4        8        ERR124287
74           4        10       ERR068025
75           4        8        ERR067964
76           4        10       ERR069811
77           4        10       ERR069727
78           4        10       ERR129063
79           4        10       ERR065332
80           4        10       ERR129028
81           4        10       ERR065287
82           4        10       ERR129213
83           4        7        ERR129155
84           4        10       ERR129042
85           4        9        ERR129148
86           4        9        ERR129040
87           4        8        ERR069835
88           4        7        ERR129146
89           2        4        ERR129102
90           4        10       ERR069729
91           4        10       ERR129152
92           4        8        ERR069748
93           4        10       ERR069843
94           4        10       ERR124229
95           4        10       ERR129088
96           4        10       ERR069752
97           4        9        ERR065350
98           4        10       ERR129149
99           4        10       ERR129214
100          4        10       ERR069833
101          4        10       ERR124310
102          4        10       ERR068046
103          4        10       ERR129215
104          4        10       ERR129140
105          4        10       ERR069831
106          4        8        ERR068014
107          4        10       ERR124315
108          4        10       ERR124255
109          4        10       ERR065342
110          4        10       ERR124235
111          4        10       ERR129159
112          4        10       ERR129204
113          4        8        ERR129094
114          4        8        ERR069689
115          4        10       ERR069751
116          4        8        ERR068005
117          4        9        ERR069749
118          4        10       ERR067981
119          4        10       ERR067996
120          4        10       ERR129052
121          4        10       ERR069785
122          4        9        ERR069792
123          4        10       ERR124271
124          4        10       ERR069687
125          4        9        ERR124277
126          4        6        ERR124228
127          4        8        ERR129044
128          1        3        ERR065353
129          4        9        ERR129074
130          4        10       ERR069817
131          1        3        ERR065953
132          4        7        ERR129076
133          4        10       ERR129154
134          4        10       ERR069725
135          4        10       ERR068040
136          4        9        ERR129051
137          4        10       ERR129157
138          2        4        ERR124311
139          4        8        ERR069746
140          4        9        ERR068031
141          4        10       ERR067986
142          4        10       ERR124291
143          4        7        ERR129055
144          4        7        ERR069780
145          4        10       ERR065327
146          4        10       ERR069822
147          4        10       ERR129207
148          4        6        ERR124288
149          4        7        ERR068027
150          1        3        ERR069710
151          4        10       ERR065310
152          4        10       ERR129160
153          4        9        ERR065300
154          4        10       ERR069789
155          4        9        ERR065343
156          4        7        ERR069802
157          4        9        ERR129027
158          4        10       ERR129170
159          4        10       ERR129048
160          4        9        ERR065968
161          2        4        ERR065965
162          4        10       ERR068044
163          4        8        ERR129180
164          4        9        ERR068016
165          3        5        ERR065324
166          4        10       ERR129112
167          4        10       ERR129158
168          4        6        ERR069698
169          4        8        ERR069812
170          4        10       ERR124302
171          4        10       ERR129083
172          4        9        ERR065354
173          4        10       ERR069787
174          4        10       ERR068017
175          4        9        ERR129066
176          4        10       ERR129039
177          4        9        ERR065329
178          4        10       ERR124269
179          4        9        ERR129200
180          4        10       ERR067995
181          4        10       ERR068012
182          4        10       ERR124274
183          3        5        ERR067993
184          4        10       ERR069708
185          4        7        ERR129106
186          4        10       ERR069717
187          4        8        ERR067974
188          4        10       ERR069744
189          4        10       ERR129210
190          4        9        ERR129132
191          4        10       ERR069711
192          4        9        ERR068019
193          4        9        ERR129099
194          4        10       ERR129059
195          4        8        ERR065292
196          4        6        ERR067961
197          4        10       ERR069820
198          4        10       ERR129216
199          4        7        ERR129116
200          4        9        ERR124250
201          4        9        ERR069690
202          4        10       ERR065973
203          4        10       ERR065309
204          4        10       ERR124283
205          4        10       ERR065293
206          4        8        ERR069825
207          4        8        ERR069737
208          4        9        ERR124316
209          4        9        ERR065304
210          4        8        ERR129144
211          4        10       ERR124232
212          4        9        ERR068018
213          4        10       ERR124296
214          4        10       ERR067960
215          4        10       ERR068050
216          4        9        ERR068039
217          1        3        ERR068004
218          4        10       ERR129032
219          4        10       ERR124248
220          4        10       ERR068041
221          4        9        ERR129086
222          4        10       ERR065317
223          4        9        ERR069834
224          3        5        ERR069720
225          4        9        ERR129050
226          4        6        ERR129064
227          4        7        ERR069830
228          4        10       ERR069774
229          4        8        ERR129206
230          4        10       ERR069801
231          4        6        ERR124221
232          4        10       ERR129080
233          4        7        ERR129147
234          4        10       ERR069829
235          4        8        ERR129077
236          4        10       ERR067994
237          4        9        ERR069726
238          4        10       ERR065338
239          4        10       ERR129041
240          4        10       ERR065297
241          4        10       ERR129120
242          4        10       ERR129061
243          4        10       ERR124219
244          4        7        ERR065345
245          4        9        ERR124305
246          4        10       ERR069769
247          4        8        ERR065295
248          4        9        ERR069768
249          4        10       ERR129197
250          4        8        ERR065967
251          4        8        ERR124223
252          1        3        ERR069734
253          4        10       ERR129167
254          4        9        ERR129143
255          4        9        ERR124299
256          1        3        ERR129092
257          4        9        ERR129090
258          4        9        ERR068002
259          3        5        ERR068003
260          4        10       ERR124268
261          4        9        ERR129181
262          4        10       ERR069696
263          4        10       ERR129072
264          4        8        ERR065344
265          4        10       ERR129111
266          4        8        ERR068006
267          3        5        ERR068035
268          4        6        ERR069798
269          2        4        ERR124278
270          4        10       ERR069760
271          4        10       ERR067984
272          3        5        ERR069782
273          4        9        ERR124236
274          4        10       ERR068045
275          4        9        ERR065959
276          4        10       ERR129045
277          4        10       ERR069781
278          4        8        ERR069832
279          4        10       ERR065320
280          4        6        ERR124292
281          4        10       ERR129186
282          4        10       ERR124308
283          4        6        ERR129043
284          4        10       ERR069805
285          4        10       ERR124220
286          4        10       ERR069800
287          4        10       ERR068021
288          4        10       ERR067998
289          4        6        ERR124312
290          4        6        ERR065971
291          4        10       ERR129183
292          4        10       ERR068034
293          4        7        ERR065311
294          4        9        ERR068020
295          4        10       ERR069767
296          4        7        ERR067967
297          4        10       ERR069691
298          4        7        ERR129161
299          4        8        ERR069716
300          4        10       ERR124289
301          4        10       ERR129153
302          2        4        ERR129057
303          4        9        ERR067977
304          4        10       ERR129131
305          4        10       ERR069772
306          4        10       ERR124281
307          4        8        ERR069750
308          4        9        ERR069715
309          4        6        ERR124227
310          4        10       ERR069683
311          4        8        ERR069813
312          4        10       ERR124253
313          4        10       ERR069724
314          4        10       ERR065966
315          4        8        ERR069803
316          4        10       ERR124267
317          4        10       ERR124254
318          4        6        ERR129168
319          4        10       ERR124320
320          4        10       ERR065298
321          4        10       ERR069804
322          4        10       ERR065303
323          4        8        ERR065957
324          4        10       ERR068042
325          4        9        ERR069692
326          4        10       ERR124249
327          4        8        ERR069759
328          4        9        ERR069723
